13.4748 	EXP 	Created delay_fixation_4000 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.17647059, -0.17647059, -0.17647059]), fillColorSpace='rgb', fillRGB=array([-0.17647059, -0.17647059, -0.17647059]), interpolate=True, lineColor=array([-0.17647059, -0.17647059, -0.17647059]), lineColorSpace='rgb', lineRGB=array([-0.17647059, -0.17647059, -0.17647059]), lineWidth=1.0, name='delay_fixation_4000', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.03]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.4748 	EXP 	window1: mouseVisible = False
13.4779 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.4780 	EXP 	window1: mouseVisible = False
13.4793 	EXP 	Created yesKey_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='yesKey_text', opacity=1, ori=0.0, pos=array([-0.2 , -0.35]), rgb=UNKNOWN, text='[F]\nYES', units='height', win=Window(...), wrapWidth=1)
13.4794 	EXP 	window1: mouseVisible = False
13.4807 	EXP 	Created noKey_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='noKey_text', opacity=1, ori=0.0, pos=array([ 0.2 , -0.35]), rgb=UNKNOWN, text='[J]\nNO', units='height', win=Window(...), wrapWidth=1)
13.4808 	EXP 	window1: mouseVisible = False
13.4814 	EXP 	Created ITI_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ITI_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.4814 	EXP 	window1: mouseVisible = False
13.4818 	EXP 	Created rest_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.4819 	EXP 	window1: mouseVisible = False
13.4913 	EXP 	Created rest_continue_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rest_continue_text', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.4914 	EXP 	window1: mouseVisible = False
13.4918 	EXP 	Created Trial_prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Trial_prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.4919 	EXP 	window1: mouseVisible = False
13.5156 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0349 	INFO 	Keyboard events cleared
0.0349 	WARNING 	t of last frame was 24.46ms (=1/40)
0.0349 	EXP 	welcome_text: autoDraw = True
0.0869 	WARNING 	t of last frame was 32.98ms (=1/30)
1.0891 	DATA 	Keypress: space
1.0984 	INFO 	Keyboard events cleared
1.0983 	WARNING 	t of last frame was 136.01ms (=1/7)
1.0983 	EXP 	welcome_text: autoDraw = False
1.0983 	EXP 	encode_instruct_img: autoDraw = True
1.0983 	EXP 	encode_instruct_cont_text: autoDraw = True
1.6168 	DATA 	Keypress: space
1.6220 	INFO 	Keyboard events cleared
1.6220 	EXP 	encode_instruct_img: autoDraw = False
1.6220 	EXP 	encode_instruct_cont_text: autoDraw = False
1.6220 	EXP 	operscreen_instruct_img: autoDraw = True
1.6220 	EXP 	operscreen_instruct_cont_text: autoDraw = True
1.8925 	DATA 	Keypress: space
1.8978 	INFO 	Keyboard events cleared
1.8978 	EXP 	operscreen_instruct_img: autoDraw = False
1.8978 	EXP 	operscreen_instruct_cont_text: autoDraw = False
1.8978 	EXP 	operations_instruct_img: autoDraw = True
1.8978 	EXP 	operations_instruct_conttext: autoDraw = True
2.1910 	DATA 	Keypress: space
2.1964 	INFO 	Keyboard events cleared
2.1964 	EXP 	operations_instruct_img: autoDraw = False
2.1964 	EXP 	operations_instruct_conttext: autoDraw = False
2.1964 	EXP 	probescreen_instruct_img: autoDraw = True
2.1964 	EXP 	probescreen_instruct_conttext: autoDraw = True
2.4264 	DATA 	Keypress: space
2.4323 	INFO 	Keyboard events cleared
2.4323 	EXP 	probescreen_instruct_img: autoDraw = False
2.4323 	EXP 	probescreen_instruct_conttext: autoDraw = False
2.4323 	EXP 	probe_instructions_img: autoDraw = True
2.4323 	EXP 	probe_instructions_conttext: autoDraw = True
2.6170 	DATA 	Keypress: space
2.6198 	INFO 	Keyboard events cleared
2.6198 	EXP 	probe_instructions_img: autoDraw = False
2.6198 	EXP 	probe_instructions_conttext: autoDraw = False
2.6198 	EXP 	prac_begin_text: autoDraw = True
2.7897 	DATA 	Keypress: space
2.9612 	DATA 	Keypress: space
3.1405 	DATA 	Keypress: f
3.5689 	DATA 	Keypress: return
3.5702 	DATA 	Keypress: backslash
3.5726 	EXP 	prac_begin_text: autoDraw = False
3.5726 	EXP 	Trial_prepare_text: autoDraw = True
8.0874 	WARNING 	t of last frame was 25.12ms (=1/39)
8.5681 	DEBUG 	Read csv file with pandas: stimuli/csvs/maintask_stimlists/prac_stim_list.csv
8.5699 	DEBUG 	Clearing unnamed columns from stimuli/csvs/maintask_stimlists/prac_stim_list.csv
8.5713 	EXP 	Imported stimuli/csvs/maintask_stimlists/prac_stim_list.csv as conditions, 6 conditions, 14 params
8.5720 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'encode_1_cat': 'faces', 'encode_2_cat': 'fruits', 'operation': 'maintain', 'replace_cat': None, 'cue_position': 'left', 'trial_num': 'prac_2', 'probe_subtype': 'novel', 'run_num': 'practice', 'jitter': 4, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/faces/sandra_bullock.png', 'encode_2_img': 'stimuli/images/fruits/fresh_red_apple.png', 'replace_img': 'stimuli/cues/maintain_cue_image.png', 'probe_img': 'stimuli/images/fruits/pear04.png', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.6316 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
8.6316 	EXP 	Trial_prepare_text: autoDraw = False
8.6316 	EXP 	img_1_left: image = 'stimuli/images/faces/sandra_bullock.png'
8.6316 	EXP 	img_2_right: image = 'stimuli/images/fruits/fresh_red_apple.png'
8.6316 	EXP 	encode_fixation: autoDraw = True
8.6316 	EXP 	img_1_left: autoDraw = True
8.6316 	EXP 	img_2_right: autoDraw = True
9.5111 	DATA 	Mouse: Left button down, pos=(376,432)
9.7197 	DATA 	Mouse:  Left button up, pos=(376,432)
10.5641 	EXP 	encode_fixation: autoDraw = False
10.5641 	EXP 	img_1_left: autoDraw = False
10.5641 	EXP 	img_2_right: autoDraw = False
10.5641 	EXP 	delay_fixation_2000: autoDraw = True
12.5716 	EXP 	delay_fixation_2000: autoDraw = False
12.5716 	EXP 	delay_fixation_2000: autoDraw = False
12.5716 	EXP 	manipulate_cue: image = 'stimuli/cues/maintain_cue_image.png'
12.5716 	EXP 	manipulate_cue: autoDraw = True
12.5716 	EXP 	manipulate_fixation: autoDraw = True
14.5748 	EXP 	manipulate_cue: autoDraw = False
14.5748 	EXP 	manipulate_fixation: autoDraw = False
14.5748 	EXP 	delay_fixation_4000: autoDraw = True
18.5903 	INFO 	Keyboard events cleared
18.5903 	EXP 	delay_fixation_4000: autoDraw = False
18.5903 	EXP 	probe_image: image = 'stimuli/images/fruits/pear04.png'
18.5903 	EXP 	probe_image: autoDraw = True
18.5903 	EXP 	yesKey_text: autoDraw = True
18.5903 	EXP 	noKey_text: autoDraw = True
19.5396 	DATA 	Keypress: f
19.5442 	EXP 	probe_image: autoDraw = False
19.5442 	EXP 	yesKey_text: autoDraw = False
19.5442 	EXP 	noKey_text: autoDraw = False
19.5442 	EXP 	ITI_text: autoDraw = True
23.5340 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'encode_1_cat': 'places', 'encode_2_cat': 'fruits', 'operation': 'suppress', 'replace_cat': None, 'cue_position': 'right', 'trial_num': 'prac_3', 'probe_subtype': 'uncued', 'run_num': 'practice', 'jitter': 3, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/places/pink_sand_beach.png', 'encode_2_img': 'stimuli/images/fruits/muskmelon02.png', 'replace_img': 'stimuli/cues/suppress_cue_image.png', 'probe_img': 'stimuli/images/places/pink_sand_beach.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
23.5878 	EXP 	ITI_text: autoDraw = False
23.5878 	EXP 	ITI_text: autoDraw = False
23.5878 	EXP 	img_1_left: image = 'stimuli/images/places/pink_sand_beach.png'
23.5878 	EXP 	img_2_right: image = 'stimuli/images/fruits/muskmelon02.png'
23.5878 	EXP 	encode_fixation: autoDraw = True
23.5878 	EXP 	img_1_left: autoDraw = True
23.5878 	EXP 	img_2_right: autoDraw = True
25.5492 	EXP 	encode_fixation: autoDraw = False
25.5492 	EXP 	img_1_left: autoDraw = False
25.5492 	EXP 	img_2_right: autoDraw = False
25.5492 	EXP 	delay_fixation_2000: autoDraw = True
27.5479 	EXP 	delay_fixation_2000: autoDraw = False
27.5479 	EXP 	manipulate_cue: image = 'stimuli/cues/suppress_cue_image.png'
27.5479 	EXP 	manipulate_cue: autoDraw = True
27.5479 	EXP 	manipulate_fixation: autoDraw = True
29.4638 	DATA 	Keypress: escape
29.5366 	EXP 	manipulate_cue: autoDraw = False
29.5366 	EXP 	manipulate_fixation: autoDraw = False
29.5366 	EXP 	delay_fixation_4000: autoDraw = True
29.5393 	EXP 	remlure_maintask: status = STOPPED
29.5499 	EXP 	delay_fixation_4000: autoDraw = False
29.5516 	EXP 	remlure_maintask: status = STOPPED
29.5569 	INFO 	saved data to '/Users/edwardleung/Desktop/remlure/data/_remlure_maintask_2025-08-06_18h57.57.382.csv'
29.5577 	INFO 	saved data to /Users/edwardleung/Desktop/remlure/data/_remlure_maintask_2025-08-06_18h57.57.382.psydat
29.5773 	EXP 	window1: mouseVisible = True
29.5914 	DEBUG 	Saving data for remlure_maintask ExperimentHandler
29.5960 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5961 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
29.5962 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
