7.8495 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
16.0522 	EXP 	Created delay_fixation_4000 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.17647059, -0.17647059, -0.17647059]), fillColorSpace='rgb', fillRGB=array([-0.17647059, -0.17647059, -0.17647059]), interpolate=True, lineColor=array([-0.17647059, -0.17647059, -0.17647059]), lineColorSpace='rgb', lineRGB=array([-0.17647059, -0.17647059, -0.17647059]), lineWidth=1.0, name='delay_fixation_4000', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.03]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.0523 	EXP 	window1: mouseVisible = False
16.0561 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.0562 	EXP 	window1: mouseVisible = False
16.0579 	EXP 	Created yesKey_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='yesKey_text', opacity=1, ori=0.0, pos=array([-0.2 , -0.35]), rgb=UNKNOWN, text='[F]\nYES', units='height', win=Window(...), wrapWidth=1)
16.0580 	EXP 	window1: mouseVisible = False
16.0595 	EXP 	Created noKey_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='noKey_text', opacity=1, ori=0.0, pos=array([ 0.2 , -0.35]), rgb=UNKNOWN, text='[J]\nNO', units='height', win=Window(...), wrapWidth=1)
16.0596 	EXP 	window1: mouseVisible = False
16.0603 	EXP 	Created ITI_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ITI_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0604 	EXP 	window1: mouseVisible = False
16.0609 	EXP 	Created rest_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0610 	EXP 	window1: mouseVisible = False
16.0725 	EXP 	Created rest_continue_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rest_continue_text', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.0725 	EXP 	window1: mouseVisible = False
16.0730 	EXP 	Created Trial_prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Trial_prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0731 	EXP 	window1: mouseVisible = False
16.0996 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.2411 	INFO 	Keyboard events cleared
0.2409 	WARNING 	t of last frame was 228.91ms (=1/4)
0.2409 	EXP 	welcome_text: autoDraw = True
0.2896 	WARNING 	t of last frame was 29.21ms (=1/34)
1.9179 	DATA 	Keypress: space
1.9230 	INFO 	Keyboard events cleared
1.9229 	WARNING 	t of last frame was 137.98ms (=1/7)
1.9229 	EXP 	welcome_text: autoDraw = False
1.9229 	EXP 	encode_instruct_img: autoDraw = True
1.9229 	EXP 	encode_instruct_cont_text: autoDraw = True
2.2188 	DATA 	Keypress: space
2.2241 	INFO 	Keyboard events cleared
2.2241 	EXP 	encode_instruct_img: autoDraw = False
2.2241 	EXP 	encode_instruct_cont_text: autoDraw = False
2.2241 	EXP 	operscreen_instruct_img: autoDraw = True
2.2241 	EXP 	operscreen_instruct_cont_text: autoDraw = True
2.5205 	DATA 	Keypress: space
2.5270 	INFO 	Keyboard events cleared
2.5270 	EXP 	operscreen_instruct_img: autoDraw = False
2.5270 	EXP 	operscreen_instruct_cont_text: autoDraw = False
2.5270 	EXP 	operations_instruct_img: autoDraw = True
2.5270 	EXP 	operations_instruct_conttext: autoDraw = True
2.7029 	DATA 	Keypress: space
2.7096 	INFO 	Keyboard events cleared
2.7096 	EXP 	operations_instruct_img: autoDraw = False
2.7096 	EXP 	operations_instruct_conttext: autoDraw = False
2.7096 	EXP 	probescreen_instruct_img: autoDraw = True
2.7096 	EXP 	probescreen_instruct_conttext: autoDraw = True
2.9240 	DATA 	Keypress: space
2.9296 	INFO 	Keyboard events cleared
2.9295 	EXP 	probescreen_instruct_img: autoDraw = False
2.9295 	EXP 	probescreen_instruct_conttext: autoDraw = False
2.9295 	EXP 	probe_instructions_img: autoDraw = True
2.9295 	EXP 	probe_instructions_conttext: autoDraw = True
3.3291 	DATA 	Keypress: space
3.3480 	INFO 	Keyboard events cleared
3.3480 	WARNING 	t of last frame was 25.16ms (=1/39)
3.3480 	EXP 	probe_instructions_img: autoDraw = False
3.3480 	EXP 	probe_instructions_conttext: autoDraw = False
3.3480 	EXP 	prac_begin_text: autoDraw = True
4.9192 	DATA 	Keypress: return
4.9214 	EXP 	prac_begin_text: autoDraw = False
4.9214 	EXP 	Trial_prepare_text: autoDraw = True
9.9209 	DEBUG 	Read csv file with pandas: stimuli/csvs/maintask_stimlists/prac_stim_list.csv
9.9229 	DEBUG 	Clearing unnamed columns from stimuli/csvs/maintask_stimlists/prac_stim_list.csv
9.9244 	EXP 	Imported stimuli/csvs/maintask_stimlists/prac_stim_list.csv as conditions, 6 conditions, 14 params
9.9253 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'encode_1_cat': 'places', 'encode_2_cat': 'faces', 'operation': 'replace', 'replace_cat': 'fruits', 'cue_position': 'right', 'trial_num': 'prac_6', 'probe_subtype': 'replacement', 'run_num': 'practice', 'jitter': 5, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/places/japanese_castle.png', 'encode_2_img': 'stimuli/images/faces/queen_elizabeth_with_crown.png', 'replace_img': 'stimuli/images/fruits/half_apple.png', 'probe_img': 'stimuli/images/fruits/half_apple.png', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.0651 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
10.0651 	EXP 	Trial_prepare_text: autoDraw = False
10.0651 	EXP 	Trial_prepare_text: autoDraw = False
10.0651 	EXP 	img_1_left: image = 'stimuli/images/places/japanese_castle.png'
10.0651 	EXP 	img_2_right: image = 'stimuli/images/faces/queen_elizabeth_with_crown.png'
10.0651 	EXP 	encode_fixation: autoDraw = True
10.0651 	EXP 	img_1_left: autoDraw = True
10.0651 	EXP 	img_2_right: autoDraw = True
11.9222 	EXP 	encode_fixation: autoDraw = False
11.9222 	EXP 	img_1_left: autoDraw = False
11.9222 	EXP 	img_2_right: autoDraw = False
11.9222 	EXP 	delay_fixation_2000: autoDraw = True
13.9394 	EXP 	delay_fixation_2000: autoDraw = False
13.9394 	EXP 	manipulate_cue: image = 'stimuli/images/fruits/half_apple.png'
13.9394 	EXP 	manipulate_cue: autoDraw = True
13.9394 	EXP 	manipulate_fixation: autoDraw = True
15.3007 	DATA 	Mouse: Left button down, pos=(604,335)
15.4005 	DATA 	Mouse:  Left button up, pos=(604,335)
15.9171 	EXP 	manipulate_cue: autoDraw = False
15.9171 	EXP 	manipulate_fixation: autoDraw = False
15.9171 	EXP 	delay_fixation_4000: autoDraw = True
19.9324 	INFO 	Keyboard events cleared
19.9323 	EXP 	delay_fixation_4000: autoDraw = False
19.9323 	EXP 	delay_fixation_4000: autoDraw = False
19.9323 	EXP 	probe_image: image = 'stimuli/images/fruits/half_apple.png'
19.9323 	EXP 	probe_image: autoDraw = True
19.9323 	EXP 	yesKey_text: autoDraw = True
19.9323 	EXP 	noKey_text: autoDraw = True
21.6041 	DATA 	Keypress: f
21.6072 	EXP 	probe_image: autoDraw = False
21.6072 	EXP 	yesKey_text: autoDraw = False
21.6072 	EXP 	noKey_text: autoDraw = False
21.6072 	EXP 	ITI_text: autoDraw = True
26.5944 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'encode_1_cat': 'fruits', 'encode_2_cat': 'places', 'operation': 'replace', 'replace_cat': 'faces', 'cue_position': 'left', 'trial_num': 'prac_5', 'probe_subtype': 'novel', 'run_num': 'practice', 'jitter': 4, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/fruits/sliced_honeydew.png', 'encode_2_img': 'stimuli/images/places/supreme_court.png', 'replace_img': 'stimuli/images/faces/willie_nelson.png', 'probe_img': 'stimuli/images/fruits/apple03a.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
26.6774 	EXP 	ITI_text: autoDraw = False
26.6774 	EXP 	ITI_text: autoDraw = False
26.6774 	EXP 	img_1_left: image = 'stimuli/images/fruits/sliced_honeydew.png'
26.6774 	EXP 	img_2_right: image = 'stimuli/images/places/supreme_court.png'
26.6774 	EXP 	encode_fixation: autoDraw = True
26.6774 	EXP 	img_1_left: autoDraw = True
26.6774 	EXP 	img_2_right: autoDraw = True
28.6012 	EXP 	encode_fixation: autoDraw = False
28.6012 	EXP 	img_1_left: autoDraw = False
28.6012 	EXP 	img_2_right: autoDraw = False
28.6012 	EXP 	delay_fixation_2000: autoDraw = True
30.6263 	EXP 	delay_fixation_2000: autoDraw = False
30.6263 	EXP 	delay_fixation_2000: autoDraw = False
30.6263 	EXP 	manipulate_cue: image = 'stimuli/images/faces/willie_nelson.png'
30.6263 	EXP 	manipulate_cue: autoDraw = True
30.6263 	EXP 	manipulate_fixation: autoDraw = True
32.6061 	EXP 	manipulate_cue: autoDraw = False
32.6061 	EXP 	manipulate_fixation: autoDraw = False
32.6061 	EXP 	delay_fixation_4000: autoDraw = True
36.7635 	INFO 	Keyboard events cleared
36.7635 	EXP 	delay_fixation_4000: autoDraw = False
36.7635 	EXP 	delay_fixation_4000: autoDraw = False
36.7635 	EXP 	probe_image: image = 'stimuli/images/fruits/apple03a.png'
36.7635 	EXP 	probe_image: autoDraw = True
36.7635 	EXP 	yesKey_text: autoDraw = True
36.7635 	EXP 	noKey_text: autoDraw = True
38.2800 	DATA 	Keypress: f
38.2832 	EXP 	probe_image: autoDraw = False
38.2832 	EXP 	yesKey_text: autoDraw = False
38.2832 	EXP 	noKey_text: autoDraw = False
38.2832 	EXP 	ITI_text: autoDraw = True
41.5213 	DATA 	Mouse: Left button down, pos=(267,163)
41.6339 	DATA 	Mouse:  Left button up, pos=(267,163)
41.7028 	DATA 	Keypress: escape
41.7611 	EXP 	remlure_maintask: status = STOPPED
41.7646 	EXP 	ITI_text: autoDraw = False
41.7666 	EXP 	remlure_maintask: status = STOPPED
41.7718 	INFO 	saved data to '/Users/edwardleung/Desktop/remlure/data/_remlure_maintask_2025-08-06_18h56.41.518.csv'
41.7726 	INFO 	saved data to /Users/edwardleung/Desktop/remlure/data/_remlure_maintask_2025-08-06_18h56.41.518.psydat
41.7913 	EXP 	window1: mouseVisible = True
41.8047 	DEBUG 	Saving data for remlure_maintask ExperimentHandler
41.8075 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8076 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8076 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8076 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8076 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8076 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8076 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8077 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8077 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8077 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8077 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.8077 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
