17.6283 	EXP 	Created rest_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.6283 	EXP 	window1: mouseVisible = False
17.6377 	EXP 	Created rest_continue_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rest_continue_text', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.6378 	EXP 	window1: mouseVisible = False
17.6382 	EXP 	Created Trial_prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Trial_prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.6383 	EXP 	window1: mouseVisible = False
17.6614 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0223 	INFO 	Keyboard events cleared
0.0223 	EXP 	welcome_text: autoDraw = True
18.1730 	DATA 	Keypress: space
18.1902 	INFO 	Keyboard events cleared
18.1901 	WARNING 	t of last frame was 186.67ms (=1/5)
18.1901 	EXP 	welcome_text: autoDraw = False
18.1901 	EXP 	encode_instruct_img: autoDraw = True
18.1901 	EXP 	encode_instruct_cont_text: autoDraw = True
21.9543 	WARNING 	t of last frame was 20.55ms (=1/48)
57.9372 	DATA 	Keypress: space
57.9549 	INFO 	Keyboard events cleared
57.9548 	WARNING 	t of last frame was 37.17ms (=1/26)
57.9548 	EXP 	encode_instruct_img: autoDraw = False
57.9548 	EXP 	encode_instruct_cont_text: autoDraw = False
57.9548 	EXP 	operscreen_instruct_img: autoDraw = True
57.9548 	EXP 	operscreen_instruct_cont_text: autoDraw = True
58.3115 	DATA 	Keypress: space
58.3383 	INFO 	Keyboard events cleared
58.3383 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
58.3382 	EXP 	operscreen_instruct_img: autoDraw = False
58.3382 	EXP 	operscreen_instruct_cont_text: autoDraw = False
58.3382 	EXP 	operations_instruct_img: autoDraw = True
58.3382 	EXP 	operations_instruct_conttext: autoDraw = True
58.8704 	DATA 	Keypress: space
58.8875 	INFO 	Keyboard events cleared
58.8873 	EXP 	operations_instruct_img: autoDraw = False
58.8873 	EXP 	operations_instruct_conttext: autoDraw = False
58.8873 	EXP 	probescreen_instruct_img: autoDraw = True
58.8873 	EXP 	probescreen_instruct_conttext: autoDraw = True
59.4250 	DATA 	Keypress: space
59.4437 	INFO 	Keyboard events cleared
59.4436 	EXP 	probescreen_instruct_img: autoDraw = False
59.4436 	EXP 	probescreen_instruct_conttext: autoDraw = False
59.4436 	EXP 	probe_instructions_img: autoDraw = True
59.4436 	EXP 	probe_instructions_conttext: autoDraw = True
60.1047 	DATA 	Keypress: space
60.1083 	INFO 	Keyboard events cleared
60.1083 	EXP 	probe_instructions_img: autoDraw = False
60.1083 	EXP 	probe_instructions_conttext: autoDraw = False
60.1083 	EXP 	prac_begin_text: autoDraw = True
62.2224 	DATA 	Keypress: return
62.2259 	EXP 	prac_begin_text: autoDraw = False
62.2259 	EXP 	Trial_prepare_text: autoDraw = True
67.2294 	EXP 	Imported stimuli/csvs/maintask_stimlists/prac_stim_list.csv as conditions, 6 conditions, 14 params
67.2317 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'encode_1_cat': 'places', 'encode_2_cat': 'faces', 'operation': 'replace', 'replace_cat': 'fruits', 'cue_position': 'right', 'trial_num': 'prac_6', 'probe_subtype': 'replacement', 'run_num': 'practice', 'jitter': 5, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/places/japanese_castle.png', 'encode_2_img': 'stimuli/images/faces/queen_elizabeth_with_crown.png', 'replace_img': 'stimuli/images/fruits/half_apple.png', 'probe_img': 'stimuli/images/fruits/half_apple.png', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
67.3820 	EXP 	Trial_prepare_text: autoDraw = False
67.3820 	EXP 	img_1_left: image = 'stimuli/images/places/japanese_castle.png'
67.3820 	EXP 	img_2_right: image = 'stimuli/images/faces/queen_elizabeth_with_crown.png'
67.3820 	EXP 	encode_fixation: autoDraw = True
67.3820 	EXP 	img_1_left: autoDraw = True
67.3820 	EXP 	img_2_right: autoDraw = True
69.2169 	EXP 	encode_fixation: autoDraw = False
69.2169 	EXP 	img_1_left: autoDraw = False
69.2169 	EXP 	img_2_right: autoDraw = False
69.2169 	EXP 	delay_fixation_2000: autoDraw = True
71.2500 	EXP 	delay_fixation_2000: autoDraw = False
71.2500 	EXP 	delay_fixation_2000: autoDraw = False
71.2500 	EXP 	manipulate_cue: image = 'stimuli/images/fruits/half_apple.png'
71.2500 	EXP 	manipulate_cue: autoDraw = True
71.2500 	EXP 	manipulate_fixation: autoDraw = True
73.2173 	EXP 	manipulate_cue: autoDraw = False
73.2173 	EXP 	manipulate_fixation: autoDraw = False
73.2173 	EXP 	delay_fixation_4000: autoDraw = True
77.2448 	INFO 	Keyboard events cleared
77.2448 	EXP 	delay_fixation_4000: autoDraw = False
77.2448 	EXP 	delay_fixation_4000: autoDraw = False
77.2448 	EXP 	probe_image: image = 'stimuli/images/fruits/half_apple.png'
77.2448 	EXP 	probe_image: autoDraw = True
77.2448 	EXP 	yesKey_text: autoDraw = True
77.2448 	EXP 	noKey_text: autoDraw = True
78.5720 	DATA 	Keypress: f
78.5759 	EXP 	probe_image: autoDraw = False
78.5759 	EXP 	yesKey_text: autoDraw = False
78.5759 	EXP 	noKey_text: autoDraw = False
78.5759 	EXP 	ITI_text: autoDraw = True
83.5699 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'encode_1_cat': 'fruits', 'encode_2_cat': 'faces', 'operation': 'suppress', 'replace_cat': None, 'cue_position': 'right', 'trial_num': 'prac_4', 'probe_subtype': 'lure', 'run_num': 'practice', 'jitter': 5, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/fruits/honeydew.png', 'encode_2_img': 'stimuli/images/faces/maria_sharapova.png', 'replace_img': 'stimuli/cues/suppress_cue_image.png', 'probe_img': 'stimuli/images/faces/maria_sharapova.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
83.6346 	EXP 	ITI_text: autoDraw = False
83.6346 	EXP 	ITI_text: autoDraw = False
83.6346 	EXP 	img_1_left: image = 'stimuli/images/fruits/honeydew.png'
83.6346 	EXP 	img_2_right: image = 'stimuli/images/faces/maria_sharapova.png'
83.6346 	EXP 	encode_fixation: autoDraw = True
83.6346 	EXP 	img_1_left: autoDraw = True
83.6346 	EXP 	img_2_right: autoDraw = True
85.5843 	EXP 	encode_fixation: autoDraw = False
85.5843 	EXP 	img_1_left: autoDraw = False
85.5843 	EXP 	img_2_right: autoDraw = False
85.5843 	EXP 	delay_fixation_2000: autoDraw = True
87.5962 	EXP 	delay_fixation_2000: autoDraw = False
87.5962 	EXP 	manipulate_cue: image = 'stimuli/cues/suppress_cue_image.png'
87.5962 	EXP 	manipulate_cue: autoDraw = True
87.5962 	EXP 	manipulate_fixation: autoDraw = True
89.5795 	EXP 	manipulate_cue: autoDraw = False
89.5795 	EXP 	manipulate_fixation: autoDraw = False
89.5795 	EXP 	delay_fixation_4000: autoDraw = True
93.6304 	INFO 	Keyboard events cleared
93.6304 	EXP 	delay_fixation_4000: autoDraw = False
93.6304 	EXP 	probe_image: image = 'stimuli/images/faces/maria_sharapova.png'
93.6304 	EXP 	probe_image: autoDraw = True
93.6304 	EXP 	yesKey_text: autoDraw = True
93.6304 	EXP 	noKey_text: autoDraw = True
95.4327 	DATA 	Keypress: j
95.4369 	EXP 	probe_image: autoDraw = False
95.4369 	EXP 	yesKey_text: autoDraw = False
95.4369 	EXP 	noKey_text: autoDraw = False
95.4369 	EXP 	ITI_text: autoDraw = True
100.4220 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'encode_1_cat': 'places', 'encode_2_cat': 'fruits', 'operation': 'suppress', 'replace_cat': None, 'cue_position': 'right', 'trial_num': 'prac_3', 'probe_subtype': 'uncued', 'run_num': 'practice', 'jitter': 3, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/places/pink_sand_beach.png', 'encode_2_img': 'stimuli/images/fruits/muskmelon02.png', 'replace_img': 'stimuli/cues/suppress_cue_image.png', 'probe_img': 'stimuli/images/places/pink_sand_beach.png', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
100.5036 	EXP 	ITI_text: autoDraw = False
100.5036 	EXP 	ITI_text: autoDraw = False
100.5036 	EXP 	img_1_left: image = 'stimuli/images/places/pink_sand_beach.png'
100.5036 	EXP 	img_2_right: image = 'stimuli/images/fruits/muskmelon02.png'
100.5036 	EXP 	encode_fixation: autoDraw = True
100.5036 	EXP 	img_1_left: autoDraw = True
100.5036 	EXP 	img_2_right: autoDraw = True
102.4359 	EXP 	encode_fixation: autoDraw = False
102.4359 	EXP 	img_1_left: autoDraw = False
102.4359 	EXP 	img_2_right: autoDraw = False
102.4359 	EXP 	delay_fixation_2000: autoDraw = True
104.4429 	EXP 	delay_fixation_2000: autoDraw = False
104.4429 	EXP 	delay_fixation_2000: autoDraw = False
104.4429 	EXP 	manipulate_cue: image = 'stimuli/cues/suppress_cue_image.png'
104.4429 	EXP 	manipulate_cue: autoDraw = True
104.4429 	EXP 	manipulate_fixation: autoDraw = True
106.4375 	EXP 	manipulate_cue: autoDraw = False
106.4375 	EXP 	manipulate_fixation: autoDraw = False
106.4375 	EXP 	delay_fixation_4000: autoDraw = True
110.5114 	INFO 	Keyboard events cleared
110.5114 	EXP 	delay_fixation_4000: autoDraw = False
110.5114 	EXP 	probe_image: image = 'stimuli/images/places/pink_sand_beach.png'
110.5114 	EXP 	probe_image: autoDraw = True
110.5114 	EXP 	yesKey_text: autoDraw = True
110.5114 	EXP 	noKey_text: autoDraw = True
111.5270 	EXP 	probe_image: autoDraw = False
111.5270 	EXP 	yesKey_text: autoDraw = False
111.5270 	EXP 	noKey_text: autoDraw = False
111.5270 	EXP 	ITI_text: autoDraw = True
111.5303 	DATA 	Keypress: f
114.5172 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'encode_1_cat': 'faces', 'encode_2_cat': 'places', 'operation': 'maintain', 'replace_cat': None, 'cue_position': 'left', 'trial_num': 'prac_1', 'probe_subtype': 'cued', 'run_num': 'practice', 'jitter': 3, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/faces/michael_phelps.png', 'encode_2_img': 'stimuli/images/places/river_bridge.png', 'replace_img': 'stimuli/cues/maintain_cue_image.png', 'probe_img': 'stimuli/images/faces/michael_phelps.png', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
114.9830 	EXP 	ITI_text: autoDraw = False
114.9830 	EXP 	ITI_text: autoDraw = False
114.9830 	EXP 	img_1_left: image = 'stimuli/images/faces/michael_phelps.png'
114.9830 	EXP 	img_2_right: image = 'stimuli/images/places/river_bridge.png'
114.9830 	EXP 	encode_fixation: autoDraw = True
114.9830 	EXP 	img_1_left: autoDraw = True
114.9830 	EXP 	img_2_right: autoDraw = True
116.5275 	EXP 	encode_fixation: autoDraw = False
116.5275 	EXP 	img_1_left: autoDraw = False
116.5275 	EXP 	img_2_right: autoDraw = False
116.5275 	EXP 	delay_fixation_2000: autoDraw = True
118.5406 	EXP 	delay_fixation_2000: autoDraw = False
118.5406 	EXP 	delay_fixation_2000: autoDraw = False
118.5406 	EXP 	manipulate_cue: image = 'stimuli/cues/maintain_cue_image.png'
118.5406 	EXP 	manipulate_cue: autoDraw = True
118.5406 	EXP 	manipulate_fixation: autoDraw = True
120.5272 	EXP 	manipulate_cue: autoDraw = False
120.5272 	EXP 	manipulate_fixation: autoDraw = False
120.5272 	EXP 	delay_fixation_4000: autoDraw = True
124.5543 	INFO 	Keyboard events cleared
124.5542 	EXP 	delay_fixation_4000: autoDraw = False
124.5542 	EXP 	probe_image: image = 'stimuli/images/faces/michael_phelps.png'
124.5542 	EXP 	probe_image: autoDraw = True
124.5542 	EXP 	yesKey_text: autoDraw = True
124.5542 	EXP 	noKey_text: autoDraw = True
126.5322 	EXP 	probe_image: autoDraw = False
126.5322 	EXP 	yesKey_text: autoDraw = False
126.5322 	EXP 	noKey_text: autoDraw = False
126.5322 	EXP 	ITI_text: autoDraw = True
129.5215 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'encode_1_cat': 'faces', 'encode_2_cat': 'fruits', 'operation': 'maintain', 'replace_cat': None, 'cue_position': 'left', 'trial_num': 'prac_2', 'probe_subtype': 'novel', 'run_num': 'practice', 'jitter': 4, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/faces/sandra_bullock.png', 'encode_2_img': 'stimuli/images/fruits/fresh_red_apple.png', 'replace_img': 'stimuli/cues/maintain_cue_image.png', 'probe_img': 'stimuli/images/fruits/pear04.png', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
129.6040 	EXP 	ITI_text: autoDraw = False
129.6040 	EXP 	ITI_text: autoDraw = False
129.6040 	EXP 	img_1_left: image = 'stimuli/images/faces/sandra_bullock.png'
129.6040 	EXP 	img_2_right: image = 'stimuli/images/fruits/fresh_red_apple.png'
129.6040 	EXP 	encode_fixation: autoDraw = True
129.6040 	EXP 	img_1_left: autoDraw = True
129.6040 	EXP 	img_2_right: autoDraw = True
131.5346 	EXP 	encode_fixation: autoDraw = False
131.5346 	EXP 	img_1_left: autoDraw = False
131.5346 	EXP 	img_2_right: autoDraw = False
131.5346 	EXP 	delay_fixation_2000: autoDraw = True
133.5427 	EXP 	delay_fixation_2000: autoDraw = False
133.5427 	EXP 	delay_fixation_2000: autoDraw = False
133.5427 	EXP 	manipulate_cue: image = 'stimuli/cues/maintain_cue_image.png'
133.5427 	EXP 	manipulate_cue: autoDraw = True
133.5427 	EXP 	manipulate_fixation: autoDraw = True
135.5302 	EXP 	manipulate_cue: autoDraw = False
135.5302 	EXP 	manipulate_fixation: autoDraw = False
135.5302 	EXP 	delay_fixation_4000: autoDraw = True
139.5498 	INFO 	Keyboard events cleared
139.5498 	EXP 	delay_fixation_4000: autoDraw = False
139.5498 	EXP 	delay_fixation_4000: autoDraw = False
139.5498 	EXP 	probe_image: image = 'stimuli/images/fruits/pear04.png'
139.5498 	EXP 	probe_image: autoDraw = True
139.5498 	EXP 	yesKey_text: autoDraw = True
139.5498 	EXP 	noKey_text: autoDraw = True
140.6201 	DATA 	Keypress: j
140.6241 	EXP 	probe_image: autoDraw = False
140.6241 	EXP 	yesKey_text: autoDraw = False
140.6241 	EXP 	noKey_text: autoDraw = False
140.6241 	EXP 	ITI_text: autoDraw = True
144.6158 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'encode_1_cat': 'fruits', 'encode_2_cat': 'places', 'operation': 'replace', 'replace_cat': 'faces', 'cue_position': 'left', 'trial_num': 'prac_5', 'probe_subtype': 'novel', 'run_num': 'practice', 'jitter': 4, 'rest_trigger': 0, 'encode_1_img': 'stimuli/images/fruits/sliced_honeydew.png', 'encode_2_img': 'stimuli/images/places/supreme_court.png', 'replace_img': 'stimuli/images/faces/willie_nelson.png', 'probe_img': 'stimuli/images/fruits/apple03a.png', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
144.7116 	EXP 	ITI_text: autoDraw = False
144.7116 	EXP 	ITI_text: autoDraw = False
144.7116 	EXP 	img_1_left: image = 'stimuli/images/fruits/sliced_honeydew.png'
144.7116 	EXP 	img_2_right: image = 'stimuli/images/places/supreme_court.png'
144.7116 	EXP 	encode_fixation: autoDraw = True
144.7116 	EXP 	img_1_left: autoDraw = True
144.7116 	EXP 	img_2_right: autoDraw = True
146.6308 	EXP 	encode_fixation: autoDraw = False
146.6308 	EXP 	img_1_left: autoDraw = False
146.6308 	EXP 	img_2_right: autoDraw = False
146.6308 	EXP 	delay_fixation_2000: autoDraw = True
148.6765 	EXP 	delay_fixation_2000: autoDraw = False
148.6765 	EXP 	manipulate_cue: image = 'stimuli/images/faces/willie_nelson.png'
148.6765 	EXP 	manipulate_cue: autoDraw = True
148.6765 	EXP 	manipulate_fixation: autoDraw = True
150.6328 	EXP 	manipulate_cue: autoDraw = False
150.6328 	EXP 	manipulate_fixation: autoDraw = False
150.6328 	EXP 	delay_fixation_4000: autoDraw = True
154.8073 	INFO 	Keyboard events cleared
154.8072 	EXP 	delay_fixation_4000: autoDraw = False
154.8072 	EXP 	probe_image: image = 'stimuli/images/fruits/apple03a.png'
154.8072 	EXP 	probe_image: autoDraw = True
154.8072 	EXP 	yesKey_text: autoDraw = True
154.8072 	EXP 	noKey_text: autoDraw = True
156.6289 	EXP 	probe_image: autoDraw = False
156.6289 	EXP 	yesKey_text: autoDraw = False
156.6289 	EXP 	noKey_text: autoDraw = False
156.6289 	EXP 	ITI_text: autoDraw = True
160.6295 	INFO 	Keyboard events cleared
160.6294 	EXP 	ITI_text: autoDraw = False
160.6294 	EXP 	ITI_text: autoDraw = False
160.6294 	EXP 	practice_continue_text: height = 0.05
160.6294 	EXP 	practice_continue_text: height = 0.05
160.6294 	EXP 	practice_continue_text: height = 0.05
160.6294 	EXP 	practice_continue_text: text = 'That is the end of the practice! Your accuracy was 0/6.\n\nPress <SPACE> to continue!'
160.6294 	EXP 	practice_continue_text: autoDraw = True
162.9163 	DATA 	Keypress: escape
162.9376 	EXP 	remlure_maintask: status = STOPPED
162.9406 	EXP 	practice_continue_text: autoDraw = False
162.9406 	EXP 	remlure_maintask: status = STOPPED
162.9476 	INFO 	saved data to '/Users/edwardleung/Desktop/remlure/data/_remlure_maintask_2025-08-06_18h51.36.778.csv'
162.9493 	INFO 	saved data to /Users/edwardleung/Desktop/remlure/data/_remlure_maintask_2025-08-06_18h51.36.778.psydat
162.9917 	EXP 	window1: mouseVisible = True
163.0235 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0237 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0238 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0238 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0238 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.0238 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
