stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5453,192.5438,192.5439,194.5445,194.5452,196.5444,196.5445,200.5444,200.545,202.2444,j,1.6706,,202.2447,207.2444,0,2,2,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.2456,209.2444,209.2445,211.2445,211.2451,213.2439,213.244,217.2432,217.2437,219.2432,,,,219.2437,223.2442,0,3,3,4,1,fruits,places,replace,faces,left,prac_5,novel,practice,4,0,stimuli/images/fruits/sliced_honeydew.png,stimuli/images/places/supreme_court.png,stimuli/images/faces/willie_nelson.png,stimuli/images/fruits/apple03a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2456,225.2433,225.2433,227.2443,227.2451,229.2432,229.2433,233.244,233.2444,234.8273,f,1.5545,,234.8275,237.8274,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.8287,239.8275,239.8276,241.8275,241.8281,243.8265,243.8265,247.8267,247.8273,249.8275,,,,249.8282,254.8268,0,5,5,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8274,257.7267,space,2.8769,,,,,,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7269,264.5108,return,6.7563,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.5109,269.5095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5236,271.5272,271.5272,273.5271,273.5279,275.5272,275.5272,279.527,279.5274,280.2771,j,0.6836,,280.2773,283.2772,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.28,285.2769,285.2771,287.277,287.2778,289.2771,289.2771,293.2769,293.2774,294.5104,j,1.1759,,294.5107,298.5104,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/covered_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/penelope_cruz.png,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5125,300.5102,300.5102,302.5103,302.5111,304.5102,304.5102,308.5103,308.5109,310.4103,f,1.8704,,310.4105,314.4099,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/rihanna.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.4117,316.41,316.4102,318.41,318.4108,320.4103,320.4103,324.41,324.4105,326.409,,,,326.4096,331.4091,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.4107,333.4098,333.4099,335.4099,335.4106,337.4096,337.4096,341.4098,341.4104,342.5597,f,1.1141,,342.56,345.5597,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/pear03.png,stimuli/images/fruits/pear03.png,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.561,347.5597,347.5599,349.5599,349.5606,351.5599,351.5599,355.5598,355.5602,356.6764,j,1.0372,,356.6766,359.6764,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/gherkin.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/chris_christie.png,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.6785,361.6764,361.6764,363.6763,363.6769,365.6765,365.6766,369.6764,369.6769,370.4929,j,0.7778,,370.4933,374.4925,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/alamo.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/serena_williams.png,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.4931,376.4925,376.4925,378.4919,378.4926,380.4924,380.4925,384.4918,384.4925,385.5595,j,0.9915,,385.5597,390.5583,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/rand_paul.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/john_mcain.png,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.5602,392.5594,392.5595,394.5593,394.5599,396.559,396.559,400.5583,400.5587,401.9583,j,1.3774,,401.9585,404.9584,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.9603,406.9592,406.9592,408.9591,408.9596,410.9583,410.9584,414.959,414.9597,415.5249,j,0.5363,,415.5252,418.5258,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_melon.png,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.5273,420.5258,420.5259,422.5252,422.5255,424.5258,424.5259,428.5248,428.5253,429.4081,j,0.8608,,429.4083,434.4081,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/sliced_fuji.png,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.4099,436.4092,436.4092,438.409,438.4097,440.4089,440.409,444.4089,444.4093,445.259,f,0.8178,,445.2592,450.2589,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/jj_watt.png,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.2603,452.2585,452.2585,454.2588,454.2597,456.2589,456.2589,460.2586,460.259,460.8756,j,0.5948,,460.876,465.8745,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/drake.png,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.8761,467.8755,467.8755,469.8753,469.8759,471.8753,471.8753,475.8754,475.876,476.7086,f,0.8112,,476.7089,481.7086,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/george_clooney.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.7102,483.7087,483.7088,485.7086,485.7094,487.7075,487.7076,491.7085,491.7091,492.7918,f,0.9899,,492.7921,496.7919,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/pear05.png,stimuli/images/faces/joe_biden.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/joe_biden.png,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.7935,498.791,498.791,500.7909,500.7915,502.7918,502.7919,506.7919,506.7925,508.7908,,,,508.7914,513.7917,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_melon02.png,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.7935,515.7918,515.7918,517.7917,517.7924,519.7917,519.7918,523.7916,523.7922,524.7248,f,0.9063,,524.7251,528.7249,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/blake_shelton.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.7266,530.7249,530.7249,532.725,532.7256,534.7247,534.7248,538.7249,538.7254,539.5578,f,0.8104,,539.558,543.5578,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/lebron.png,stimuli/images/faces/lebron.png,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.5587,545.558,545.558,547.5581,547.5588,549.5581,549.5581,553.5581,553.5586,555.4081,j,1.8031,,555.4083,558.4079,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/denali.png,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.4094,560.4079,560.4079,562.4079,562.4086,564.4079,564.408,568.4079,568.4084,569.7079,f,1.2686,,569.7081,572.7078,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/halved_watermelon02.png,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.7093,574.7079,574.7079,576.7077,576.7083,578.7078,578.7078,582.7077,582.7083,583.841,j,1.0017,,583.8413,588.841,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/fitz_roy.png,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.8429,590.8411,590.8411,592.8409,592.8417,594.8411,594.8411,598.841,598.8416,599.6408,f,0.7576,,599.6411,603.641,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.643,605.6408,605.6409,607.6406,607.6412,609.641,609.641,613.6407,613.6413,614.1904,j,0.5093,,614.1905,617.1908,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/harvard.png,stimuli/images/faces/brad_pitt.png,stimuli/images/places/space_needle.png,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.7578,653.758,617.1925,619.1908,619.1908,621.1907,621.1913,623.1908,623.1908,627.1907,627.1911,627.7064,j,0.4874,,627.7066,631.7073,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/watermelon.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,23,23,23,1,631.7093,653.7576,space,2.0043,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.7591,653.7596,653.7597,653.7598,653.7599,653.7601,653.7601,653.7601,653.7603,653.7605,,,,653.7608,658.7571,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/adam_levine.png,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.7586,660.7571,660.7572,662.7571,662.7576,664.7572,664.7572,668.7569,668.7576,670.1068,j,1.298,,670.1071,674.1069,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.1084,676.107,676.107,678.1069,678.1075,680.1069,680.107,684.1069,684.1075,685.3397,j,1.2056,,685.3399,689.3402,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/gala_apple.png,stimuli/images/places/tower_bridge.png,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.3419,691.3401,691.3401,693.3391,693.3397,695.3402,695.3402,699.3402,699.3407,701.2391,f,1.8786,,701.2393,704.2389,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/harvard.png,stimuli/images/fruits/whole_pears.png,stimuli/images/fruits/whole_pears.png,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4933549335,maintask,2025-09-23_15h41.04.664,remlure_online,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.2405,706.239,706.2391,708.239,708.2397,710.2389,710.2389,714.2401,714.2406,715.8564,f,1.5942,,715.8568,719.8567,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/rand_paul.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mediterranean_beach.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
