stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.5844,809.5817,809.5818,811.5816,811.5825,813.585,813.585,817.5854,817.5857,818.4369,j,0.8127,,818.4371,823.4315,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/harvard.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/ted_cruz.png,,,,,,,,,,,0,29,29,29,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.4338,825.4313,825.4313,827.4314,827.4318,829.431,829.4311,833.4309,833.4311,834.4808,j,1.0398,,834.4812,839.4815,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/abby_wambach.png,,,,,,,,,,,0,30,30,30,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.4835,841.4812,841.4812,843.4807,843.4809,845.4812,845.4812,849.481,849.4817,850.298,f,0.7851,,850.2983,853.2982,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/george_clooney.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,31,31,31,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.3005,855.2981,855.2983,857.2982,857.2996,859.2982,859.2982,863.2979,863.2986,864.2152,j,0.8754,,864.2161,868.2146,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/matterhorn.png,stimuli/images/faces/adam_levine.png,,,,,,,,,,,0,32,32,32,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.2168,870.2142,870.2144,872.2137,872.2141,874.214,874.2141,878.2144,878.2149,880.0974,j,1.8576,,880.0976,884.0972,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/alamo.png,stimuli/images/faces/zoe_saldana.png,,,,,,,,,,,0,33,33,33,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.0989,886.0971,886.0972,888.0967,888.0981,890.0977,890.0978,894.0967,894.0969,894.8471,j,0.7338,,894.8475,898.8467,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/black_grapes03.png,,,,,,,,,,,0,34,34,34,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.8489,900.8474,900.8474,902.8469,902.8476,904.8467,904.8467,908.8467,908.8472,909.5301,j,0.6623,,909.5303,913.5305,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_shelton.png,,,,,,,,,,,0,35,35,35,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.533,915.5308,915.5309,917.531,917.532,919.53,919.53,923.5303,923.5313,924.5138,f,0.9216,,924.5139,927.5135,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,0,36,36,36,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.5155,929.513,929.513,931.5132,931.5137,933.5137,933.5137,937.5134,937.5139,938.2844,j,0.7252,,938.2846,941.2797,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/michelle_obama.png,,,,,,,,,,,0,37,37,37,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.2823,943.2795,943.2795,945.2794,945.28,947.2795,947.2796,951.2797,951.2799,952.1797,f,0.8819,,952.1798,957.1801,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/places/mediterranean_beach.png,,,,,,,,,,,0,38,38,38,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.1825,959.18,959.18,961.1803,961.1816,963.18,963.18,967.1852,967.186,968.0297,f,0.7918,,968.0302,971.03,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/rand_paul.png,,,,,,,,,,,0,39,39,39,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0328,973.03,973.0303,975.0297,975.0312,977.0307,977.0308,981.0297,981.0303,982.5632,f,1.509,,982.5636,987.5633,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,40,40,40,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.566,989.5631,989.5632,991.5637,991.5648,993.5633,993.5634,997.5629,997.5637,998.4458,f,0.8588,,998.446,1003.4464,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/green_pear.png,,,,,,,,,,,0,41,41,41,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.4493,1005.446,1005.4461,1007.4464,1007.4476,1009.4508,1009.4508,1013.446,1013.4465,1014.4311,j,0.9643,,1014.4312,1018.4294,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/cinderella_castle.png,,,,,,,,,,,0,42,42,42,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.4318,1020.429,1020.429,1022.4194,1022.4201,1024.4128,1024.4129,1028.4118,1028.4121,1029.2126,f,0.7759,,1029.2127,1032.2123,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/piza.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,,,,,,,,,,,0,43,43,43,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.2137,1034.2126,1034.2128,1036.2126,1036.2141,1038.2128,1038.2131,1042.2127,1042.2134,1043.5956,j,1.3564,,1043.5964,1046.596,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,0,44,44,44,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.5983,1048.5953,1048.5954,1050.5956,1050.5973,1052.6016,1052.6017,1056.5957,1056.5964,1057.8955,f,1.2409,,1057.8957,1060.8947,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/gherkin.png,stimuli/images/faces/lebron.png,stimuli/images/places/gherkin.png,,,,,,,,,,,0,45,45,45,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.896,1062.8956,1062.8956,1064.8949,1064.8953,1066.8955,1066.8956,1070.8953,1070.8959,1071.778,f,0.8492,,1071.7781,1076.7786,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/pear05.png,stimuli/images/places/mount_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,46,46,46,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.8783,1127.8783,1076.7806,1078.7788,1078.7789,1080.7787,1080.7794,1082.7836,1082.7836,1086.7786,1086.7794,1087.8786,j,1.0238,,1087.8787,1092.878,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/brooklyn_bridge.png,,,,,,,,,,,0,47,47,47,1,1092.8788,1122.8781,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.8809,1129.8783,1129.8785,1131.8772,1131.8776,1133.8775,1133.8775,1137.8771,1137.8772,1138.9108,f,1.018,,1138.9111,1143.9115,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/fruits/sliced_fuji.png,,,,,,,,,,,0,48,48,48,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.9143,1145.9105,1145.9105,1147.9111,1147.9122,1149.911,1149.911,1153.9112,1153.9123,1154.8444,f,0.8783,,1154.8446,1159.8447,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/jj_watt.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/watermelon.png,stimuli/images/places/matterhorn.png,,,,,,,,,,,0,49,49,49,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.8479,1161.8444,1161.8445,1163.8447,1163.8459,1165.8448,1165.8449,1169.8442,1169.8454,1171.194,j,1.175,,1171.1948,1175.1947,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,0,50,50,50,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.1978,1177.1944,1177.1945,1179.1832,1179.1844,1181.1777,1181.1777,1185.1671,1185.1684,1187.0771,j,1.8507,,1187.0773,1191.0815,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/aoraki.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/kilimanjaro.png,,,,,,,,,,,0,51,51,51,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.0846,1193.0773,1193.0773,1195.0773,1195.0786,1197.0773,1197.0774,1201.077,1201.0781,1201.9107,f,0.8043,,1201.911,1205.9106,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/rihanna.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png,,,,,,,,,,,0,52,52,52,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.9131,1207.9142,1207.9143,1209.9167,1209.9174,1211.9107,1211.9108,1215.9166,1215.9178,1216.5102,f,0.5712,,1216.5106,1219.5105,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,53,53,53,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.5132,1221.5111,1221.5111,1223.5108,1223.5123,1225.51,1225.5102,1229.5108,1229.5112,1230.2435,j,0.7118,,1230.2437,1234.2437,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/alamo.png,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/chris_hemsworth.png,,,,,,,,,,,0,54,54,54,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.2465,1236.2439,1236.244,1238.2439,1238.2451,1240.2437,1240.2438,1244.2429,1244.2435,1245.1101,f,0.8502,,1245.1104,1249.1104,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,55,55,55,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.1133,1251.1103,1251.1104,1253.1104,1253.1116,1255.1103,1255.1104,1259.1092,1259.1095,1259.8591,f,0.7277,,1259.8594,1263.8599,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,0,56,56,56,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.862,1265.8599,1265.8599,1267.8601,1267.8616,1269.8603,1269.8604,1273.8602,1273.8612,1275.1098,j,1.2223,,1275.1107,1278.11,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple_slice2.png,,,,,,,,,,,0,57,57,57,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.1128,1280.1097,1280.1098,1282.1094,1282.111,1284.0987,1284.0988,1288.0961,1288.0966,1290.0937,,,,1290.0946,1295.0931,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,0,58,58,58,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0961,1297.0925,1297.0925,1299.0923,1299.0929,1301.0933,1301.0934,1305.0931,1305.0939,1306.1428,j,0.9569,,1306.143,1309.143,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_cantaloupe.png,,,,,,,,,,,0,59,59,59,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.1464,1311.1427,1311.1428,1313.1429,1313.1444,1315.1426,1315.1426,1319.1429,1319.1438,1320.4257,j,1.2395,,1320.426,1323.4259,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/paul_ryan.png,,,,,,,,,,,0,60,60,60,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.4284,1325.4258,1325.426,1327.426,1327.4273,1329.4264,1329.4266,1333.426,1333.4266,1335.143,f,1.6279,,1335.1434,1338.1426,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/blake_shelton.png,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,0,61,61,61,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.1445,1340.1424,1340.1424,1342.1428,1342.1435,1344.1426,1344.1427,1348.1424,1348.1437,1348.9428,f,0.768,,1348.9432,1352.9424,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,62,62,62,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.9441,1354.9422,1354.9423,1356.9423,1356.944,1358.9463,1358.9464,1362.9422,1362.9432,1364.9424,,,,1364.9439,1367.9466,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear03.png,,,,,,,,,,,0,63,63,63,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.9491,1369.942,1369.9421,1371.9414,1371.9424,1373.9454,1373.9455,1377.9453,1377.9455,1378.7079,f,0.7438,,1378.7086,1382.7085,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,64,64,64,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.7115,1384.7084,1384.7084,1386.7087,1386.7092,1388.7087,1388.7088,1392.7088,1392.7098,1394.6139,j,1.8608,,1394.6142,1399.6087,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,65,65,65,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6121,1401.6086,1401.6092,1403.6078,1403.6092,1405.6085,1405.6085,1409.6081,1409.6088,1410.5413,f,0.8672,,1410.5416,1415.5446,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,0,66,66,66,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.5456,1417.5449,1417.545,1419.5454,1419.5464,1421.5408,1421.5409,1425.5412,1425.5427,1426.7579,j,1.198,,1426.7583,1431.7571,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,67,67,67,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.7579,1433.7576,1433.7578,1435.7574,1435.7576,1437.758,1437.758,1441.758,1441.7585,1443.3411,j,1.5651,,1443.3415,1446.3409,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pink_lady.png,,,,,,,,,,,0,68,68,68,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.3428,1448.341,1448.3412,1450.3414,1450.3428,1452.3412,1452.3413,1456.3412,1456.3421,1457.5803,j,1.1616,,1457.5814,1460.5782,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes04.png,,,,,,,,,,,0,69,69,69,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.5804,1462.5747,1462.5747,1464.5746,1464.5756,1466.5744,1466.5745,1470.5744,1470.5751,1471.5906,j,0.9647,,1471.5912,1476.5907,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/natchez_bridge.png,,,,,,,,,,,0,70,70,70,1,,,,,,,,
,,,,,,5134951349,maintask,2025-09-12_11h59.59.520,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.4073,1527.4068,1476.5931,1478.591,1478.591,1480.5908,1480.5925,1482.591,1482.591,1486.5906,1486.5909,1487.4074,j,0.7897,,1487.4078,1492.4068,,,,,,fruits,places,suppress,NA,right,24,novel,3,5,1,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/bosc_pear.png,,,,,,,,,,,0,71,71,71,1,1492.4072,1522.4071,,,,,,
