stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6920.0726,6925.0726,6873.0716,6875.0699,6875.0699,6877.0702,6877.0708,6879.0704,6879.0705,6883.0705,6883.0711,6885.0708,,6885.0712,6890.07,,,,,,fruits,places,suppress,NA,right,24,novel,3,5,1,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/black_sand_maui.png,,,,,,,,,,,,,0,71,71,71,1,6890.071,6920.0725,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6925.0737,6927.0728,6927.0729,6929.0729,6929.0736,6931.0722,6931.0723,6935.0731,6935.0737,6937.0725,,6937.0729,6941.0734,,,,,,faces,places,maintain,NA,left,1,novel,4,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/ben_carson.png,,,,,,,,,,,,,0,72,72,72,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6941.0751,6943.0735,6943.0737,6945.0736,6945.0744,6947.0737,6947.0738,6951.074,6951.0745,6951.824,f,6951.8242,6954.8241,,,,,,faces,places,maintain,NA,right,2,cued,4,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/mount_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,0.7221,,,,,,,,,,,,0,73,73,73,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6954.8255,6956.8243,6956.8243,6958.8243,6958.825,6960.8244,6960.8244,6964.8245,6964.825,6965.6914,f,6965.6916,6970.6916,,,,,,faces,places,suppress,NA,left,3,uncued,4,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/gherkin.png,0.798,,,,,,,,,,,,0,74,74,74,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6970.6929,6972.6918,6972.6918,6974.6918,6974.6923,6976.6919,6976.6919,6980.692,6980.6926,6981.3587,f,6981.359,6986.3589,,,,,,faces,places,suppress,NA,right,4,lure,4,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/danyang_bridge.png,0.6358,,,,,,,,,,,,0,75,75,75,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6986.3604,6988.3591,6988.3591,6990.3592,6990.3598,6992.3592,6992.3593,6996.3594,6996.3599,6997.8252,f,6997.8253,7002.8265,,,,,,places,faces,replace,fruits,left,5,novel,4,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/swedish_bridge.png,1.3384,,,,,,,,,,,,0,76,76,76,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7002.8282,7004.8266,7004.8266,7006.8267,7006.8273,7008.8267,7008.8268,7012.8269,7012.8274,7013.6594,f,7013.6595,7017.6605,,,,,,places,faces,replace,fruits,right,6,novel,4,4,0,stimuli/images/places/piza.png,stimuli/images/faces/macklemore.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/mount_hood.png,0.8016,,,,,,,,,,,,0,77,77,77,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7017.662,7019.6597,7019.6597,7021.6607,7021.6614,7023.6608,7023.6608,7027.661,7027.6615,7028.4601,f,7028.4603,7031.4612,,,,,,places,faces,maintain,NA,left,7,cued,4,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/harvard.png,0.7724,,,,,,,,,,,,0,78,78,78,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7031.4626,7033.4613,7033.4613,7035.4614,7035.4619,7037.4615,7037.4615,7041.4607,7041.461,7042.2279,f,7042.2281,7047.2277,,,,,,places,faces,maintain,NA,right,8,novel,4,5,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/usher.png,0.74,,,,,,,,,,,,0,79,79,79,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7047.2292,7049.2278,7049.2278,7051.2288,7051.2294,7053.2289,7053.229,7057.2291,7057.2296,7058.2949,f,7058.2951,7061.296,,,,,,faces,fruits,suppress,NA,left,9,uncued,4,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear05.png,1.0399,,,,,,,,,,,,0,80,80,80,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7061.2976,7063.2951,7063.2951,7065.2962,7065.2968,7067.2958,7067.2959,7071.2962,7071.2967,7072.2965,f,7072.2968,7077.2968,,,,,,faces,fruits,suppress,NA,right,10,uncued,4,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/lebron.png,0.9784,,,,,,,,,,,,0,81,81,81,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7077.2981,7079.297,7079.297,7081.297,7081.2975,7083.297,7083.2971,7087.2963,7087.2969,7088.1138,j,7088.114,7091.1141,,,,,,faces,fruits,replace,places,left,11,uncued,4,3,0,stimuli/images/faces/justin_bieber.png,stimuli/images/fruits/whole_pears.png,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/whole_pears.png,0.8007,,,,,,,,,,,,0,82,82,82,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7091.1159,7093.1143,7093.1143,7095.1142,7095.1149,7097.1144,7097.1144,7101.1146,7101.1152,7102.0645,f,7102.0646,7106.0647,,,,,,faces,fruits,replace,places,right,12,lure,4,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/aoraki.png,stimuli/images/fruits/leaning_pears.png,0.9283,,,,,,,,,,,,0,83,83,83,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7106.0659,7108.065,7108.065,7110.0649,7110.0657,7112.0652,7112.0652,7116.0653,7116.0658,7117.6479,f,7117.6481,7121.6489,,,,,,fruits,faces,maintain,NA,left,13,novel,4,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/lance_armstrong.png,1.4975,,,,,,,,,,,,0,84,84,84,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7121.6506,7123.649,7123.6491,7125.6491,7125.6497,7127.6493,7127.6493,7131.6494,7131.65,7132.5155,f,7132.5157,7135.5162,,,,,,fruits,faces,maintain,NA,right,14,uncued,4,3,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear03.png,0.8234,,,,,,,,,,,,0,85,85,85,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7135.5178,7137.5164,7137.5164,7139.5164,7139.5171,7141.5166,7141.5167,7145.5168,7145.5173,7146.3667,f,7146.3669,7150.3669,,,,,,fruits,faces,suppress,NA,left,15,uncued,4,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,0.7848,,,,,,,,,,,,0,86,86,86,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7150.3686,7152.3672,7152.3672,7154.3672,7154.3678,7156.3674,7156.3674,7160.3675,7160.3681,7161.1341,f,7161.1342,7165.1344,,,,,,fruits,faces,suppress,NA,right,16,novel,4,4,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_lively.png,0.7215,,,,,,,,,,,,0,87,87,87,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7165.1359,7167.1345,7167.1345,7169.1345,7169.1352,7171.1347,7171.1347,7175.1349,7175.1354,7177.135,,7177.1356,7180.1351,,,,,,places,fruits,replace,faces,left,17,lure,4,3,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,,,0,88,88,88,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7180.1365,7182.1353,7182.1354,7184.1353,7184.136,7186.1355,7186.1355,7190.1355,7190.1359,7190.9357,f,7190.9358,7195.9358,,,,,,places,fruits,replace,faces,right,18,replacement,4,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/faces/ryan_reynolds.png,0.7791,,,,,,,,,,,,0,89,89,89,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7195.9374,7197.9359,7197.9359,7199.9361,7199.9366,7201.9361,7201.9362,7205.9363,7205.9368,7207.9366,,7207.9371,7212.9367,,,,,,places,fruits,maintain,NA,left,19,uncued,4,5,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,,,0,90,90,90,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7212.9382,7214.9368,7214.9369,7216.9369,7216.9374,7218.937,7218.937,7222.9365,7222.9372,7223.5371,f,7223.5373,7227.5373,,,,,,places,fruits,maintain,NA,right,20,novel,4,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/honeycrisp_apple.png,0.5658,,,,,,,,,,,,0,91,91,91,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7227.5388,7229.5375,7229.5375,7231.5376,7231.5382,7233.5377,7233.5377,7237.5378,7237.5384,7238.2037,j,7238.204,7243.2049,,,,,,fruits,places,suppress,NA,left,21,novel,4,5,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/meijigallery_tokyo.png,0.6389,,,,,,,,,,,,0,92,92,92,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7243.2067,7245.2048,7245.2049,7247.2051,7247.2057,7249.2042,7249.2042,7253.2044,7253.2049,7253.8043,f,7253.8045,7257.8055,,,,,,fruits,places,suppress,NA,right,22,lure,4,4,0,stimuli/images/fruits/watermelon.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/alamo.png,0.5458,,,,,,,,,,,,0,93,93,93,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257.807,7259.8056,7259.8057,7261.8057,7261.8064,7263.8058,7263.8059,7267.806,7267.8065,7268.455,f,7268.4553,7271.4563,,,,,,fruits,places,replace,faces,left,23,uncued,4,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/jj_watt.png,stimuli/images/places/covered_bridge.png,0.583,,,,,,,,,,,,0,94,94,94,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7315.2418,7320.2419,7271.4575,7273.4563,7273.4564,7275.4564,7275.457,7277.4565,7277.4565,7281.4567,7281.4572,7282.2396,f,7282.2399,7285.2402,,,,,,fruits,places,replace,faces,right,24,replacement,4,3,1,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/mila_kunis.png,stimuli/images/faces/mila_kunis.png,0.7612,,,,,,,,,,,,0,95,95,95,1,7285.2413,7315.2418,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7320.2428,7322.242,7322.2421,7324.2421,7324.2428,7326.2416,7326.2417,7330.2425,7330.243,7331.0257,f,7331.0259,7335.0259,,,,,,faces,places,suppress,NA,left,1,lure,5,4,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_shelton.png,0.7556,,,,,,,,,,,,0,96,96,96,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7335.0276,7337.0257,7337.0257,7339.0261,7339.0267,7341.0262,7341.0262,7345.0264,7345.0269,7345.8598,j,7345.86,7349.86,,,,,,faces,places,suppress,NA,right,2,novel,5,4,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/mount_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/hillary_clinton.png,0.7933,,,,,,,,,,,,0,97,97,97,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7349.8614,7351.8601,7351.8602,7353.8602,7353.8608,7355.8603,7355.8604,7359.8605,7359.8609,7360.727,f,7360.7272,7365.7273,,,,,,faces,places,replace,fruits,left,3,replacement,5,5,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/fruits/halved_watermelon02.png,0.8324,,,,,,,,,,,,0,98,98,98,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7365.7288,7367.7276,7367.7277,7369.7275,7369.7281,7371.7277,7371.7277,7375.7279,7375.7285,7376.6445,j,7376.6447,7379.6448,,,,,,faces,places,replace,fruits,right,4,replacement,5,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/piza.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/fruits/honeydew_half.png,0.8568,,,,,,,,,,,,0,99,99,99,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7379.6461,7381.6448,7381.6449,7383.6449,7383.6455,7385.645,7385.6451,7389.6452,7389.6458,7390.3952,j,7390.3953,7395.3955,,,,,,places,faces,maintain,NA,left,5,novel,5,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/macklemore.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/carly_fiorina.png,0.7218,,,,,,,,,,,,0,100,100,100,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7395.3971,7397.3956,7397.3957,7399.3957,7399.3965,7401.3959,7401.396,7405.396,7405.3966,7406.5957,f,7406.5959,7409.5961,,,,,,places,faces,maintain,NA,right,6,uncued,5,3,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/glass_bridge.png,1.175,,,,,,,,,,,,0,101,101,101,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7409.5969,7411.5965,7411.5965,7413.5964,7413.5972,7415.5966,7415.5966,7419.5968,7419.5973,7420.7468,j,7420.7471,7425.747,,,,,,places,faces,suppress,NA,left,7,novel,5,5,0,stimuli/images/places/gherkin.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/madonna.png,1.1236,,,,,,,,,,,,0,102,102,102,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7425.7488,7427.7471,7427.7471,7429.7472,7429.7479,7431.7469,7431.7469,7435.7475,7435.7481,7436.7641,f,7436.7643,7440.7644,,,,,,places,faces,suppress,NA,right,8,uncued,5,4,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/george_clooney.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/unique_mountains.png,0.8418,,,,,,,,,,,,0,103,103,103,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7440.7659,7442.7645,7442.7646,7444.7646,7444.7652,7446.7647,7446.7648,7450.7649,7450.7653,7452.5481,f,7452.5483,7457.5484,,,,,,faces,fruits,replace,places,left,9,lure,5,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/aaron_rodgers.png,1.7497,,,,,,,,,,,,0,104,104,104,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7457.5496,7459.5486,7459.5486,7461.5487,7461.5494,7463.5488,7463.5489,7467.5489,7467.5494,7468.1824,f,7468.1827,7473.1826,,,,,,faces,fruits,replace,places,right,10,uncued,5,5,0,stimuli/images/faces/justin_bieber.png,stimuli/images/fruits/whole_pears.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/justin_bieber.png,0.6122,,,,,,,,,,,,0,105,105,105,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7473.184,7475.1827,7475.1827,7477.1828,7477.1834,7479.1829,7479.1829,7483.1831,7483.1837,7484.1997,j,7484.1999,7489.2,,,,,,faces,fruits,maintain,NA,left,11,novel,5,5,0,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/pear05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/peyton_manning.png,0.9866,,,,,,,,,,,,0,106,106,106,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7489.2015,7491.2003,7491.2003,7493.2003,7493.2008,7495.2004,7495.2004,7499.2006,7499.2011,7500.1005,j,7500.1007,7503.1007,,,,,,faces,fruits,maintain,NA,right,12,uncued,5,3,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/lebron.png,0.8775,,,,,,,,,,,,0,107,107,107,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7503.1022,7505.1009,7505.1009,7507.1009,7507.1015,7509.1005,7509.1006,7513.1011,7513.1015,7514.6847,j,7514.6851,7519.6849,,,,,,fruits,faces,suppress,NA,left,13,uncued,5,5,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/zoe_saldana.png,1.5643,,,,,,,,,,,,0,108,108,108,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7519.6862,7521.685,7521.6851,7523.685,7523.6856,7525.6851,7525.6851,7529.6853,7529.6859,7530.7687,f,7530.7689,7533.7688,,,,,,fruits,faces,suppress,NA,right,14,uncued,5,3,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/fresh_fuji.png,0.9662,,,,,,,,,,,,0,109,109,109,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7533.7701,7535.769,7535.769,7537.769,7537.7697,7539.7692,7539.7692,7543.7694,7543.7699,7544.786,j,7544.7863,7548.7862,,,,,,fruits,faces,replace,places,left,15,novel,5,4,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/brad_pitt.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/black_grapes.png,0.9562,,,,,,,,,,,,0,110,110,110,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7548.7881,7550.7864,7550.7864,7552.7865,7552.787,7554.7866,7554.7866,7558.7868,7558.7873,7559.8865,j,7559.8866,7563.8871,,,,,,fruits,faces,replace,places,right,16,novel,5,4,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/harvard.png,stimuli/images/faces/keith_urban.png,1.0829,,,,,,,,,,,,0,111,111,111,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7563.8885,7565.8863,7565.8864,7567.8872,7567.8879,7569.8873,7569.8874,7573.8874,7573.888,7574.6376,f,7574.6377,7579.6378,,,,,,places,fruits,maintain,NA,left,17,cued,5,5,0,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/millau_bridge.png,0.7159,,,,,,,,,,,,0,112,112,112,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7579.6392,7581.6378,7581.6379,7583.6381,7583.6387,7585.638,7585.638,7589.6383,7589.6388,7590.8042,f,7590.8045,7593.8051,,,,,,places,fruits,maintain,NA,right,18,cued,5,3,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,1.1438,,,,,,,,,,,,0,113,113,113,1,,,,,,,,
