stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0077,120.0064,120.0064,122.0064,122.0071,124.0062,124.0063,128.0064,128.007,128.6896,f,128.6899,131.6895,0,2,2,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,0.618,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.6902,133.6896,133.6896,135.6897,135.6904,137.6895,137.6896,141.6896,141.6903,142.9395,j,142.9398,146.9396,0,3,3,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,1.2153,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9413,148.9396,148.9397,150.9396,150.9407,152.9397,152.9397,156.9396,156.9402,157.656,f,157.6562,160.6561,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,0.6943,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6576,162.6561,162.6562,164.6562,164.657,166.6562,166.6563,170.6563,170.6569,171.3226,f,171.3228,176.3227,0,5,5,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,0.6423,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.3236,179.0396,space,2.6878,,,,,,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0397,180.9225,return,1.8653,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.9226,185.9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9366,187.9391,187.9391,189.9396,189.9405,191.9394,191.9397,195.9395,195.9402,197.3222,j,197.3223,200.3228,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/covered_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/covered_bridge.png,1.313,,,,,,,,,,,,0,0,0,0,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3251,202.3227,202.3227,204.3223,204.3227,206.3229,206.3229,210.3228,210.3236,211.5725,j,211.5727,215.5729,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png,1.2235,,,,,,,,,,,,0,1,1,1,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5758,217.5729,217.5729,219.5728,219.5736,221.5728,221.5728,225.5728,225.5734,226.1394,j,226.1397,230.1385,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,0.5343,,,,,,,,,,,,0,2,2,2,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.14,232.1394,232.1394,234.1393,234.14,236.1385,236.1385,240.1394,240.1404,241.1396,j,241.14,246.1388,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/glass_bridge.png,0.9601,,,,,,,,,,,,0,3,3,3,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.141,248.1393,248.1393,250.1393,250.14,252.1394,252.1394,256.1391,256.1396,256.706,f,256.7063,259.7061,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/piza.png,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/green_grapes.png,stimuli/images/fruits/green_grapes.png,0.4743,,,,,,,,,,,,0,4,4,4,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.7081,261.7061,261.7061,263.706,263.7069,265.7062,265.7063,269.706,269.7068,270.7895,j,270.7898,273.7892,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/jacques_bridge.png,1.0125,,,,,,,,,,,,0,5,5,5,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7914,275.7893,275.7895,277.7886,277.7894,279.7893,279.7894,283.7894,283.7901,284.5226,j,284.5228,288.5226,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/hillary_clinton.png,0.6929,,,,,,,,,,,,0,6,6,6,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5244,290.5228,290.5229,292.5227,292.5238,294.5227,294.5228,298.5227,298.5233,299.3072,j,299.3076,304.3055,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/joe_biden.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/drake.png,0.7674,,,,,,,,,,,,0,7,7,7,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.3083,306.3061,306.3061,308.3052,308.3061,310.3059,310.306,314.3059,314.3068,315.2059,j,315.2062,318.2061,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/george_clooney.png,0.8779,,,,,,,,,,,,0,8,8,8,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.2081,320.2054,320.2055,322.2058,322.2066,324.2059,324.206,328.2054,328.2057,328.9559,j,328.9562,331.9561,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/chris_christie.png,0.6626,,,,,,,,,,,,0,9,9,9,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.959,333.956,333.9561,335.9559,335.9569,337.9558,337.9559,341.9563,341.9574,342.8391,j,342.8392,347.8397,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/mixed_grapes02.png,0.8543,,,,,,,,,,,,0,10,10,10,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.8437,349.8393,349.8394,351.8386,351.8396,353.8379,353.838,357.8397,357.8416,358.6724,j,358.6726,363.6727,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/ryan_reynolds.png,0.8149,,,,,,,,,,,,0,11,11,11,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6748,365.6726,365.6726,367.6727,367.6743,369.6725,369.6726,373.6726,373.6738,374.6218,j,374.622,379.6225,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes04.png,0.8248,,,,,,,,,,,,0,12,12,12,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.6248,381.6225,381.6225,383.6226,383.6235,385.6226,385.6227,389.6225,389.6232,391.2389,f,391.2391,396.2391,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jj_watt.png,1.5816,,,,,,,,,,,,0,13,13,13,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.2419,398.2391,398.2392,400.239,400.24,402.2381,402.2382,406.2389,406.2394,407.1056,f,407.1057,411.1057,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/penelope_cruz.png,0.8016,,,,,,,,,,,,0,14,14,14,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.1078,413.1058,413.106,415.1056,415.1063,417.1058,417.1058,421.1057,421.107,421.722,f,421.7222,426.7225,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png,0.5452,,,,,,,,,,,,0,15,15,15,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.7251,428.7228,428.7232,430.7222,430.7235,432.7239,432.724,436.7224,436.7231,437.8056,j,437.8058,441.8057,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/lebron.png,stimuli/images/places/gherkin.png,1.0063,,,,,,,,,,,,0,16,16,16,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.8079,443.8057,443.8058,445.8057,445.8067,447.8057,447.8058,451.8056,451.8062,452.7223,f,452.7226,456.7224,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/faces/kobe_bryant.png,0.825,,,,,,,,,,,,0,17,17,17,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.725,458.7224,458.7224,460.7222,460.723,462.722,462.722,466.7223,466.723,467.7223,j,467.7227,470.7224,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes06.png,0.913,,,,,,,,,,,,0,18,18,18,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.7246,472.7228,472.7233,474.7224,474.724,476.7222,476.7223,480.7222,480.7228,481.3887,f,481.3889,484.389,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,0.6364,,,,,,,,,,,,0,19,19,19,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.3915,486.389,486.389,488.3889,488.3896,490.389,490.389,494.3889,494.3899,495.3723,j,495.3726,500.3738,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/apple06.png,0.8791,,,,,,,,,,,,0,20,20,20,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.3786,502.3713,502.3713,504.3724,504.3734,506.3722,506.3723,510.3721,510.373,511.1721,f,511.1723,515.1723,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,0.7385,,,,,,,,,,,,0,21,21,21,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.1746,517.1723,517.1723,519.1721,519.1728,521.1721,521.1721,525.1721,525.1727,526.2221,j,526.2224,529.2219,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/black_grapes03.png,1.0348,,,,,,,,,,,,0,22,22,22,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5562,579.5557,529.2232,531.2222,531.2224,533.2223,533.2236,535.2212,535.2212,539.2219,539.2226,540.5552,j,540.5556,544.5552,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/whole_pears.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/brad_pitt.png,stimuli/images/places/unique_mountains.png,1.1213,,,,,,,,,,,,0,23,23,23,1,544.5605,574.5559,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5576,581.5554,581.5554,583.5553,583.5561,585.5555,585.5555,589.5554,589.5563,591.1717,j,591.1719,596.172,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/swedish_bridge.png,1.4709,,,,,,,,,,,,0,24,24,24,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.1749,598.1722,598.1724,600.172,600.1729,602.1721,602.1722,606.1721,606.173,608.1714,,608.1728,612.1717,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/matterhorn.png,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1729,614.1717,614.1718,616.1719,616.1729,618.172,618.1721,622.172,622.1729,623.1218,j,623.1222,627.122,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/places/piza.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/360_bridge.png,0.7988,,,,,,,,,,,,0,26,26,26,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.124,629.122,629.1221,631.122,631.1229,633.1211,633.1213,637.1216,637.1226,638.3718,f,638.3721,641.3719,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,1.123,,,,,,,,,,,,0,27,27,27,1,,,,,,,,
,,,,,,4919849198,maintask,2025-09-18_16h41.01.070,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3747,643.3719,643.372,645.372,645.3729,647.3719,647.3719,651.372,651.3727,652.0716,f,652.0718,656.072,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,0.6615,,,,,,,,,,,,0,28,28,28,1,,,,,,,,
