stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.3876,765.3852,765.3853,767.3854,767.3868,769.3857,769.3858,773.3855,773.3867,774.3188,j,0.8797,0.0094,774.3203,779.3185,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/tim_tebow.png,,,,,,,,,,,0,29,29,29,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.3213,781.3188,781.3189,783.3189,783.32,785.3187,785.3187,789.3184,789.3195,790.5188,f,1.1662,,790.5197,795.5185,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/brad_pitt.png,,,,,,,,,,,0,30,30,30,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.5209,797.5181,797.5181,799.518,799.5198,801.5178,801.5178,805.5178,805.519,806.3527,f,0.5836,,806.3529,809.3512,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,0,31,31,31,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3546,811.3589,811.359,813.3575,813.3585,815.3513,815.3515,819.3509,819.3519,820.5845,j,1.1131,,820.5849,824.5851,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/red_grapes.png,,,,,,,,,,,0,32,32,32,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.589,826.5849,826.5851,828.5845,828.586,830.5844,830.5845,834.5841,834.5855,835.7513,j,1.1273,,835.7517,839.7506,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/gala_apple.png,stimuli/images/places/alamo.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,33,33,33,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.7536,841.7571,841.7571,843.7582,843.7593,845.757,845.7571,849.7505,849.7511,850.7912,j,0.9994,0.0002,850.7918,854.7847,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/finger_grapes.png,,,,,,,,,,,0,34,34,34,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.7874,856.7843,856.7845,858.7859,858.788,860.7844,860.7845,864.7849,864.7861,865.5845,j,0.6747,,865.5853,869.5847,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/joe_biden.png,,,,,,,,,,,0,35,35,35,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.5876,871.5842,871.5843,873.5841,873.5858,875.5857,875.5859,879.5844,879.5854,880.1849,f,0.5461,,880.1865,883.1844,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/scarlett_johansson.png,,,,,,,,,,,0,36,36,36,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.1875,885.186,885.1861,887.1845,887.1875,889.1851,889.1851,893.1842,893.1854,893.8851,j,0.6575,,893.8867,896.8856,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/wendy_davis.png,,,,,,,,,,,0,37,37,37,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.889,898.8842,898.8843,900.8839,900.8855,902.8845,902.8847,906.8842,906.8853,907.6843,f,0.7488,,907.6852,912.6843,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/aoraki.png,stimuli/images/places/aoraki.png,,,,,,,,,,,0,38,38,38,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.6889,914.6841,914.6842,916.684,916.6853,918.6837,918.6837,922.6852,922.6857,923.6841,j,0.9624,,923.6855,926.684,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/pear05.png,stimuli/images/faces/george_clooney.png,stimuli/images/places/harvard.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,39,39,39,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.6875,928.6853,928.6854,930.6841,930.6857,932.6845,932.6848,936.684,936.6853,937.4176,f,0.6749,,937.4183,942.4189,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,40,40,40,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.4221,944.4174,944.4174,946.4178,946.4197,948.419,948.4191,952.4176,952.4193,953.2506,j,0.723,,953.2514,958.2518,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear02.png,,,,,,,,,,,0,41,41,41,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.2552,960.2505,960.2506,962.2506,962.252,964.2517,964.2519,968.2507,968.2518,969.5507,j,1.0804,,969.5518,973.5515,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,42,42,42,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.5545,975.5513,975.5514,977.5503,977.5515,979.5518,979.5518,983.5504,983.5518,984.1848,f,0.5525,,984.1859,987.1899,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/gherkin.png,,,,,,,,,,,0,43,43,43,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.1925,989.1904,989.1906,991.1902,991.1927,993.1843,993.1845,997.1834,997.1839,999.1833,,,,999.1842,1002.1832,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/mount_everest.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,44,44,44,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.1852,1004.1835,1004.1835,1006.1834,1006.1838,1008.1834,1008.1835,1012.1835,1012.1841,1013.0499,j,0.8058,,1013.0503,1016.0501,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,0,45,45,45,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0514,1018.05,1018.05,1020.0501,1020.0506,1022.0504,1022.0505,1026.0503,1026.051,1026.6831,j,0.586,,1026.6833,1031.685,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,46,46,46,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.2833,1082.2836,1031.6877,1033.6833,1033.6834,1035.6831,1035.6837,1037.6838,1037.6839,1041.6831,1041.6838,1042.2832,j,0.5784,,1042.2837,1047.2833,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_kauai.png,,,,,,,,,,,0,47,47,47,1,1047.2841,1077.2833,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.2862,1084.2838,1084.2839,1086.2831,1086.2837,1088.2844,1088.2845,1092.2842,1092.2847,1093.3171,f,0.9709,0.0005,1093.3174,1098.3173,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,48,48,48,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.3209,1100.3253,1100.3255,1102.3246,1102.3261,1104.3252,1104.3254,1108.3173,1108.3191,1109.1841,j,0.8089,,1109.1852,1114.1841,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/danyang_bridge.png,,,,,,,,,,,0,49,49,49,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.1894,1116.1841,1116.1843,1118.1912,1118.1922,1120.1887,1120.1888,1124.1837,1124.1849,1124.6843,j,0.4518,,1124.6853,1128.6837,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/piza.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/piza.png,,,,,,,,,,,0,50,50,50,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.6905,1130.6887,1130.6889,1132.6844,1132.6853,1134.6897,1134.6898,1138.6845,1138.6853,1139.4257,j,0.7014,,1139.4272,1143.424,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/black_beach_iceland.png,,,,,,,,,,,0,51,51,51,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.4267,1145.4238,1145.4238,1147.4254,1147.4288,1149.4244,1149.4245,1153.4167,1153.4174,1154.2236,j,0.7657,,1154.2243,1158.2207,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/harvard.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_shelton.png,,,,,,,,,,,0,52,52,52,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.2226,1160.2232,1160.2233,1162.2251,1162.2268,1164.2171,1164.2173,1168.2247,1168.2254,1168.7571,f,0.4995,,1168.7574,1171.7543,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/rihanna.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,53,53,53,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.7572,1173.75,1173.75,1175.755,1175.7556,1177.7569,1177.7569,1181.7576,1181.7585,1182.4253,j,0.6344,,1182.4256,1186.4225,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/lebron.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/places/mountain_range.png,,,,,,,,,,,0,54,54,54,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.4255,1188.4231,1188.4233,1190.4168,1190.4187,1192.4226,1192.4226,1196.4224,1196.4236,1197.1209,j,0.6637,,1197.1215,1201.1167,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/justin_bieber.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,55,55,55,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.12,1203.1243,1203.1244,1205.1223,1205.1231,1207.1211,1207.1211,1211.1174,1211.1189,1212.1261,f,0.9684,0.0004,1212.1264,1216.1172,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/pear05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/macklemore.png,,,,,,,,,,,0,56,56,56,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.1206,1218.121,1218.1211,1220.1227,1220.1239,1222.1252,1222.1253,1226.117,1226.1183,1226.7581,j,0.6004,,1226.7595,1229.7499,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/sarah_palin.png,,,,,,,,,,,0,57,57,57,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.7532,1231.7564,1231.7565,1233.7494,1233.7504,1235.7566,1235.7566,1239.7564,1239.7578,1240.6576,f,0.8588,0.0004,1240.6582,1245.6559,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon02.png,,,,,,,,,,,0,58,58,58,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.6584,1247.6497,1247.6498,1249.6497,1249.6513,1251.65,1251.6501,1255.6501,1255.6515,1256.3165,j,0.6435,0.0006,1256.3177,1259.3165,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/whole_pears.png,,,,,,,,,,,0,59,59,59,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.3196,1261.3166,1261.3166,1263.3165,1263.3181,1265.3165,1265.3165,1269.3166,1269.3184,1269.9165,j,0.5615,,1269.9168,1272.9167,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/distant_mountains.png,stimuli/images/faces/gerard_butler.png,,,,,,,,,,,0,60,60,60,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.9191,1274.9184,1274.9185,1276.9163,1276.9185,1278.9165,1278.9165,1282.9164,1282.9175,1284.0847,f,1.0601,,1284.0853,1287.0835,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/honeydew_melon02.png,,,,,,,,,,,0,61,61,61,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.0866,1289.0832,1289.0833,1291.0831,1291.0847,1293.0831,1293.0831,1297.0833,1297.0849,1298.1187,f,0.9036,,1298.1196,1302.1168,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/cut_cantaloupe.png,,,,,,,,,,,0,62,62,62,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.1193,1304.1172,1304.1172,1306.1171,1306.1184,1308.1181,1308.1182,1312.1163,1312.1171,1312.9203,j,0.7744,,1312.9206,1315.9166,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear03.png,,,,,,,,,,,0,63,63,63,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.919,1317.9167,1317.9168,1319.9164,1319.9172,1321.9241,1321.9242,1325.9221,1325.9228,1326.9832,f,0.9084,,1326.9847,1330.9829,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/fresh_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,0,64,64,64,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.9863,1332.983,1332.9831,1334.983,1334.9842,1336.9858,1336.9858,1340.983,1340.9843,1341.8166,j,0.7719,,1341.8177,1346.8164,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,0,65,65,65,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.8193,1348.8194,1348.8195,1350.8178,1350.8184,1352.8161,1352.8162,1356.8166,1356.818,1357.2834,f,0.4326,,1357.2846,1362.2826,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/mila_kunis.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,66,66,66,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.2865,1364.2875,1364.2877,1366.283,1366.2848,1368.2832,1368.2834,1372.2827,1372.2839,1373.1166,f,0.7481,,1373.1181,1378.1162,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/george_clooney.png,stimuli/images/places/matterhorn.png,,,,,,,,,,,0,67,67,67,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.1193,1380.1161,1380.1163,1382.1162,1382.1181,1384.1164,1384.1165,1388.1164,1388.1176,1389.5497,j,1.2083,0.0004,1389.5507,1392.5494,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/green_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sajama.png,,,,,,,,,,,0,68,68,68,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.5524,1394.5494,1394.5496,1396.5495,1396.5506,1398.5496,1398.5496,1402.5493,1402.5505,1403.283,j,0.658,,1403.2837,1406.283,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/gherkin.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/black_grapes.png,,,,,,,,,,,0,69,69,69,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.2864,1408.2829,1408.2829,1410.2824,1410.2834,1412.2825,1412.2825,1416.2827,1416.2843,1417.1509,j,0.8476,,1417.1527,1422.1493,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/black_beach_surf.png,,,,,,,,,,,0,70,70,70,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.7826,1472.7827,1422.1526,1424.1495,1424.1497,1426.1498,1426.151,1428.1495,1428.1495,1432.1495,1432.1509,1432.7827,j,0.5808,,1432.7844,1437.7828,,,,,,fruits,places,suppress,NA,right,24,novel,3,5,1,stimuli/images/fruits/watermelon.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/taj_mahal.png,,,,,,,,,,,0,71,71,71,1,1437.7849,1467.7824,,,,,,
