stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.5917,649.5903,649.5903,651.5904,651.5908,653.5903,653.5903,657.5903,657.5907,659.1742,f,659.1745,663.1739,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/rihanna.png,stimuli/images/faces/rihanna.png,1.5698,,,,,,,,,,,,0,17,17,17,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.1756,665.1739,665.174,667.1739,667.1746,669.1741,669.1741,673.1737,673.1741,674.2404,j,674.2405,677.2406,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/sliced_pears02.png,1.051,,,,,,,,,,,,0,18,18,18,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.2424,679.2406,679.2407,681.2406,681.2414,683.2406,683.2407,687.2396,687.2404,688.2824,j,688.2826,691.282,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/canteloupe_sliced04.png,1.0156,,,,,,,,,,,,0,19,19,19,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2835,693.2821,693.2822,695.2822,695.283,697.2813,697.2813,701.2815,701.2821,702.449,j,702.4492,707.4488,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_pears02.png,1.1552,,,,,,,,,,,,0,20,20,20,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.4502,709.449,709.4491,711.4486,711.4493,713.4489,713.449,717.4488,717.4495,719.1074,f,719.1077,723.1072,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon02.png,1.6362,,,,,,,,,,,,0,21,21,21,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.108,725.1073,725.1074,727.1075,727.1082,729.1069,729.107,733.1066,733.107,734.7904,j,734.7906,737.7906,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/matterhorn.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/red_grapes06.png,1.6118,,,,,,,,,,,,0,22,22,22,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6168,787.6155,737.7915,739.7903,739.7903,741.7896,741.79,743.7905,743.7905,747.7904,747.7906,748.6157,j,748.6159,752.6146,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/mediterranean_beach.png,0.8111,,,,,,,,,,,,0,23,23,23,1,752.6159,782.6165,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.6162,789.6154,789.6154,791.6155,791.6163,793.615,793.615,797.6152,797.6154,799.1075,j,799.1078,804.1073,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/capitol.png,1.4612,,,,,,,,,,,,0,24,24,24,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.109,806.1074,806.1075,808.1075,808.108,810.1071,810.1071,814.1072,814.1079,816.1073,,816.1078,820.1074,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/flatiron_building.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.1089,822.1065,822.1065,824.1074,824.1079,826.1073,826.1074,830.1063,830.107,831.0408,j,831.041,835.0406,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/watermelon.png,stimuli/images/places/pont_du_gard.png,0.902,,,,,,,,,,,,0,26,26,26,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.0423,837.0407,837.0408,839.0407,839.0414,841.0406,841.0407,845.0407,845.0415,846.3076,f,846.3078,849.3073,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/whole_pears.png,stimuli/images/fruits/whole_pears.png,1.2544,,,,,,,,,,,,0,27,27,27,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.3087,851.3075,851.3075,853.3073,853.308,855.3074,855.3075,859.3073,859.308,861.099,f,861.0992,865.0989,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/gherkin.png,stimuli/images/faces/joe_biden.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/gherkin.png,1.7315,,,,,,,,,,,,0,28,28,28,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.1003,867.099,867.099,869.0989,869.0996,871.099,871.099,875.0993,875.0998,877.0992,,877.0997,882.0989,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/jacques_bridge.png,,,,,,,,,,,,,0,29,29,29,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.1003,884.0993,884.0994,886.0989,886.0993,888.099,888.0991,892.099,892.0996,892.9908,f,892.9911,897.9907,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,0.871,,,,,,,,,,,,0,30,30,30,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.9928,899.9908,899.9908,901.9906,901.9913,903.9909,903.991,907.9907,907.9913,909.6572,f,909.6573,912.6574,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,1.6519,,,,,,,,,,,,0,31,31,31,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.6588,914.6573,914.6575,916.6574,916.6581,918.6573,918.6574,922.6563,922.657,923.4992,j,923.4994,927.499,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/carrie_underwood.png,0.8263,,,,,,,,,,,,0,32,32,32,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.5,929.4992,929.4992,931.4991,931.4998,933.499,933.4992,937.4989,937.4995,938.6242,f,938.6244,942.6241,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/mount_fuji.png,stimuli/images/faces/mila_kunis.png,1.1143,,,,,,,,,,,,0,33,33,33,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.626,944.624,944.6241,946.6242,946.6247,948.6241,948.6242,952.6242,952.6248,953.6991,j,953.6994,957.6991,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/whole_pear02.png,1.0609,,,,,,,,,,,,0,34,34,34,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.7014,959.6992,959.6992,961.6991,961.7,963.6981,963.6982,967.6991,967.6998,969.3903,f,969.3905,973.3897,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/fresh_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/penelope_cruz.png,1.6412,,,,,,,,,,,,0,35,35,35,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.391,975.3908,975.3908,977.3907,977.3913,979.3908,979.3909,983.3908,983.3915,984.4157,f,984.416,987.4157,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png,0.956,,,,,,,,,,,,0,36,36,36,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.4176,989.4153,989.4153,991.4158,991.4162,993.4156,993.4156,997.4157,997.4163,998.2324,j,998.2327,1001.2324,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ariana_grande.png,0.8033,,,,,,,,,,,,0,37,37,37,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.234,1003.2321,1003.2322,1005.2324,1005.2333,1007.2324,1007.2324,1011.2323,1011.2329,1012.5739,f,1012.574,1017.5743,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/justin_bieber.png,stimuli/images/places/glass_bridge.png,stimuli/images/places/glass_bridge.png,1.3226,,,,,,,,,,,,0,38,38,38,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.5757,1019.5743,1019.5743,1021.574,1021.5748,1023.5741,1023.5741,1027.5741,1027.5746,1028.7654,j,1028.7655,1031.7657,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/piza.png,stimuli/images/faces/aaron_rodgers.png,1.1798,,,,,,,,,,,,0,39,39,39,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.7674,1033.7658,1033.7659,1035.7658,1035.7666,1037.7659,1037.7659,1041.7657,1041.7662,1043.6325,j,1043.6327,1048.6325,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png,1.8093,,,,,,,,,,,,0,40,40,40,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.6342,1050.6323,1050.6324,1052.6324,1052.633,1054.6323,1054.6324,1058.6324,1058.6328,1060.1239,f,1060.124,1065.1241,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears02.png,1.4832,,,,,,,,,,,,0,41,41,41,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.1259,1067.1241,1067.1242,1069.124,1069.1248,1071.124,1071.124,1075.1241,1075.1249,1076.9574,j,1076.9578,1080.9573,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,1.8131,,,,,,,,,,,,0,42,42,42,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.9588,1082.9575,1082.9576,1084.9575,1084.9582,1086.9575,1086.9576,1090.9573,1090.9578,1091.7659,f,1091.7662,1094.7656,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,0.7944,,,,,,,,,,,,0,43,43,43,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.7668,1096.7659,1096.7659,1098.7657,1098.7661,1100.7657,1100.7658,1104.7657,1104.7663,1106.2158,f,1106.2162,1109.2159,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/lebron.png,stimuli/images/places/mediterranean_beach.png,1.4415,,,,,,,,,,,,0,44,44,44,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.2171,1111.2156,1111.2156,1113.2156,1113.2162,1115.2158,1115.2158,1119.2152,1119.2157,1120.6067,j,1120.6069,1123.6073,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/aoraki.png,stimuli/images/faces/george_clooney.png,stimuli/images/places/aoraki.png,1.3787,,,,,,,,,,,,0,45,45,45,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.6089,1125.6067,1125.6067,1127.6075,1127.6083,1129.6071,1129.6071,1133.6075,1133.608,1135.6075,,1135.608,1140.6074,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/alamo.png,,,,,,,,,,,,,0,46,46,46,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.8329,1191.8321,1140.6083,1142.6071,1142.6071,1144.6072,1144.6076,1146.6072,1146.6073,1150.6074,1150.6082,1151.8325,j,1151.8328,1156.8325,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple06.png,1.144,,,,,,,,,,,,0,47,47,47,1,1156.834,1186.8328,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.8334,1193.8327,1193.8328,1195.8325,1195.8329,1197.8327,1197.8328,1201.8325,1201.8332,1203.3241,f,1203.3243,1208.3243,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/fruits/cantaloupe_sliced03.png,1.4771,,,,,,,,,,,,0,48,48,48,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.3255,1210.3243,1210.3244,1212.3241,1212.3248,1214.3241,1214.3241,1218.3242,1218.325,1219.499,j,1219.4992,1224.4992,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/pear03.png,stimuli/images/places/matterhorn.png,1.12,,,,,,,,,,,,0,49,49,49,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.5008,1226.499,1226.4991,1228.4982,1228.4988,1230.4992,1230.4993,1234.4991,1234.4998,1235.6405,f,1235.6406,1239.6405,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mount_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,1.1202,,,,,,,,,,,,0,50,50,50,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.641,1241.6402,1241.6403,1243.6408,1243.6416,1245.641,1245.641,1249.6408,1249.6415,1250.5657,j,1250.566,1254.566,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jay_z.png,0.9113,,,,,,,,,,,,0,51,51,51,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.567,1256.5658,1256.5658,1258.5659,1258.5666,1260.5657,1260.5659,1264.5659,1264.5663,1265.7066,f,1265.7068,1269.7075,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/abby_wambach.png,1.1312,,,,,,,,,,,,0,52,52,52,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.7089,1271.7076,1271.7078,1273.7074,1273.7082,1275.7063,1275.7063,1279.7071,1279.7073,1280.841,f,1280.8414,1283.8408,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/skyway_bridge.png,1.1178,,,,,,,,,,,,0,53,53,53,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.8429,1285.8397,1285.8399,1287.8409,1287.8415,1289.8409,1289.8411,1293.8398,1293.8407,1295.1075,j,1295.1078,1299.1074,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/macklemore.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/tower_bridge.png,1.2457,,,,,,,,,,,,0,54,54,54,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.1087,1301.1075,1301.1076,1303.1076,1303.1081,1305.1075,1305.1076,1309.1073,1309.1079,1310.2991,j,1310.2994,1314.2993,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/scarlett_johansson.png,1.158,,,,,,,,,,,,0,55,55,55,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.3006,1316.2985,1316.2985,1318.2991,1318.2997,1320.2984,1320.2985,1324.2991,1324.2997,1325.4482,f,1325.4484,1329.4491,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/zoe_saldana.png,1.1308,,,,,,,,,,,,0,56,56,56,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.4502,1331.4492,1331.4492,1333.4492,1333.45,1335.4491,1335.4491,1339.449,1339.4497,1340.2993,j,1340.2996,1343.2986,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple_slice2.png,0.8327,,,,,,,,,,,,0,57,57,57,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.2999,1345.2991,1345.2992,1347.2991,1347.2997,1349.2992,1349.2993,1353.2992,1353.2999,1354.791,f,1354.7913,1359.7905,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/watermelon.png,1.4057,,,,,,,,,,,,0,58,58,58,1,,,,,,,,
,,,,,,5033750337,maintask,2025-09-14_15h09.35.807,remlure_online,2024.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.7916,1361.7907,1361.7907,1363.7907,1363.7912,1365.7905,1365.7905,1369.7907,1369.7912,1371.3661,j,1371.3663,1374.3658,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,1.5683,,,,,,,,,,,,0,59,59,59,1,,,,,,,,
