stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.2172,146.2161,146.2162,148.2163,148.2166,150.2166,150.2167,154.2164,154.2168,156.2163,,156.2166,161.2166,0,2,2,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.2172,163.2167,163.2167,165.2173,165.2181,167.2168,167.2168,171.2168,171.2172,173.217,,173.2174,177.2171,0,3,3,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2178,179.2168,179.2168,181.2169,181.2173,183.2167,183.217,187.2171,187.2173,188.3336,f,188.3338,191.3339,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,1.101,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.3344,193.3341,193.3341,195.334,195.3345,197.3342,197.3343,201.3351,201.3361,203.3344,,203.3348,207.3344,0,5,5,4,1,fruits,places,replace,faces,left,prac_5,novel,practice,4,0,stimuli/images/fruits/sliced_honeydew.png,stimuli/images/places/supreme_court.png,stimuli/images/faces/willie_nelson.png,stimuli/images/fruits/apple03a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.3348,213.2054,space,5.8503,,,,,,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2056,219.3848,return,6.1544,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.3848,224.3879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3991,226.4054,226.4055,228.4014,228.402,230.4017,230.4017,234.4043,234.4049,235.6182,j,235.6184,238.6183,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/distant_mountains.png,0.868,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.6198,240.6184,240.6185,242.6186,242.6192,244.6184,244.6184,248.6185,248.6189,249.7851,j,249.7852,253.7853,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png,1.1564,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.7864,255.7855,255.7856,257.7853,257.7858,259.7855,259.7855,263.7854,263.7859,265.7527,f,265.7528,269.752,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,1.8957,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.7534,271.7524,271.7526,273.7567,273.7572,275.7526,275.7526,279.7527,279.7533,281.7194,j,281.7197,286.7247,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,1.9347,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7274,288.725,288.725,290.7209,290.7218,292.7211,292.7212,296.7224,296.723,298.6883,j,298.6887,301.6873,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,1.8171,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.6891,303.6904,303.6904,305.6882,305.6891,307.6891,307.6892,311.6881,311.6887,313.6875,,313.6881,316.6884,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/ripple_beach.png,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6907,318.6881,318.6881,320.6875,320.6882,322.6877,322.6878,326.6882,326.6891,327.7878,j,327.7885,331.7886,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/harvard.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/akashi_bridge.png,1.0512,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.7913,333.7888,333.7888,335.7889,335.7901,337.7887,337.7887,341.7883,341.789,343.4759,j,343.4764,348.4762,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/amanda_seyfried.png,1.6603,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.4785,350.4722,350.4722,352.4718,352.4726,354.4721,354.4721,358.4723,358.4734,359.7055,j,359.7059,362.7058,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png,1.2089,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.7078,364.7053,364.7053,366.7055,366.7064,368.7045,368.7046,372.7054,372.706,374.2227,j,374.2232,377.2217,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/john_mayer.png,1.4684,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.2231,379.2222,379.2223,381.2223,381.223,383.2221,383.2222,387.2238,387.2245,388.9893,j,388.9899,393.9891,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/cut_cantaloupe.png,1.6057,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.9908,395.9894,395.9894,397.9892,397.9903,399.9887,399.9888,403.9902,403.991,405.2102,j,405.2104,410.2072,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/lebron.png,1.2003,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.2093,412.2068,412.2069,414.2067,414.2076,416.21,416.2101,420.2067,420.2074,421.2572,j,421.2579,426.2576,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes.png,0.9332,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.2601,428.256,428.2561,430.2587,430.2595,432.2581,432.2582,436.258,436.2585,436.9914,f,436.992,441.9928,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_shelton.png,0.7127,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.9954,443.9913,443.9915,445.9906,445.9916,447.9907,447.9907,451.9914,451.9923,453.2403,j,453.2406,457.2405,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,1.1807,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.2418,459.2426,459.2427,461.2426,461.2436,463.2432,463.2433,467.2433,467.2439,468.4932,j,468.4935,473.4907,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png,1.2279,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.492,475.4929,475.493,477.4915,477.493,479.4925,479.4926,483.4916,483.4923,485.2584,j,485.2587,489.2572,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/aoraki.png,1.7417,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.2584,491.2588,491.2589,493.2596,493.26,495.2603,495.2604,499.2593,499.2597,500.3749,j,500.3752,504.376,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,1.0963,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.3783,506.3754,506.3755,508.3753,508.3763,510.3758,510.3759,514.3757,514.3764,515.8131,j,515.8133,518.8093,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/kiku_slice.png,1.3778,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.8115,520.8083,520.8085,522.7963,522.7967,524.7918,524.7918,528.7917,528.7921,529.5417,f,529.5422,532.5418,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/watermelon.png,0.6141,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.543,534.542,534.542,536.5431,536.5437,538.5442,538.5442,542.542,542.5426,543.5089,j,543.5091,548.5118,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon.png,0.9395,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.5131,550.5088,550.5088,552.5087,552.5093,554.5098,554.5099,558.5088,558.5091,559.8589,j,559.8592,563.8592,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,1.3358,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.8604,565.8589,565.859,567.859,567.8597,569.8606,569.8607,573.8627,573.863,575.0803,j,575.0806,578.0798,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/leaning_pears02.png,1.2007,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6811,616.6813,578.0808,580.0776,580.0776,582.0775,582.0785,584.0776,584.0776,588.0776,588.0783,589.3262,j,589.3264,593.3263,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,0.9754,,,,,,,,,,,,0,23,23,23,1,593.328,616.681,space,3.3168,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6822,616.6826,616.6826,616.6826,616.6829,616.683,616.683,616.6831,616.6832,616.6834,,616.6836,621.6781,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/usher.png,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.6794,623.6781,623.6782,625.6784,625.6796,627.6784,627.6785,631.6788,631.68,632.7833,j,632.7838,636.7787,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,1.0846,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.7808,638.7815,638.7815,640.782,640.7828,642.7784,642.7785,646.7788,646.7794,648.7117,j,648.7121,652.7125,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/dome_of_the_rock.png,1.8855,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.7151,654.7128,654.7129,656.7124,656.7135,658.7121,658.7122,662.7154,662.716,663.745,j,663.7456,666.7455,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/fruits/mixed_grapes02.png,1.0044,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4966549665,maintask,2025-09-17_15h27.07.108,remlure_online,2024.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.7471,668.7484,668.7484,670.7498,670.7507,672.7462,672.7462,676.746,676.7466,677.6125,f,677.6131,681.6131,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,0.8297,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
