stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.3958,1276.3955,1276.3955,1278.3981,1278.4,1280.3953,1280.3953,1284.3954,1284.3973,1285.2939,f,0.8532,,1285.2942,1290.2953,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,0,58,58,58,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.2985,1292.2953,1292.2954,1294.2947,1294.2964,1296.2953,1296.2954,1300.2939,1300.2947,1301.2938,j,0.8346,,1301.2945,1304.295,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_cantaloupe.png,,,,,,,,,,,0,59,59,59,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.2979,1306.2933,1306.2935,1308.2982,1308.3003,1310.2955,1310.2956,1314.2949,1314.2962,1314.981,j,0.6403,,1314.9816,1317.9816,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/paul_ryan.png,,,,,,,,,,,0,60,60,60,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.9838,1319.9768,1319.9769,1321.9765,1321.9783,1323.9781,1323.9782,1327.9783,1327.9801,1328.6767,j,0.5719,,1328.677,1331.6783,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/blake_shelton.png,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,0,61,61,61,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.6812,1333.6782,1333.6783,1335.6785,1335.6804,1337.6782,1337.6783,1341.6783,1341.68,1342.5764,f,0.874,,1342.5774,1346.5781,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,62,62,62,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.5804,1348.5766,1348.5767,1350.5649,1350.5669,1352.5597,1352.5598,1356.5613,1356.563,1357.2767,j,0.6738,,1357.2768,1360.2778,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear03.png,,,,,,,,,,,0,63,63,63,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.2806,1362.278,1362.278,1364.2809,1364.2829,1366.2778,1366.2778,1370.2776,1370.2793,1370.7932,f,0.4902,,1370.794,1374.7928,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,64,64,64,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.7946,1376.7841,1376.7843,1378.779,1378.7802,1380.7767,1380.7767,1384.7763,1384.7775,1385.4765,j,0.6314,,1385.4772,1390.4777,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,65,65,65,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.4806,1392.4781,1392.4782,1394.4764,1394.4777,1396.4812,1396.4813,1400.4809,1400.482,1401.0759,f,0.4823,,1401.0765,1406.0805,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,0,66,66,66,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.0839,1408.0753,1408.0754,1410.0774,1410.0794,1412.0811,1412.0812,1416.0776,1416.0784,1417.5941,j,1.4828,,1417.5954,1422.5936,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,67,67,67,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5967,1424.5972,1424.5973,1426.5937,1426.5956,1428.5938,1428.5939,1432.5937,1432.5953,1433.2093,f,0.5946,,1433.2099,1436.2104,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pink_lady.png,,,,,,,,,,,0,68,68,68,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.2133,1438.2141,1438.2141,1440.2092,1440.2105,1442.1973,1442.1975,1446.1938,1446.1954,1446.8603,j,0.5583,,1446.8618,1449.8602,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes04.png,,,,,,,,,,,0,69,69,69,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.8632,1451.8587,1451.8588,1453.86,1453.8608,1455.8585,1455.8586,1459.8635,1459.8645,1460.8923,j,0.9405,,1460.8928,1465.8928,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/natchez_bridge.png,,,,,,,,,,,0,70,70,70,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.892,1517.8928,1465.8948,1467.8932,1467.8933,1469.8929,1469.8943,1471.8919,1471.892,1475.893,1475.8944,1477.8968,,,,1477.8989,1482.8936,,,,,,fruits,places,suppress,NA,right,24,novel,3,5,1,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/bosc_pear.png,,,,,,,,,,,0,71,71,71,1,1482.8949,1512.8917,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.8955,1519.8929,1519.893,1521.8914,1521.893,1523.8797,1523.8798,1527.8761,1527.8779,1528.5628,j,0.6227,,1528.5631,1532.56,,,,,,faces,places,maintain,NA,left,1,novel,4,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/stbasils.png,,,,,,,,,,,0,72,72,72,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.5622,1534.5631,1534.5632,1536.5594,1536.5613,1538.5579,1538.558,1542.5595,1542.5612,1543.1777,f,0.5889,,1543.178,1546.183,,,,,,faces,places,maintain,NA,right,2,cued,4,3,0,stimuli/images/faces/jj_watt.png,stimuli/images/places/mount_everest.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,73,73,73,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.1856,1548.176,1548.176,1550.1805,1550.1814,1552.1761,1552.1762,1556.1745,1556.1752,1557.0637,f,0.5911,,1557.0642,1562.0577,,,,,,faces,places,suppress,NA,left,3,uncued,4,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/distant_mountains.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,0,74,74,74,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.0608,1564.0621,1564.0622,1566.059,1566.0611,1568.059,1568.059,1572.0591,1572.0608,1572.8777,j,0.5968,,1572.8782,1577.876,,,,,,faces,places,suppress,NA,right,4,lure,4,5,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/unique_mountains.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,75,75,75,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.8788,1579.8769,1579.8772,1581.8833,1581.8847,1583.8792,1583.8793,1587.8792,1587.8802,1588.6241,j,0.7037,,1588.6245,1593.6253,,,,,,places,faces,replace,fruits,left,5,novel,4,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/texas_beach.png,,,,,,,,,,,0,76,76,76,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.628,1595.6256,1595.6256,1597.6287,1597.6299,1599.6242,1599.6242,1603.6252,1603.627,1604.2463,j,0.6042,,1604.247,1608.2417,,,,,,places,faces,replace,fruits,right,6,novel,4,4,0,stimuli/images/places/alamo.png,stimuli/images/faces/lebron.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/tom_hiddleston.png,,,,,,,,,,,0,77,77,77,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.2445,1610.246,1610.2461,1612.2451,1612.2464,1614.2454,1614.2455,1618.2453,1618.2464,1619.9572,f,1.6707,,1619.9579,1622.9587,,,,,,places,faces,maintain,NA,left,7,cued,4,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,78,78,78,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.9616,1624.9571,1624.9571,1626.9588,1626.9606,1628.9572,1628.9573,1632.9587,1632.9643,1633.6753,j,0.6716,,1633.6762,1638.6735,,,,,,places,faces,maintain,NA,right,8,novel,4,5,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/black_sand.png,,,,,,,,,,,0,79,79,79,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.6757,1640.675,1640.6751,1642.6733,1642.675,1644.6736,1644.6737,1648.6749,1648.6765,1650.6782,,,,1650.6803,1653.6749,,,,,,faces,fruits,suppress,NA,left,9,uncued,4,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes.png,,,,,,,,,,,0,80,80,80,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.6781,1655.6774,1655.6775,1657.6749,1657.6768,1659.6743,1659.6744,1663.6783,1663.6799,1664.4297,f,0.7217,,1664.4301,1669.4246,,,,,,faces,fruits,suppress,NA,right,10,uncued,4,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,0,81,81,81,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.4274,1671.4243,1671.4243,1673.4247,1673.4266,1675.4252,1675.4253,1679.4233,1679.4245,1679.9977,j,0.5192,,1679.9985,1682.9914,,,,,,faces,fruits,replace,places,left,11,uncued,4,3,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/piza.png,stimuli/images/fruits/canteloupe_sliced04.png,,,,,,,,,,,0,82,82,82,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.9946,1684.9913,1684.9914,1686.9941,1686.9962,1688.9914,1688.9915,1692.9896,1692.9903,1693.6938,j,0.6386,,1693.694,1697.6942,,,,,,faces,fruits,replace,places,right,12,lure,4,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,0,83,83,83,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.6964,1699.6912,1699.6913,1701.6894,1701.6908,1703.6912,1703.6913,1707.6895,1707.6902,1708.1897,j,0.4827,,1708.1905,1712.1912,,,,,,fruits,faces,maintain,NA,left,13,novel,4,4,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/george_clooney.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/gerard_butler.png,,,,,,,,,,,0,84,84,84,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.1936,1714.1909,1714.191,1716.191,1716.1928,1718.1894,1718.1896,1722.1779,1722.1797,1723.4395,j,1.246,,1723.4398,1726.4396,,,,,,fruits,faces,maintain,NA,right,14,uncued,4,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/sliced_fuji.png,,,,,,,,,,,0,85,85,85,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.4422,1728.4444,1728.4444,1730.4394,1730.4407,1732.4436,1732.4437,1736.444,1736.445,1738.3267,f,1.8663,,1738.3271,1742.3276,,,,,,fruits,faces,suppress,NA,left,15,uncued,4,4,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,86,86,86,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.3304,1744.3239,1744.3239,1746.3226,1746.3239,1748.3274,1748.3275,1752.3224,1752.3232,1753.0725,j,0.7307,,1753.0731,1757.0722,,,,,,fruits,faces,suppress,NA,right,16,novel,4,4,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/hope_solo.png,,,,,,,,,,,0,87,87,87,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.0743,1759.0733,1759.0733,1761.0739,1761.0758,1763.074,1763.0741,1767.0738,1767.0754,1767.7085,j,0.6022,,1767.7098,1770.7065,,,,,,places,fruits,replace,faces,left,17,lure,4,3,0,stimuli/images/places/harvard.png,stimuli/images/fruits/pear03.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,88,88,88,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.7094,1772.7065,1772.7066,1774.7068,1774.7087,1776.7069,1776.7069,1780.7071,1780.7087,1781.3101,f,0.5904,,1781.3103,1786.3055,,,,,,places,fruits,replace,faces,right,18,replacement,4,5,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/mila_kunis.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,89,89,89,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.3082,1788.3071,1788.3071,1790.3052,1790.3068,1792.3068,1792.3069,1796.3053,1796.306,1797.0384,j,0.6173,,1797.0393,1802.0399,,,,,,places,fruits,maintain,NA,left,19,uncued,4,5,0,stimuli/images/places/skyway_bridge.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/watermelon.png,,,,,,,,,,,0,90,90,90,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.0433,1804.0401,1804.0401,1806.0418,1806.0429,1808.0386,1808.0386,1812.0385,1812.0393,1812.7385,j,0.665,,1812.7387,1816.7398,,,,,,places,fruits,maintain,NA,right,20,novel,4,4,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/fresh_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/whole_pear02.png,,,,,,,,,,,0,91,91,91,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.7423,1818.7433,1818.7434,1820.7417,1820.7431,1822.7305,1822.7305,1826.7217,1826.7224,1828.722,,,,1828.7228,1833.7218,,,,,,fruits,places,suppress,NA,left,21,novel,4,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_pears02.png,,,,,,,,,,,0,92,92,92,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.7246,1835.7218,1835.722,1837.7253,1837.726,1839.726,1839.7261,1843.7255,1843.7265,1844.6894,j,0.9285,,1844.6903,1848.6895,,,,,,fruits,places,suppress,NA,right,22,lure,4,4,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/danyang_bridge.png,,,,,,,,,,,0,93,93,93,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.6924,1850.6892,1850.6893,1852.688,1852.6894,1854.6804,1854.6805,1858.6793,1858.6805,1859.2714,j,0.5525,,1859.272,1862.2767,,,,,,fruits,places,replace,faces,left,23,uncued,4,3,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/millau_bridge.png,stimuli/images/faces/macklemore.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,94,94,94,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.9392,1910.9373,1862.2799,1864.2729,1864.2729,1866.2728,1866.2746,1868.2729,1868.2729,1872.2729,1872.2741,1872.9377,f,0.6469,,1872.9385,1875.9421,,,,,,fruits,places,replace,faces,right,24,replacement,4,3,1,stimuli/images/fruits/gala_apple.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/brad_pitt.png,stimuli/images/faces/brad_pitt.png,,,,,,,,,,,0,95,95,95,1,1875.9446,1905.9392,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.9394,1912.9271,1912.9273,1914.9243,1914.9252,1916.9136,1916.9137,1920.9089,1920.9101,1921.4975,j,0.573,,1921.4983,1925.4914,,,,,,faces,places,suppress,NA,left,1,lure,5,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/aoraki.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/abby_wambach.png,,,,,,,,,,,0,96,96,96,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.4941,1927.4909,1927.4911,1929.4925,1929.4936,1931.4804,1931.4804,1935.4755,1935.4767,1935.9916,j,0.4895,,1935.9925,1939.992,,,,,,faces,places,suppress,NA,right,2,novel,5,4,0,stimuli/images/faces/jj_watt.png,stimuli/images/places/harvard.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/licancabur.png,,,,,,,,,,,0,97,97,97,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.995,1941.987,1941.9873,1943.9869,1943.9878,1945.987,1945.9871,1949.9884,1949.99,1950.6535,f,0.6371,,1950.6539,1955.6537,,,,,,faces,places,replace,fruits,left,3,replacement,5,5,0,stimuli/images/faces/rihanna.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/fruits/cantaloupe_sliced03.png,,,,,,,,,,,0,98,98,98,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.6571,1957.655,1957.655,1959.6549,1959.6567,1961.6551,1961.6553,1965.6533,1965.6545,1966.5384,f,0.8289,,1966.539,1969.5412,,,,,,faces,places,replace,fruits,right,4,replacement,5,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/fruits/canteloupe_sliced04.png,,,,,,,,,,,0,99,99,99,1,,,,,,,,
,,,,,,4957749577,maintask,2025-09-12_15h14.27.401,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.5442,1971.5367,1971.5368,1973.5385,1973.5404,1975.5381,1975.5383,1979.5384,1979.54,1980.5065,j,0.9433,,1980.5071,1985.5079,,,,,,places,faces,maintain,NA,left,5,novel,5,5,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/capilano_bridge.png,,,,,,,,,,,0,100,100,100,1,,,,,,,,
