stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.4847,686.4832,686.4832,688.4831,688.4839,690.4831,690.4832,694.4831,694.4836,695.4996,f,0.996,,695.4998,699.4989,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.5004,701.4989,701.499,703.499,703.4995,705.4997,705.4998,709.4997,709.5003,710.3988,f,0.861,,710.399,715.3996,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/alamo.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_lively.png,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.4012,717.3997,717.3998,719.3996,719.4003,721.3996,721.3997,725.399,725.3995,726.316,j,0.8637,,726.3163,731.3164,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/gherkin.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/penelope_cruz.png,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.3179,733.3155,733.3155,735.3163,735.317,737.3155,737.3156,741.3162,741.3168,741.8497,f,0.5049,,741.85,744.8488,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/george_clooney.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.8507,746.8496,746.8496,748.8495,748.8503,750.8487,750.8487,754.8496,754.8503,756.8496,,,,756.8502,760.8487,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/apple05a.png,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.8504,762.8496,762.8496,764.8487,764.8495,766.8495,766.8496,770.8495,770.8501,771.933,j,1.0566,,771.9333,775.9329,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/pear05.png,stimuli/images/places/matterhorn.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.9341,777.933,777.9331,779.9329,779.9335,781.9329,781.9329,785.9328,785.9335,786.5995,f,0.6371,,786.5998,790.5995,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/hope_solo.png,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.6011,792.5995,792.5996,794.5994,794.6002,796.5996,796.5996,800.5994,800.6001,802.5986,,,,802.5993,806.5995,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/macklemore.png,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.6011,808.5994,808.5995,810.5995,810.6001,812.5994,812.5995,816.5986,816.5992,818.1826,f,1.5544,,818.1829,821.1819,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/aaron_rodgers.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.1837,823.1828,823.1828,825.1827,825.1833,827.1822,827.1823,831.1827,831.1833,832.0995,j,0.8404,,832.0998,835.0985,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/joe_biden.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/marco_rubio.png,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.1003,837.0994,837.0994,839.0994,839.1001,841.0995,841.0995,845.0994,845.0999,847.0994,,,,847.0998,852.0994,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/glass_bridge.png,stimuli/images/places/glass_bridge.png,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1013,854.0994,854.0996,856.0993,856.1,858.0993,858.0994,862.0985,862.0991,863.2652,f,1.1475,,863.2656,866.2659,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/abby_wambach.png,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.2675,868.266,868.2661,870.266,870.2666,872.2651,872.2651,876.2651,876.2657,876.7827,f,0.4882,,876.783,881.7818,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.7836,883.7826,883.7827,885.7827,885.7832,887.7826,887.7827,891.7826,891.7832,893.3816,f,1.5696,,893.3818,898.3825,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/honeycrisp_apple.png,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.3841,900.3826,900.3826,902.3825,902.3831,904.3818,904.3819,908.3817,908.3823,909.3817,j,0.9459,,909.3821,913.3817,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,0,42,42,42,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.3832,915.3826,915.3826,917.3826,917.3833,919.3825,919.3826,923.3826,923.3831,924.5825,f,1.0644,,924.5828,927.5818,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/fresh_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,43,43,43,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.5833,929.5825,929.5826,931.5825,931.5832,933.5825,933.5826,937.5825,937.5831,939.1314,f,1.3901,,939.1317,942.1324,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/places/distant_mountains.png,stimuli/images/faces/lebron.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,0,44,44,44,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.1341,944.1325,944.1325,946.1324,946.1331,948.1324,948.1325,952.1315,952.1321,954.1314,,,,954.1319,957.1324,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/mount_everest.png,stimuli/images/faces/blake_shelton.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,45,45,45,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.134,959.1324,959.1325,961.1314,961.1321,963.1324,963.1325,967.1323,967.1329,967.4647,j,0.3034,,967.4651,972.4646,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,46,46,46,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.7839,1022.7816,972.4661,974.4657,974.4657,976.4658,976.4664,978.4657,978.4657,982.4646,982.4651,982.7813,f,0.2893,,982.7815,987.7823,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/sliced_watermelon05.png,,,,,,,,,,,0,47,47,47,1,987.7835,1017.7836,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.783,1024.7822,1024.7823,1026.7822,1026.783,1028.7812,1028.7813,1032.7816,1032.7821,1034.449,f,1.6438,,1034.4494,1039.4478,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/whole_pears.png,stimuli/images/fruits/whole_pears.png,,,,,,,,,,,0,48,48,48,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4497,1041.449,1041.449,1043.4479,1043.4487,1045.4481,1045.4482,1049.4479,1049.4485,1050.682,j,1.2016,,1050.6822,1055.6822,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,49,49,49,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.6838,1057.6821,1057.6822,1059.6821,1059.6828,1061.6811,1061.6813,1065.6812,1065.6818,1066.6651,j,0.9258,,1066.6653,1070.6655,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/gherkin.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/gherkin.png,,,,,,,,,,,0,50,50,50,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.6671,1072.6655,1072.6655,1074.6654,1074.6661,1076.6643,1076.6643,1080.6645,1080.6651,1081.5488,j,0.8495,,1081.549,1085.5491,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/anne_hathaway.png,,,,,,,,,,,0,51,51,51,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.5504,1087.5479,1087.548,1089.5481,1089.5488,1091.5478,1091.5479,1095.5487,1095.5492,1096.9478,f,1.379,,1096.9483,1100.9486,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/alamo.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/brad_pitt.png,,,,,,,,,,,0,52,52,52,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.9503,1102.9479,1102.9479,1104.9483,1104.9489,1106.9487,1106.9488,1110.9487,1110.9492,1112.132,j,1.1612,,1112.1322,1115.132,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mediterranean_beach.png,,,,,,,,,,,0,53,53,53,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.1335,1117.1321,1117.1322,1119.132,1119.1328,1121.1319,1121.1321,1125.131,1125.1316,1125.5154,f,0.3469,,1125.5157,1129.5152,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/tree_beach.png,,,,,,,,,,,0,54,54,54,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.517,1131.5153,1131.5153,1133.5143,1133.5151,1135.5145,1135.5145,1139.5153,1139.5158,1141.0654,f,1.5159,,1141.0657,1145.0652,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/alex_rodriguez.png,,,,,,,,,,,0,55,55,55,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.0669,1147.0646,1147.0647,1149.0653,1149.066,1151.0653,1151.0653,1155.0643,1155.0649,1156.7654,j,1.6885,,1156.7656,1160.7642,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,56,56,56,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.7657,1162.7652,1162.7654,1164.7652,1164.7659,1166.7649,1166.765,1170.7642,1170.7649,1171.9485,j,1.1341,,1171.9488,1174.9475,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/pear05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/martin_omalley.png,,,,,,,,,,,0,57,57,57,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.9491,1176.9485,1176.9486,1178.9483,1178.9493,1180.9476,1180.9476,1184.9486,1184.9492,1186.232,f,1.2472,,1186.2323,1191.2317,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,0,58,58,58,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.2335,1193.2318,1193.2319,1195.2318,1195.2325,1197.2317,1197.2318,1201.2317,1201.2323,1201.9652,j,0.7054,,1201.9654,1204.9651,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cantaloupe_sliced03.png,,,,,,,,,,,0,59,59,59,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.9669,1206.9651,1206.9652,1208.9651,1208.9658,1210.9652,1210.9653,1214.965,1214.9656,1215.9818,j,0.9993,,1215.9821,1218.9816,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/aoraki.png,stimuli/images/faces/jay_z.png,,,,,,,,,,,0,60,60,60,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.9833,1220.9808,1220.9809,1222.9808,1222.9814,1224.9818,1224.9819,1228.9807,1228.9814,1230.2142,f,1.1714,,1230.2145,1233.214,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/harvard.png,stimuli/images/fruits/green_grapes.png,,,,,,,,,,,0,61,61,61,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.2156,1235.2152,1235.2153,1237.215,1237.2158,1239.2149,1239.215,1243.215,1243.2156,1244.414,f,1.1638,,1244.4142,1248.4149,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,0,62,62,62,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.4166,1250.4141,1250.4143,1252.415,1252.4157,1254.414,1254.414,1258.4141,1258.4146,1260.415,,,,1260.4155,1263.414,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/lebron.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,63,63,63,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.4156,1265.415,1265.4151,1267.4149,1267.4157,1269.4149,1269.415,1273.4139,1273.4148,1273.7972,f,0.3636,,1273.7974,1277.7976,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,64,64,64,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.7992,1279.7973,1279.7973,1281.7982,1281.799,1283.7982,1283.7982,1287.7973,1287.7978,1289.1818,j,1.3229,,1289.182,1294.1815,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/watermelon.png,,,,,,,,,,,0,65,65,65,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.183,1296.1815,1296.1815,1298.1807,1298.1814,1300.1812,1300.1814,1304.1815,1304.182,1304.9981,f,0.7989,,1304.9983,1309.9982,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/piza.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/mila_kunis.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,66,66,66,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.9998,1311.9971,1311.9971,1313.9972,1313.9979,1315.9981,1315.9981,1319.9975,1319.9981,1321.9975,,,,1321.9978,1326.9982,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,67,67,67,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.9995,1328.9981,1328.9982,1330.9979,1330.9984,1332.9982,1332.9983,1336.998,1336.9987,1337.9477,j,0.9061,,1337.948,1340.9482,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/covered_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/denali.png,,,,,,,,,,,0,68,68,68,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.9499,1342.9481,1342.9481,1344.9472,1344.948,1346.9484,1346.9485,1350.9481,1350.9487,1352.1813,j,1.2058,,1352.1815,1355.1803,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/licancabur.png,,,,,,,,,,,0,69,69,69,1,,,,,,,,,,
,,,,,,5028650286,maintask,2025-09-12_14h08.51.240,remlure_online,2024.2.2,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.1819,1357.1814,1357.1815,1359.1814,1359.1821,1361.1804,1361.1805,1365.1813,1365.1818,1365.9812,j,0.7738,,1365.9815,1370.9813,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/golden_apple.png,,,,,,,,,,,0,70,70,70,1,,,,,,,,,,
