stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.7677,704.7658,704.7659,706.7656,706.7662,708.7658,708.7658,712.7656,712.7661,713.4314,f,0.6453,,713.4317,717.4323,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mediterranean_beach.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.4337,719.4325,719.4325,721.4325,721.4331,723.4326,723.4327,727.4323,727.4328,728.1155,j,0.6614,,728.1157,733.1152,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/freedom_beach.png,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1166,735.1159,735.116,737.1157,737.1166,739.1156,739.1157,743.1156,743.1161,743.9491,f,0.813,,743.9495,748.9489,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.9502,750.9492,750.9492,752.949,752.9499,754.9491,754.9493,758.9491,758.9497,759.5656,f,0.5924,,759.5658,762.5658,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.5673,764.5659,764.566,766.5658,766.5663,768.5658,768.5658,772.5659,772.5664,773.3823,j,0.7284,,773.3826,777.3818,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/pear03.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/apple01 2.png,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.3835,779.3824,779.3825,781.3817,781.3823,783.3825,783.3825,787.3825,787.383,788.0991,f,0.692,,788.0994,792.0992,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/macklemore.png,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1005,794.0992,794.0993,796.099,796.0996,798.0991,798.0993,802.0989,802.0994,802.6156,j,0.5037,,802.6158,806.6156,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/yellow_apple.png,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.6169,808.6148,808.6149,810.6157,810.6164,812.6158,812.6159,816.6158,816.6163,817.249,f,0.6148,,817.2492,821.249,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.2506,823.2491,823.2492,825.2492,825.2499,827.2493,827.2494,831.2492,831.2497,831.866,f,0.5712,,831.8663,834.8659,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/scarlett_johansson.png,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.8673,836.8648,836.865,838.8659,838.8667,840.866,840.8661,844.8658,844.8664,845.4494,j,0.5523,,845.4497,848.4491,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/lebron.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_watermelon05.png,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.4508,850.4491,850.4492,852.4484,852.4491,854.4492,854.4493,858.4493,858.4497,859.2658,f,0.7537,,859.266,864.266,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/george_clooney.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/places/yellow_sand_beach.png,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.2679,866.2659,866.266,868.2658,868.2664,870.2659,870.266,874.2658,874.2665,875.0993,j,0.7731,,875.0995,878.0991,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_everest.png,stimuli/images/faces/rand_paul.png,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.1005,880.0993,880.0994,882.0992,882.0999,884.0992,884.0993,888.0993,888.0998,888.699,f,0.571,,888.6994,893.6992,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/pear05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.7009,895.6994,895.6994,897.6993,897.6999,899.6994,899.6995,903.6991,903.6997,904.5492,j,0.8216,,904.5494,909.5482,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/skyway_bridge.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_kauai.png,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.5496,911.5493,911.5493,913.5492,913.55,915.5493,915.5493,919.5492,919.5498,920.4493,j,0.8787,,920.4494,924.4491,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,42,42,42,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.4505,926.4492,926.4493,928.4492,928.4499,930.4493,930.4493,934.4492,934.4499,935.099,f,0.6062,,935.0993,938.0992,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,0,43,43,43,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.1008,940.0992,940.0993,942.0992,942.0999,944.0993,944.0993,948.0992,948.0997,949.2326,f,0.9692,,949.2329,952.2326,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,44,44,44,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.2343,954.2327,954.2327,956.2326,956.2332,958.2326,958.2326,962.2326,962.2331,963.0326,j,0.7517,,963.0329,966.0327,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/alamo.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/alamo.png,,,,,,,,,,,0,45,45,45,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.0344,968.0327,968.0328,970.0326,970.0334,972.0325,972.0326,976.0322,976.0322,977.3325,f,1.2786,,977.3326,982.3326,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,46,46,46,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.0661,1033.065,982.3342,984.3327,984.3327,986.3326,986.3334,988.3326,988.3327,992.3323,992.3324,993.0659,j,0.715,,993.0661,998.0656,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/whole_pears.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/beautiful_beach.png,,,,,,,,,,,0,47,47,47,1,998.066,1028.066,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.0662,1035.065,1035.0651,1037.066,1037.0666,1039.065,1039.065,1043.0659,1043.0667,1043.8982,f,0.7953,,1043.8985,1048.8993,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/rihanna.png,stimuli/images/places/skyway_bridge.png,stimuli/images/fruits/pear03.png,stimuli/images/fruits/pear03.png,,,,,,,,,,,0,48,48,48,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.9015,1050.8993,1050.8994,1052.8993,1052.9001,1054.8993,1054.8995,1058.8994,1058.8999,1059.716,j,0.7878,,1059.7164,1064.716,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/lebron.png,stimuli/images/places/aoraki.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/aoraki.png,,,,,,,,,,,0,49,49,49,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.7173,1066.7159,1066.7159,1068.715,1068.7156,1070.7159,1070.716,1074.7158,1074.7164,1075.4992,f,0.7657,,1075.4994,1079.4992,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/danyang_bridge.png,,,,,,,,,,,0,50,50,50,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.5007,1081.4992,1081.4992,1083.4994,1083.4999,1085.4987,1085.4987,1089.4991,1089.4996,1090.3827,j,0.8321,,1090.3829,1094.3827,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/matterhorn.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/long_bridge.png,,,,,,,,,,,0,51,51,51,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.3842,1096.3827,1096.3827,1098.3816,1098.3821,1100.3827,1100.3829,1104.3827,1104.3832,1104.9661,f,0.5609,,1104.9664,1108.9659,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/gherkin.png,stimuli/images/faces/jj_watt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/jj_watt.png,,,,,,,,,,,0,52,52,52,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.9673,1110.9661,1110.9661,1112.9661,1112.9668,1114.9661,1114.9662,1118.9661,1118.9667,1119.583,f,0.5815,,1119.5832,1122.5827,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/cinderella_castle.png,,,,,,,,,,,0,53,53,53,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.5842,1124.5826,1124.5827,1126.5828,1126.5834,1128.5828,1128.5829,1132.5829,1132.5835,1133.2328,j,0.6102,,1133.233,1137.2328,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/piza.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/bernie_sanders.png,,,,,,,,,,,0,54,54,54,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.2344,1139.2327,1139.2327,1141.2327,1141.2334,1143.2328,1143.2328,1147.2327,1147.2332,1147.8993,j,0.6499,,1147.8994,1151.8994,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/mount_everest.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/blake_shelton.png,,,,,,,,,,,0,55,55,55,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.9011,1153.8995,1153.8996,1155.8994,1155.9001,1157.8987,1157.8987,1161.8994,1161.9,1162.6662,f,0.7466,,1162.6664,1166.6662,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/brad_pitt.png,,,,,,,,,,,0,56,56,56,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.6678,1168.6662,1168.6663,1170.6662,1170.667,1172.6661,1172.6661,1176.6661,1176.6666,1177.516,j,0.7824,,1177.5162,1180.5161,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/ted_cruz.png,,,,,,,,,,,0,57,57,57,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.5178,1182.5162,1182.5163,1184.5161,1184.5167,1186.5162,1186.5162,1190.5162,1190.5168,1191.2662,f,0.7257,,1191.2665,1196.2652,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,0,58,58,58,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.2669,1198.2662,1198.2663,1200.2661,1200.2668,1202.2662,1202.2662,1206.2662,1206.2667,1207.1164,j,0.8316,,1207.1166,1210.1161,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon02.png,,,,,,,,,,,0,59,59,59,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.1173,1212.1161,1212.1162,1214.1161,1214.1168,1216.1163,1216.1163,1220.1162,1220.1167,1220.7994,j,0.6558,,1220.7997,1223.799,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/pear05.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/glass_bridge.png,stimuli/images/faces/seth_rogan.png,,,,,,,,,,,0,60,60,60,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.7993,1225.7994,1225.7997,1227.7994,1227.8001,1229.7989,1229.799,1233.7994,1233.8001,1234.6829,f,0.7921,,1234.6832,1237.6825,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/watermelon.png,,,,,,,,,,,0,61,61,61,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.6836,1239.683,1239.683,1241.6828,1241.6836,1243.6829,1243.683,1247.683,1247.6835,1248.2662,f,0.559,,1248.2664,1252.2662,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears.png,,,,,,,,,,,0,62,62,62,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.2679,1254.2663,1254.2663,1256.2661,1256.2669,1258.2662,1258.2663,1262.2661,1262.2666,1262.9995,f,0.6576,,1262.9998,1265.9995,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/green_grapes.png,,,,,,,,,,,0,63,63,63,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.0012,1267.9996,1267.9996,1269.9995,1270.0002,1271.9995,1271.9996,1275.9991,1275.9992,1276.5824,f,0.5757,,1276.5825,1280.5829,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/whole_pears.png,,,,,,,,,,,0,64,64,64,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.5848,1282.5828,1282.5829,1284.5825,1284.5827,1286.583,1286.583,1290.5828,1290.5834,1291.266,j,0.6655,,1291.2663,1296.2661,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/harvard.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,65,65,65,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.2677,1298.2658,1298.2658,1300.2658,1300.266,1302.2661,1302.2662,1306.2662,1306.2668,1306.8828,f,0.5979,,1306.8831,1311.883,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,66,66,66,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.8847,1313.8829,1313.8829,1315.8829,1315.8837,1317.8829,1317.883,1321.883,1321.8835,1322.4996,f,0.594,,1322.4998,1327.4997,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,67,67,67,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.5012,1329.4996,1329.4997,1331.4996,1331.5002,1333.4996,1333.4996,1337.4996,1337.5001,1338.0661,f,0.5542,,1338.0662,1341.0662,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/cut_pears02.png,,,,,,,,,,,0,68,68,68,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.0678,1343.0662,1343.0664,1345.0663,1345.0671,1347.0663,1347.0663,1351.0663,1351.0669,1351.8497,j,0.6082,,1351.85,1354.8497,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sydney_bridge.png,,,,,,,,,,,0,69,69,69,1,,,,,,,,,,
,,,,,,4972449724,maintask,2025-08-27_17h47.33.063,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.8512,1356.8494,1356.8495,1358.8495,1358.8504,1360.8497,1360.8498,1364.8496,1364.8502,1365.5996,j,0.6835,,1365.5997,1370.5996,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/mount_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_beach.png,,,,,,,,,,,0,70,70,70,1,,,,,,,,,,
