stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.3205,680.3186,680.3187,682.3188,682.3194,684.3188,684.3188,688.3189,688.3194,689.2853,f,0.8822,,689.2855,693.2857,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/gherkin.png,stimuli/images/faces/joe_biden.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/gherkin.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.287,695.2857,695.2858,697.2858,697.2864,699.2846,699.2847,703.2847,703.2855,705.035,j,1.6766,,705.0353,710.0348,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/jacques_bridge.png,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.037,712.035,712.035,714.0349,714.0362,716.0355,716.0356,720.0354,720.0358,720.6527,f,0.5832,,720.653,725.6523,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.6536,727.6528,727.6529,729.6528,729.6534,731.6529,731.653,735.6529,735.6535,736.4023,f,0.7211,,736.4025,739.4027,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.4042,741.4029,741.4031,743.4031,743.4037,745.4031,745.4032,749.4031,749.4037,750.2365,j,0.8041,,750.2369,754.2368,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/carrie_underwood.png,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2385,756.2357,756.2357,758.2366,758.2373,760.2358,760.2358,764.2367,764.2372,764.9196,f,0.6657,,764.9198,768.9202,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/mount_fuji.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9218,770.9205,770.9205,772.9204,772.921,774.9199,774.92,778.9205,778.9211,779.6036,j,0.6629,,779.6038,783.6031,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/whole_pear02.png,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.6046,785.6042,785.6042,787.6041,787.6047,789.6041,789.6044,793.6041,793.6047,794.1537,j,0.4854,,794.1539,798.1534,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/fresh_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/penelope_cruz.png,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.155,800.1542,800.1543,802.1543,802.155,804.1544,804.1545,808.1544,808.155,808.7873,f,0.544,,808.7875,811.787,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.7887,813.7871,813.7871,815.7879,815.7886,817.7879,817.788,821.788,821.7887,822.388,j,0.5719,,822.3882,825.3871,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ariana_grande.png,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.3892,827.3881,827.3882,829.3882,829.389,831.388,831.388,835.3884,835.3891,836.5715,f,1.1449,,836.5717,841.5715,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/justin_bieber.png,stimuli/images/places/glass_bridge.png,stimuli/images/places/glass_bridge.png,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.5731,843.5708,843.5708,845.5708,845.5715,847.5719,847.572,851.5721,851.5728,852.3716,j,0.7721,,852.3717,855.3718,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/piza.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.3736,857.3718,857.3719,859.372,859.3727,861.3721,861.3721,865.3723,865.3726,866.0556,f,0.5958,,866.0559,871.0558,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.0572,873.0546,873.0547,875.0557,875.0565,877.0557,877.0558,881.0559,881.0564,882.1053,j,1.0342,,882.1057,887.1061,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears02.png,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.1076,889.106,889.1062,891.106,891.1067,893.1061,893.1062,897.1062,897.1069,897.7729,j,0.6339,,897.7732,901.7728,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,42,42,42,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.7744,903.7731,903.7731,905.7721,905.7727,907.7731,907.7732,911.7721,911.7725,912.6733,f,0.8727,,912.6736,915.6722,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,43,43,43,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.6733,917.6732,917.6733,919.6728,919.6733,921.6732,921.6733,925.6734,925.6737,926.4396,j,0.7464,,926.4399,929.4392,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/lebron.png,stimuli/images/places/mediterranean_beach.png,,,,,,,,,,,0,44,44,44,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.4413,931.4392,931.4392,933.4404,933.4411,935.4404,935.4404,939.4401,939.4409,940.4401,j,0.9747,,940.4404,943.4394,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/aoraki.png,stimuli/images/faces/george_clooney.png,stimuli/images/places/aoraki.png,,,,,,,,,,,0,45,45,45,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.4411,945.4406,945.4407,947.4405,947.441,949.4405,949.4405,953.4414,953.4418,954.1906,j,0.69,,954.1909,959.1909,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/alamo.png,,,,,,,,,,,0,46,46,46,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.5084,1010.5083,959.1923,961.1905,961.1905,963.1902,963.1909,965.1899,965.19,969.1906,969.1913,970.5067,j,1.193,,970.5069,975.5078,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple06.png,,,,,,,,,,,0,47,47,47,1,975.5088,1005.5083,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.5095,1012.5072,1012.5075,1014.5084,1014.509,1016.5083,1016.5083,1020.5084,1020.5089,1021.3749,f,0.848,,1021.3752,1026.3743,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/fruits/cantaloupe_sliced03.png,,,,,,,,,,,0,48,48,48,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.3761,1028.3744,1028.3745,1030.3753,1030.3759,1032.3754,1032.3755,1036.3753,1036.3758,1037.8083,j,1.3155,,1037.8084,1042.8087,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/pear03.png,stimuli/images/places/matterhorn.png,,,,,,,,,,,0,49,49,49,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.8105,1044.8079,1044.808,1046.8089,1046.8096,1048.8091,1048.8092,1052.8092,1052.8098,1053.6593,j,0.8199,,1053.6596,1057.6592,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mount_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,50,50,50,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.6609,1059.6593,1059.6593,1061.6593,1061.6602,1063.6593,1063.6594,1067.6594,1067.6603,1068.5084,j,0.8329,,1068.5087,1072.51,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jay_z.png,,,,,,,,,,,0,51,51,51,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.5116,1074.5095,1074.5096,1076.5085,1076.5091,1078.5098,1078.5099,1082.5098,1082.5103,1083.3096,f,0.7898,,1083.3098,1087.3099,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/abby_wambach.png,,,,,,,,,,,0,52,52,52,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.3116,1089.3088,1089.3089,1091.31,1091.3107,1093.3101,1093.3102,1097.3091,1097.3098,1098.6756,f,1.3325,,1098.6761,1101.6767,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,0,53,53,53,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.6785,1103.6759,1103.6759,1105.6769,1105.6777,1107.6769,1107.6769,1111.676,1111.6766,1112.5268,j,0.8187,,1112.5271,1116.527,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/macklemore.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/tower_bridge.png,,,,,,,,,,,0,54,54,54,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.5284,1118.5273,1118.5274,1120.527,1120.5275,1122.5266,1122.5266,1126.5264,1126.527,1127.3263,j,0.7454,,1127.3266,1131.3264,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/scarlett_johansson.png,,,,,,,,,,,0,55,55,55,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.3286,1133.3275,1133.3276,1135.3275,1135.3282,1137.3275,1137.3275,1141.3275,1141.3283,1142.5609,f,1.2035,,1142.5613,1146.561,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/zoe_saldana.png,,,,,,,,,,,0,56,56,56,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.5627,1148.5611,1148.5612,1150.5601,1150.5608,1152.5611,1152.5611,1156.5612,1156.5618,1157.5446,j,0.9596,,1157.5449,1160.5446,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple_slice2.png,,,,,,,,,,,0,57,57,57,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.5469,1162.5445,1162.5447,1164.5448,1164.5455,1166.5452,1166.5453,1170.5443,1170.5449,1171.7938,f,1.1488,,1171.7942,1176.7944,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/watermelon.png,,,,,,,,,,,0,58,58,58,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.796,1178.7951,1178.7952,1180.7951,1180.7956,1182.795,1182.7951,1186.7941,1186.7944,1187.3285,j,0.516,,1187.3286,1190.3286,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,59,59,59,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.3302,1192.3286,1192.3286,1194.3285,1194.3293,1196.3285,1196.3287,1200.3286,1200.329,1201.4619,j,1.1112,,1201.4621,1204.4616,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/black_grapes05.png,,,,,,,,,,,0,60,60,60,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.4625,1206.4621,1206.4622,1208.462,1208.4627,1210.4612,1210.4612,1214.4623,1214.4628,1215.8624,f,1.2868,,1215.8626,1218.8622,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/honeydew_melon02.png,,,,,,,,,,,0,61,61,61,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.8634,1220.8613,1220.8613,1222.8613,1222.8621,1224.8623,1224.8624,1228.8626,1228.8635,1230.161,f,1.2519,,1230.1611,1234.1626,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/rand_paul.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes.png,,,,,,,,,,,0,62,62,62,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.1645,1236.1626,1236.1626,1238.1625,1238.163,1240.1626,1240.1627,1244.1622,1244.1626,1245.1627,j,0.9709,,1245.1628,1248.1627,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,0,63,63,63,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.1643,1250.1627,1250.1628,1252.1629,1252.1635,1254.162,1254.162,1258.1629,1258.1635,1259.3465,f,1.162,,1259.3467,1263.3461,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/leaning_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png,,,,,,,,,,,0,64,64,64,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.3477,1265.3461,1265.3461,1267.3463,1267.3467,1269.3459,1269.346,1273.3467,1273.3471,1274.5126,j,1.1323,,1274.5127,1279.5136,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon02.png,,,,,,,,,,,0,65,65,65,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.5153,1281.5128,1281.5128,1283.5124,1283.5132,1285.5134,1285.5135,1289.5127,1289.5133,1290.7137,f,1.183,,1290.7141,1295.7138,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/mila_kunis.png,stimuli/images/faces/mila_kunis.png,,,,,,,,,,,0,66,66,66,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.7158,1297.7139,1297.714,1299.7138,1299.7146,1301.7139,1301.714,1305.714,1305.7145,1307.1131,f,1.3712,,1307.1133,1312.114,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/harvard.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,67,67,67,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.1158,1314.114,1314.1142,1316.1143,1316.115,1318.1143,1318.1144,1322.114,1322.1147,1323.0307,j,0.8967,,1323.0309,1326.031,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/pear05.png,stimuli/images/places/aoraki.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mountain_range.png,,,,,,,,,,,0,68,68,68,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.0326,1328.0312,1328.0312,1330.0313,1330.0319,1332.0312,1332.0313,1336.0312,1336.0319,1337.1473,j,1.055,,1337.1476,1340.148,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/whole_pears.png,stimuli/images/places/mount_everest.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/dome_of_the_rock.png,,,,,,,,,,,0,69,69,69,1,,,,,,,,,,
,,,,,,4992149921,maintask,2025-09-17_14h32.34.622,remlure_online,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.1492,1342.1481,1342.1481,1344.148,1344.1488,1346.1481,1346.1481,1350.1483,1350.1488,1351.4972,j,1.1899,,1351.4974,1356.4974,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/swedish_bridge.png,,,,,,,,,,,0,70,70,70,1,,,,,,,,,,
