stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.9227,157.9225,157.9225,159.9223,159.923,161.9222,161.9223,165.922,165.9226,167.3048,j,167.3052,171.3052,0,2,2,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,1.3496,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3064,173.3051,173.3051,175.3049,175.3057,177.3045,177.3046,181.3047,181.3053,182.6214,j,182.6217,185.6208,0,3,3,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,1.2677,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.6219,187.6213,187.6214,189.6211,189.622,191.6211,191.6211,195.6209,195.6216,196.5876,f,196.5881,199.5872,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5885,201.5874,201.5875,203.5871,203.5881,205.587,205.5872,209.5869,209.5876,210.987,f,210.9874,215.9871,0,5,5,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,1.3768,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.9879,219.2703,space,3.2638,,,,,,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.2705,226.3533,return,7.0551,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.3534,231.3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.365,233.373,233.3731,235.3692,235.3702,237.3693,237.3693,241.3691,241.3697,242.219,j,242.2193,245.2189,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/distant_mountains.png,0.6892,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.2212,247.2181,247.2182,249.2188,249.2195,251.2187,251.2188,255.2184,255.219,256.2011,j,256.2013,260.2017,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png,0.9592,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2033,262.2016,262.2017,264.2008,264.2015,266.2013,266.2014,270.2012,270.2017,271.0345,f,271.0347,275.0343,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,0.7834,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0361,277.0342,277.0343,279.0341,279.0348,281.0341,281.0341,285.0339,285.0344,285.7173,j,285.7176,290.717,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,0.6558,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.7188,292.7169,292.717,294.7171,294.7179,296.7168,296.7169,300.7166,300.7171,302.233,f,302.2332,305.2329,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,1.4384,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.2348,307.233,307.2332,309.2331,309.2338,311.233,311.233,315.2332,315.2338,316.0994,j,316.0996,319.0986,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/ripple_beach.png,0.8452,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.1003,321.0992,321.0992,323.0991,323.0997,325.099,325.0991,329.0988,329.0995,330.1989,j,330.1991,334.1987,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/harvard.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/akashi_bridge.png,1.0547,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.2004,336.1985,336.1986,338.1984,338.1992,340.1985,340.1985,344.1982,344.1988,345.3149,f,345.3152,350.3146,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/amanda_seyfried.png,1.0907,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.3164,352.3146,352.3147,354.3144,354.3152,356.3144,356.3144,360.3142,360.3148,361.431,f,361.4311,364.4308,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png,1.0896,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.4327,366.4307,366.4308,368.4306,368.4313,370.4305,370.4305,374.4303,374.4309,375.5296,j,375.53,378.5301,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/john_mayer.png,1.0597,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5318,380.5301,380.5302,382.5301,382.5308,384.53,384.53,388.5298,388.5304,390.0798,f,390.0801,395.0795,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/cut_cantaloupe.png,1.4513,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0812,397.0796,397.0796,399.0795,399.0802,401.0794,401.0794,405.0791,405.0797,406.3459,f,406.3462,411.3457,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/lebron.png,1.2432,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.3476,413.3455,413.3456,415.3454,415.3463,417.3454,417.3454,421.3442,421.3448,422.4281,j,422.4283,427.4283,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes.png,1.0113,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.43,429.4274,429.4274,431.4281,431.4288,433.4282,433.4283,437.4275,437.428,437.8613,f,437.8616,442.8606,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_shelton.png,0.4084,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.8617,444.8609,444.861,446.8607,446.8612,448.8606,448.8607,452.8605,452.8609,453.8272,f,453.8274,457.8263,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,0.9143,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.8277,459.8268,459.8269,461.8267,461.8271,463.8269,463.8269,467.8265,467.8269,468.2433,f,468.2435,473.2432,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png,0.4008,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2446,475.2431,475.2433,477.243,477.2436,479.2429,479.243,483.2426,483.2433,484.3261,f,484.3263,488.3257,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/aoraki.png,1.0613,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.3271,490.3258,490.3258,492.3257,492.3267,494.3257,494.3258,498.3254,498.326,499.2087,f,499.209,503.2085,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,0.8635,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.2106,505.2085,505.2086,507.2084,507.2091,509.2083,509.2084,513.208,513.2085,514.0248,j,514.0251,517.0247,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/kiku_slice.png,0.7709,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0268,519.0246,519.0247,521.0244,521.0252,523.0242,523.0242,527.0242,527.0249,527.7906,f,527.7909,530.7906,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/watermelon.png,0.6903,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.7927,532.7908,532.7909,534.7904,534.7911,536.7905,536.7906,540.7893,540.7901,541.6728,j,541.6731,546.6734,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon.png,0.8594,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.6752,548.6733,548.6735,550.6732,550.6739,552.6732,552.6732,556.6728,556.6733,558.673,,558.6736,562.6725,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.6742,564.6722,564.6724,566.6724,566.6731,568.6726,568.6727,572.6723,572.673,574.3224,j,574.3226,577.3222,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/leaning_pears02.png,1.6345,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7056,615.7058,577.3239,579.3213,579.3214,581.3221,581.3228,583.3219,583.3219,587.3219,587.3224,588.4546,j,588.4548,592.4551,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,0.9938,,,,,,,,,,,,0,23,23,23,1,592.4573,615.7054,space,3.2134,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.707,615.7076,615.7076,615.7077,615.7083,615.7085,615.7086,615.7087,615.709,615.7092,,615.7097,620.7038,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/usher.png,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7056,622.7037,622.7039,624.7039,624.7046,626.7035,626.7036,630.7034,630.7039,631.9033,f,631.9036,635.9032,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,1.1766,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9049,637.9031,637.9032,639.9031,639.9038,641.9031,641.9032,645.9028,645.9033,646.6522,j,646.6525,650.6526,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/dome_of_the_rock.png,0.7078,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4936049360,maintask,2025-09-17_22h57.20.594,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.6543,652.6525,652.6526,654.6525,654.6532,656.6525,656.6525,660.6523,660.6528,662.4022,f,662.4024,665.4012,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/fruits/mixed_grapes02.png,1.7313,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
