stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.3027,244.3003,244.3004,246.3007,246.3024,248.3018,248.3018,252.3012,252.3032,253.0362,f,0.7125,,253.0377,256.0345,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0364,258.0339,258.034,260.0325,260.0329,262.034,262.0341,266.0343,266.0357,267.3342,f,1.2489,,267.3357,270.3333,0,5,5,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.3342,274.8158,space,4.4594,,,,,,,,,,,,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8161,278.6987,return,3.8594,,,,,,,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.6987,283.6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.7085,285.6988,285.6989,287.6991,287.7008,289.6991,289.6992,293.6993,293.7007,294.7332,f,1.0007,,294.7345,297.7312,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/flatiron_building.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.7355,299.7316,299.7316,301.7317,301.7334,303.7314,303.7315,307.7312,307.7328,308.4323,f,0.6789,,308.4329,312.4317,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/ryan_reynolds.png,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4347,314.4315,314.4316,316.4308,316.4331,318.431,318.431,322.4309,322.4322,323.115,f,0.6418,,323.1163,327.114,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/alamo.png,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1175,329.1149,329.1149,331.1139,331.1158,333.1134,333.1136,337.1136,337.115,337.7464,j,0.4394,,337.7481,342.7465,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/macklemore.png,stimuli/images/places/unique_mountains.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.7513,344.748,344.7481,346.7459,346.7476,348.7469,348.747,352.7459,352.7475,353.9626,f,1.1909,,353.963,356.9621,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/mount_everest.png,stimuli/images/faces/rihanna.png,stimuli/images/fruits/whole_pears.png,stimuli/images/fruits/whole_pears.png,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.9638,358.9621,358.9621,360.9631,360.9655,362.9636,362.9637,366.9644,366.965,368.9618,,,,368.963,371.9608,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/piza.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/stbasils.png,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.962,373.9606,373.9607,375.9625,375.9645,377.9619,377.9619,381.9612,381.962,383.9616,,,,383.9631,387.9623,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/gherkin.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/bruno_mars.png,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.9651,389.9614,389.9614,391.9618,391.9639,393.9612,393.9613,397.9599,397.9609,399.961,,,,399.9626,404.9604,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/lebron.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jason_statham.png,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.9635,406.9596,406.9597,408.9599,408.9621,410.9607,410.9607,414.9608,414.9624,416.4952,j,1.4901,,416.4969,419.4965,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.4997,421.4933,421.4935,423.4931,423.4949,425.4925,425.4926,429.4925,429.4931,431.4927,,,,431.4933,434.4917,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_watermelon02.png,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.4943,436.4912,436.4913,438.492,438.4941,440.491,440.491,444.4907,444.4911,445.5908,f,1.0298,,445.5913,450.5935,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.5958,452.5917,452.5918,454.5911,454.592,456.5903,456.5903,460.5917,460.5934,461.3413,f,0.7253,,461.3425,466.3416,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/pear03.png,stimuli/images/places/harvard.png,stimuli/images/faces/zoe_saldana.png,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.3445,468.3431,468.3431,470.3428,470.3444,472.344,472.344,476.3445,476.3454,478.3429,,,,478.3435,483.342,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/carly_fiorina.png,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.3444,485.3392,485.3392,487.3398,487.3417,489.34,489.34,493.3403,493.3415,494.0403,f,0.6607,,494.0416,499.0396,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/alex_rodriguez.png,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0425,501.0417,501.0418,503.0403,503.0413,505.0405,505.0406,509.0407,509.0413,509.8548,f,0.7641,,509.8551,513.8571,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/penelope_cruz.png,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.8613,515.8563,515.8564,517.8552,517.8569,519.8548,519.855,523.8549,523.8562,524.5551,f,0.6734,,524.5564,529.5555,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.5583,531.5534,531.5535,533.5565,533.5574,535.5542,535.5543,539.5557,539.5563,540.3078,j,0.7065,,540.308,544.3067,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/angela_merkel.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.3093,546.3042,546.3049,548.3046,548.3067,550.3035,550.3036,554.3037,554.305,555.4032,f,1.0881,,555.4046,559.4035,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/george_clooney.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4054,561.4029,561.403,563.4031,563.4053,565.4026,565.4027,569.4027,569.4041,571.4033,,,,571.4054,574.4032,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/skyway_bridge.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple03b.png,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.406,576.4029,576.403,578.4025,578.4044,580.4029,580.4031,584.4025,584.4042,586.4017,,,,586.4024,589.4019,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.4052,591.4035,591.4036,593.4011,593.4021,595.4022,595.4022,599.4035,599.4053,601.4033,,,,601.404,606.4026,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/watermelon.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/python_bridge.png,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4045,608.401,608.4011,610.4004,610.4012,612.4018,612.4018,616.4006,616.4022,617.9839,f,1.5164,,617.9854,621.9831,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.9846,623.9834,623.9834,625.984,625.9861,627.9838,627.9839,631.9835,631.9853,633.985,,,,633.9855,636.9854,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/aoraki.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/apple07.png,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.982,687.9803,636.987,638.9847,638.9847,640.9862,640.9869,642.9864,642.9865,646.9864,646.9882,648.9857,,,,648.9864,652.9845,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/mount_fuji.png,stimuli/images/faces/brad_pitt.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,23,23,23,1,652.9866,682.9819,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.9819,689.9797,689.9798,691.9813,691.9827,693.9825,693.9825,697.9839,697.9852,699.98,,,,699.9816,704.9795,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/rihanna.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/california_beach.png,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.9831,706.9788,706.9789,708.9797,708.9817,710.9793,710.9793,714.9789,714.9799,716.0468,j,1.0408,,716.0472,720.0455,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/harvard.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0487,722.0446,722.0446,724.0474,724.0485,726.0453,726.0453,730.0456,730.0472,732.0443,,,,732.0457,736.0454,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/danica_patrick.png,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.048,738.0442,738.0442,740.0459,740.0478,742.0449,742.0451,746.0447,746.0463,746.7616,f,0.6949,,746.7633,749.7615,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/fruits/sliced_fuji.png,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,5020950209,maintask,2025-09-17_13h02.42.571,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.7644,751.7613,751.7613,753.7618,753.7638,755.7606,755.7606,759.7602,759.7617,760.5442,f,0.7677,,760.5451,764.5453,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mediterranean_beach.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
