stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.371,137.371,137.371,139.37,139.371,141.37,141.371,145.369,145.37,147.087,f,147.087,150.087,0,2,2,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,1.693,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.088,152.087,152.087,154.087,154.088,156.087,156.087,160.087,160.087,161.754,f,161.754,166.754,0,3,3,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,1.641,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.754,168.754,168.754,170.754,170.754,172.753,172.753,176.753,176.754,178.537,j,178.537,183.537,0,4,4,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,1.758,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.538,185.537,185.537,187.537,187.537,189.537,189.537,193.536,193.536,195.537,,195.537,198.537,0,5,5,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.541,203.171,space,4.598,,,,,,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.171,213.221,return,10.014,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.221,218.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.233,220.237,220.237,222.237,222.237,224.237,224.237,228.237,228.237,230.237,,230.237,233.237,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.238,235.237,235.237,237.237,237.237,239.237,239.237,243.237,243.237,244.77,j,244.77,248.77,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png,1.511,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.771,250.77,250.77,252.77,252.77,254.769,254.769,258.77,258.77,260.235,f,260.236,264.237,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,1.433,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.238,266.236,266.236,268.235,268.236,270.237,270.237,274.236,274.237,275.053,j,275.053,280.053,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,0.795,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.055,282.053,282.053,284.053,284.054,286.053,286.053,290.053,290.053,292.053,,292.054,295.053,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.054,297.053,297.053,299.053,299.053,301.053,301.053,305.053,305.053,306.136,j,306.136,309.136,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/ripple_beach.png,1.048,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.137,311.137,311.137,313.136,313.137,315.136,315.136,319.136,319.136,319.986,j,319.987,323.986,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/harvard.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/akashi_bridge.png,0.821,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.988,325.986,325.986,327.986,327.987,329.986,329.986,333.986,333.987,334.953,j,334.953,339.953,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/amanda_seyfried.png,0.938,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.954,341.953,341.953,343.953,343.953,345.953,345.953,349.953,349.953,351.436,j,351.437,354.436,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png,1.468,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.437,356.436,356.436,358.436,358.437,360.436,360.436,364.436,364.437,365.42,j,365.42,368.419,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/john_mayer.png,0.939,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.421,370.419,370.419,372.419,372.42,374.42,374.42,378.419,378.42,379.469,f,379.469,384.469,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/cut_cantaloupe.png,0.993,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.471,386.469,386.469,388.469,388.469,390.469,390.469,394.469,394.47,395.253,f,395.253,400.253,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/lebron.png,0.76,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.254,402.253,402.253,404.253,404.253,406.252,406.253,410.253,410.253,411.086,j,411.087,416.086,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes.png,0.751,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.087,418.086,418.086,420.086,420.087,422.086,422.086,426.086,426.086,426.803,f,426.803,431.803,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_shelton.png,0.693,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.804,433.802,433.802,435.802,435.803,437.802,437.802,441.803,441.803,442.953,f,442.953,446.952,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,1.117,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.954,448.953,448.953,450.952,450.953,452.952,452.952,456.952,456.953,457.953,f,457.953,462.953,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png,0.977,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.954,464.952,464.952,466.952,466.953,468.952,468.952,472.952,472.953,473.519,f,473.519,477.519,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/aoraki.png,0.544,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.521,479.519,479.519,481.519,481.52,483.519,483.519,487.519,487.52,488.752,f,488.752,492.752,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,1.214,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.753,494.752,494.752,496.752,496.753,498.752,498.752,502.752,502.753,503.919,j,503.919,506.919,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/kiku_slice.png,1.117,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.92,508.919,508.919,510.919,510.92,512.919,512.919,516.918,516.919,517.602,f,517.602,520.602,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/watermelon.png,0.645,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.603,522.602,522.602,524.602,524.603,526.603,526.603,530.602,530.602,531.686,j,531.686,536.685,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon.png,1.059,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.687,538.686,538.686,540.685,540.686,542.686,542.686,546.685,546.686,547.419,f,547.419,551.419,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,0.71,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.42,553.419,553.419,555.419,555.419,557.418,557.419,561.419,561.419,562.469,j,562.469,565.469,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/leaning_pears02.png,1.024,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.603,602.604,565.47,567.469,567.469,569.469,569.469,571.469,571.469,575.468,575.469,576.452,f,576.452,580.452,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,0.915,,,,,,,,,,,,0,23,23,23,1,580.454,602.603,space,2.108,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.604,602.604,602.604,602.604,602.605,602.605,602.605,602.605,602.605,602.605,,602.605,607.602,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/usher.png,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.603,609.602,609.602,611.602,611.603,613.602,613.602,617.602,617.603,618.37,f,618.37,622.369,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,0.752,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.37,624.368,624.369,626.369,626.369,628.369,628.369,632.368,632.369,633.202,j,633.202,637.202,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/dome_of_the_rock.png,0.788,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.203,639.202,639.202,641.201,641.202,643.202,643.202,647.202,647.202,648.035,f,648.035,651.034,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/fruits/mixed_grapes02.png,0.809,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.036,653.035,653.035,655.035,655.036,657.035,657.035,661.035,661.036,662.002,f,662.002,666.002,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,0.943,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
,,,,,,4999349993,maintask,2025-09-23_16h53.54.952,remlure_online,2024.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.003,668.002,668.002,670.002,670.002,672.002,672.002,676.002,676.002,676.835,j,676.835,681.835,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/alamo.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_lively.png,0.811,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
