stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys
6,0.0008,6.9313,space,6.9002,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,6.9316,21.8822,space,14.6448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,21.8823,33.1313,space,11.0307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,33.1315,57.1139,space,23.7372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,57.114,84.9473,space,27.5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,84.9475,90.2133,space,5.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,90.2133,93.7134,return,3.4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.7136,98.7131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7209,100.7141,100.7142,102.7134,102.7143,104.7133,104.7134,108.7137,108.7141,110.7131,,110.7143,115.714,0,0,0,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.715,117.7127,117.7127,119.7137,119.7141,121.7137,121.7138,125.7128,125.7132,127.3302,f,127.3304,130.3302,0,1,1,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,1.5919,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3308,132.3292,132.3293,134.3298,134.3303,136.3299,136.3299,140.33,140.3304,141.996,j,141.9961,145.9965,0,2,2,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,1.6412,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.997,147.9962,147.9962,149.9958,149.9961,151.9965,151.9965,155.9959,155.9962,157.9954,,157.9957,162.9955,0,3,3,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.996,164.9957,164.9957,166.9964,166.9968,169.0001,169.0001,172.9953,172.9958,174.9964,,174.9968,177.9962,0,4,4,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.997,179.9954,179.9954,181.9952,181.9957,183.9961,183.9961,187.9958,187.9961,189.3288,j,189.329,193.3285,0,5,5,4,1,fruits,places,replace,faces,left,prac_5,novel,practice,4,0,stimuli/images/fruits/sliced_honeydew.png,stimuli/images/places/supreme_court.png,stimuli/images/faces/willie_nelson.png,stimuli/images/fruits/apple03a.png,1.1674,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.3289,198.1119,space,4.7616,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.1121,204.0961,return,5.9563,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0962,209.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1071,211.0959,211.0959,213.0957,213.0961,215.0956,215.0956,219.0956,219.0961,220.1795,j,220.1796,223.178,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/covered_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/covered_bridge.png,1.0104,,,,,,,,,,,,0,0,0,0,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1796,225.1783,225.1784,227.1779,227.179,229.1782,229.1782,233.1779,233.1785,234.1454,j,234.1455,238.1454,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png,0.9367,,,,,,,,,,,,0,1,1,1,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.1468,240.1448,240.1448,242.1453,242.1458,244.1447,244.1447,248.1443,248.1446,248.7778,f,248.7778,252.7776,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,0.6093,,,,,,,,,,,,0,2,2,2,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.7785,254.7777,254.7777,256.7776,256.778,258.7777,258.7777,262.7776,262.7779,263.544,j,263.5442,268.5449,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/glass_bridge.png,0.7373,,,,,,,,,,,,0,3,3,3,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5458,270.5443,270.5443,272.544,272.5445,274.5449,274.545,278.5439,278.5441,279.4777,f,279.4778,282.4776,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/piza.png,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/green_grapes.png,stimuli/images/fruits/green_grapes.png,0.82,,,,,,,,,,,,0,4,4,4,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.4786,284.4776,284.4777,286.4779,286.4783,288.4777,288.4777,292.4776,292.478,293.5944,j,293.5946,296.5937,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/jacques_bridge.png,1.0411,,,,,,,,,,,,0,5,5,5,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5948,298.5945,298.5946,300.594,300.5944,302.5945,302.5945,306.5997,306.6,307.4602,j,307.4605,311.4608,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/hillary_clinton.png,0.821,,,,,,,,,,,,0,6,6,6,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.4616,313.4603,313.4603,315.461,315.4613,317.4604,317.4604,321.4608,321.4612,322.2775,j,322.2776,327.2766,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/joe_biden.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/drake.png,0.7914,,,,,,,,,,,,0,7,7,7,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.2775,329.2772,329.2772,331.2765,331.2768,333.2766,333.2767,337.2773,337.2793,338.1773,j,338.1777,341.1765,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/george_clooney.png,0.8787,,,,,,,,,,,,0,8,8,8,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.1784,343.1773,343.1773,345.1772,345.1776,347.1772,347.1773,351.1772,351.1775,352.0271,j,352.0273,355.0269,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/chris_christie.png,0.7194,,,,,,,,,,,,0,9,9,9,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.028,357.0263,357.0263,359.0271,359.0274,361.0271,361.0271,365.0267,365.027,365.8436,j,365.8437,370.8427,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/mixed_grapes02.png,0.7944,,,,,,,,,,,,0,10,10,10,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.844,372.8425,372.8425,374.8435,374.8439,376.843,376.843,380.8426,380.843,382.8424,,382.843,387.8433,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/ryan_reynolds.png,,,,,,,,,,,,,0,11,11,11,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.8447,389.8433,389.8433,391.8433,391.8437,393.8436,393.8436,397.8422,397.8425,399.8423,,399.8425,404.8429,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes04.png,,,,,,,,,,,,,0,12,12,12,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.8449,406.8422,406.8422,408.8426,408.8432,410.8421,410.8421,414.842,414.8423,416.8428,,416.8431,421.8423,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jj_watt.png,,,,,,,,,,,,,0,13,13,13,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.8433,423.842,423.8421,425.8418,425.8421,427.8419,427.842,431.8424,431.8429,433.8428,,433.8429,437.8417,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/penelope_cruz.png,,,,,,,,,,,,,0,14,14,14,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.8424,439.8428,439.8428,441.8423,441.8428,443.8428,443.8429,447.8419,447.8424,449.8424,,449.8427,454.8423,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,,,0,15,15,15,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.8434,456.842,456.842,458.8424,458.8429,460.8426,460.8426,464.8421,464.8424,466.8419,,466.8424,470.8424,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/lebron.png,stimuli/images/places/gherkin.png,,,,,,,,,,,,,0,16,16,16,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.8439,472.8415,472.8415,474.8423,474.8428,476.8411,476.8412,480.8419,480.8421,482.8415,,482.8418,486.8414,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,,,0,17,17,17,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.8429,488.8418,488.8418,490.841,490.8414,492.842,492.842,496.8419,496.8425,498.8416,,498.8421,501.8418,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes06.png,,,,,,,,,,,,,0,18,18,18,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.8434,503.8416,503.8417,505.8407,505.841,507.8407,507.8408,511.8415,511.8418,513.8418,,513.8422,516.8422,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,,,0,19,19,19,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8438,518.8415,518.8415,520.8412,520.8418,522.8412,522.8413,526.8405,526.8408,528.8408,,528.8411,533.8416,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/apple06.png,,,,,,,,,,,,,0,20,20,20,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.8433,535.8411,535.8411,537.8409,537.8414,539.8408,539.8409,543.8412,543.8418,545.8411,,545.8414,549.8411,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,,,0,21,21,21,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.8419,551.8409,551.841,553.8409,553.8416,555.8407,555.8408,559.8412,559.8418,561.8405,,561.8409,564.8411,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/black_grapes03.png,,,,,,,,,,,,,0,22,22,22,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.8412,615.84,564.8426,566.8403,566.8403,568.8399,568.8403,570.8401,570.8401,574.8406,574.8409,576.8408,,576.8412,580.8404,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/whole_pears.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/brad_pitt.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,,,0,23,23,23,1,580.8465,610.841,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.8411,617.8403,617.8403,619.8395,619.84,621.8397,621.8398,625.8397,625.8402,627.8394,,627.8398,632.8393,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/swedish_bridge.png,,,,,,,,,,,,,0,24,24,24,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.8405,634.839,634.8391,636.841,636.8413,638.8401,638.8401,642.839,642.8393,644.8399,,644.8404,648.8392,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/matterhorn.png,,,,,,,,,,,,,0,25,25,25,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.84,650.8396,650.8396,652.8388,652.8394,654.8393,654.8394,658.8391,658.8396,660.8394,,660.8398,664.8393,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/places/piza.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/360_bridge.png,,,,,,,,,,,,,0,26,26,26,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.8404,666.8391,666.8391,668.8394,668.8399,670.8388,670.8389,674.8389,674.8393,676.8395,,676.84,679.8383,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,,,0,27,27,27,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.8396,681.8392,681.8392,683.8383,683.8388,685.8386,685.8386,689.8391,689.8394,691.8452,,691.8457,695.8384,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,,,0,28,28,28,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.8401,697.8384,697.8385,699.8393,699.8399,701.8389,701.839,705.8388,705.8391,707.8392,,707.8397,712.8388,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/tim_tebow.png,,,,,,,,,,,,,0,29,29,29,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.8401,714.8388,714.8388,716.8389,716.8395,718.8384,718.8386,722.8381,722.8386,724.8383,,724.8387,729.8387,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/brad_pitt.png,,,,,,,,,,,,,0,30,30,30,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.8401,731.8378,731.8378,733.8378,733.8384,735.8386,735.8387,739.8382,739.8385,741.8378,,741.8382,744.8381,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,,,0,31,31,31,1,,,,,,
,,,,,,5034650346,maintask,2025-08-27_16h52.40.468,remlure_online,2024.2.2,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.8393,746.8392,746.8392,748.8384,748.839,750.8382,750.8383,754.8382,754.8384,756.8381,,756.8385,760.8382,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/red_grapes.png,,,,,,,,,,,,,0,32,32,32,1,,,,,,
