stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5535,188.5022,188.5022,190.4685,190.4687,192.4567,192.4568,196.4353,196.4356,198.2518,j,198.2519,202.2194,0,3,3,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,1.7304,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.2198,204.1706,204.1706,206.143,206.1433,208.1404,208.1404,212.0812,212.0813,214.0775,,214.0778,219.0755,0,4,4,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0761,221.0211,221.0211,223.0015,223.0017,224.993,224.993,228.9985,228.9987,230.9797,,230.9799,235.9617,0,5,5,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.9619,249.8099,space,13.7742,,,,,,,,,,,,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.8099,253.908,return,4.0221,,,,,,,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.908,258.8482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.8555,260.7992,260.7992,262.7712,262.7715,264.7448,264.7449,268.7455,268.7457,270.473,f,270.4732,273.4322,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/danyang_bridge.png,1.646,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.4331,275.4036,275.4036,277.3696,277.3699,279.3003,279.3003,283.301,283.3012,284.9434,f,284.9435,288.9178,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/gherkin.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/justin_bieber.png,1.5658,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.9185,290.9056,290.9056,292.8771,292.8774,294.8748,294.8748,298.8606,298.8608,300.1176,f,300.1177,304.0818,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/alamo.png,1.1537,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0824,306.1017,306.1017,308.0698,308.0701,310.042,310.0421,314.0583,314.0586,316.0231,,316.0233,320.9886,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.9893,323.0052,323.0053,324.985,324.9852,327.0021,327.0021,331.0243,331.0245,332.2954,f,332.2955,335.2472,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/aoraki.png,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/watermelon.png,stimuli/images/fruits/watermelon.png,1.0879,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2478,337.264,337.2641,339.2599,339.26,341.2513,341.2513,345.201,345.2012,346.9558,j,346.956,349.9805,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/paul_ryan.png,1.659,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.9812,351.9505,351.9505,353.9256,353.9259,355.9117,355.9118,359.8656,359.8658,361.2952,j,361.2953,365.2763,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/fort_knox.png,1.1625,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2772,367.2596,367.2596,369.2401,369.2404,371.2145,371.2145,375.2254,375.2256,376.4687,j,376.4687,381.4519,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/rand_paul.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/black_beach_surf.png,1.1581,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.4526,383.4034,383.4034,385.374,385.3743,387.3594,387.3594,391.303,391.3033,392.6912,j,392.6912,395.6957,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/pear03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/aaron_rodgers.png,1.3054,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.6964,397.638,397.638,399.6327,399.6329,401.6361,401.6361,405.5867,405.5869,407.0574,j,407.0576,410.0212,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/fresh_pear.png,1.3926,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.022,412.0332,412.0332,414.0092,414.0094,416,416,419.94,419.9402,421.257,f,421.2572,426.2538,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/gala_apple_leaf.png,1.2402,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.2543,428.2139,428.214,430.1729,430.1733,432.1158,432.1158,436.1018,436.1019,438.1124,,438.1127,443.1126,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/joe_biden.png,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.1138,445.1207,445.1207,447.072,447.0723,449.05,449.05,453.053,453.0532,454.787,j,454.7871,459.7766,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jennifer_aniston.png,1.6541,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.7772,461.7993,461.7994,463.753,463.7533,465.7189,465.719,469.7207,469.7209,470.8773,f,470.8775,475.854,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/zoe_saldana.png,1.071,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.8546,477.8694,477.8694,479.8422,479.8424,481.8222,481.8222,485.7614,485.7616,487.0874,f,487.0875,491.0404,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,1.2417,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.041,492.9689,492.9689,494.9424,494.9426,496.9359,496.936,500.937,500.9372,501.7701,f,501.7702,506.7293,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/lebron.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cantaloupe_sliced03.png,0.7542,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.7298,508.6749,508.6749,510.6308,510.6311,512.6442,512.6442,516.6449,516.645,517.8099,j,517.81,521.796,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mount_fuji.png,1.0815,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7965,523.809,523.809,525.7767,525.777,527.7765,527.7765,531.7886,531.7887,533.0404,f,533.0406,537.0073,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/jj_watt.png,stimuli/images/faces/jj_watt.png,1.1637,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0078,538.9964,538.9965,540.9701,540.9705,542.9567,542.9567,546.9716,546.9718,548.4089,j,548.4091,551.3555,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/costa_rica_mountain.png,1.3235,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.3562,553.3362,553.3362,555.3102,555.3105,557.3051,557.3052,561.2493,561.2496,562.623,f,562.623,565.6467,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/piza.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/honeydew_half.png,1.2505,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.6473,567.659,567.659,569.6196,569.6198,571.6253,571.6253,575.6375,575.6377,576.7049,j,576.7051,581.7141,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/green_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/black_grapes02.png,0.992,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.7146,583.6883,583.6884,585.6461,585.6463,587.6265,587.6265,591.5642,591.5644,593.5454,,593.5455,597.522,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/pear05.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear05.png,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5226,599.5253,599.5253,601.5034,601.5036,603.4978,603.4978,607.4561,607.4562,608.8709,j,608.871,611.816,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/harvard.png,stimuli/images/faces/macklemore.png,stimuli/images/places/cn_tower.png,1.3219,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.7052,662.6622,611.8166,613.7898,613.7898,615.7419,615.7423,617.7601,617.7601,621.7848,621.785,623.7932,,623.7934,627.7533,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,,,0,23,23,23,1,627.754,657.7052,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.6627,664.674,664.674,666.6351,666.6354,668.6178,668.6178,672.5701,672.5704,674.5617,,674.562,679.536,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/bernie_sanders.png,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.5366,681.4681,681.4681,683.4225,683.4227,685.4062,685.4062,689.3447,689.3449,691.0779,j,691.0781,695.0612,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/lebron.png,stimuli/images/places/harvard.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,1.6537,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0618,697.012,697.012,699.011,699.0112,700.9732,700.9732,704.9884,704.9887,706.4739,j,706.474,710.4476,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/capilano_bridge.png,1.4044,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.4483,712.464,712.4641,714.4343,714.4346,716.4109,716.411,720.4189,720.4191,722.3976,,722.3978,725.3577,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/fruits/leaning_pears.png,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4921349213,maintask,2025-09-15_14h28.56.329,remlure_online,2024.2.2,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.3583,727.3014,727.3014,729.2636,729.2638,731.2518,731.2518,735.2609,735.2611,736.5209,f,736.521,740.5019,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/cinderella_castle.png,1.1605,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
