stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.8482,245.8474,245.8474,247.8475,247.8482,249.8474,249.8475,253.8476,253.8482,254.6643,j,0.778,,254.6645,258.6645,0,4,4,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6655,260.6646,260.6647,262.6646,262.6654,264.6647,264.6647,268.665,268.6657,269.4318,j,0.7419,,269.4322,274.4317,0,5,5,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.4326,277.999,space,3.54,,,,,,,,,,,,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9993,287.3327,return,9.3086,,,,,,,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3328,292.3324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.3468,294.3523,294.3524,296.3488,296.3495,298.3493,298.3495,302.3495,302.3501,303.1995,f,0.6664,,303.1998,306.1997,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/macklemore.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2018,308.1997,308.1998,310.1998,310.2005,312.1998,312.1999,316.2,316.2006,317.3,f,1.0087,,317.3002,321.3002,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.3019,323.3002,323.3004,325.3004,325.3011,327.3004,327.3005,331.3007,331.3012,332.1338,f,0.8024,,332.1341,336.1341,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/mount_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.1361,338.1342,338.1343,340.1343,340.135,342.1344,342.1344,346.1342,346.1348,347.1012,j,0.9276,,347.1014,352.1013,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/flatiron_building.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.1031,354.1013,354.1014,356.1015,356.1022,358.1015,358.1016,362.1011,362.1016,363.0183,f,0.7872,,363.0185,366.0186,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/aoraki.png,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/fruits/cut_cantaloupe.png,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0202,368.0186,368.0186,370.0183,370.019,372.0188,372.0188,376.0189,376.0196,376.9691,j,0.9229,,376.9694,379.9691,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/piza.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/taylor_swift.png,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.9707,381.9692,381.9694,383.9692,383.97,385.9693,385.9694,389.9694,389.9701,390.886,j,0.879,,390.8862,394.8863,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/bernie_sanders.png,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8884,396.8864,396.8865,398.8864,398.8872,400.8865,400.8865,404.8866,404.8872,405.4866,j,0.558,,405.4867,410.4869,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/serena_williams.png,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.4886,412.487,412.487,414.487,414.4878,416.4872,416.4873,420.4872,420.4879,421.0539,j,0.5455,,421.0541,424.054,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/justin_bieber.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0556,426.0542,426.0542,428.0542,428.0548,430.0537,430.0537,434.0544,434.0549,434.9045,j,0.8225,,434.9049,437.9046,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/jay_z.png,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.9063,439.9048,439.9048,441.9047,441.9055,443.9048,443.905,447.905,447.9056,448.7384,f,0.7966,,448.7386,453.7386,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/gala_apple.png,stimuli/images/places/harvard.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.7401,455.7386,455.7387,457.7387,457.7395,459.7388,459.7388,463.7389,463.7393,464.4888,f,0.729,,464.489,469.4891,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/gherkin.png,stimuli/images/faces/ryan_reynolds.png,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.4906,471.4893,471.4893,473.4892,473.49,475.4893,475.4894,479.4895,479.4902,480.4396,j,0.9271,,480.4399,485.4397,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/george_clooney.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/katy_perry.png,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.4412,487.4399,487.4399,489.4398,489.4405,491.44,491.44,495.4401,495.4407,496.1901,f,0.7239,,496.1904,501.1904,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/lebron.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/lebron.png,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.1922,503.1904,503.1904,505.1904,505.1911,507.1906,507.1907,511.1907,511.1913,512.0241,f,0.7993,,512.0244,516.0242,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0258,518.0243,518.0243,520.0243,520.025,522.0245,522.0246,526.0247,526.0252,526.908,f,0.8615,,526.9082,531.9081,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9098,533.9082,533.9083,535.9082,535.909,537.9085,537.9085,541.9086,541.9092,542.8251,j,0.8808,,542.8254,546.8254,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8268,548.8255,548.8255,550.8255,550.8263,552.8257,552.8258,556.8258,556.8265,558.0427,f,1.1026,,558.0429,562.0425,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/joe_biden.png,stimuli/images/faces/joe_biden.png,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.0438,564.0427,564.0428,566.0427,566.0433,568.0429,568.043,572.0432,572.0437,572.6431,j,0.5839,,572.6434,575.6431,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/black_grapes05.png,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.6443,577.6422,577.6423,579.6433,579.6439,581.6434,581.6434,585.6435,585.644,586.5769,f,0.9071,,586.5772,589.577,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/leaning_pears.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears.png,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.5785,591.5772,591.5773,593.5771,593.5778,595.5773,595.5773,599.5774,599.578,600.3607,j,0.7377,,600.3609,605.3609,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/tree_beach.png,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3625,607.361,607.3611,609.3611,609.3617,611.3611,611.3612,615.3612,615.3618,616.2943,f,0.8239,,616.2944,620.2948,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.2967,622.2949,622.2949,624.2949,624.2956,626.295,626.2951,630.2952,630.2958,631.112,j,0.7874,,631.1122,634.1119,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/places/alamo.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/honeydew_melon.png,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0978,684.0976,634.1134,636.1122,636.1123,638.1122,638.1128,640.1122,640.1123,644.1124,644.1131,645.096,j,0.9309,,645.0962,649.0959,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,0,23,23,23,1,649.0977,679.0976,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0988,686.0973,686.0973,688.0974,688.0981,690.0975,690.0975,694.0976,694.0981,694.7476,j,0.6134,,694.7479,699.7478,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/independence_hall.png,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.7494,701.7479,701.748,703.7479,703.7486,705.7481,705.7482,709.7481,709.7486,710.5982,j,0.8144,,710.5985,714.5983,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/glass_bridge.png,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.5992,716.5985,716.5986,718.5986,718.5993,720.5987,720.5987,724.5987,724.5993,725.4154,j,0.7784,,725.4156,729.4156,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_everest.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/adam_levine.png,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,5134651346,maintask,2025-09-09_21h33.12.938,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.4171,731.4156,731.4158,733.4158,733.4165,735.4158,735.4159,739.416,739.4167,740.2494,f,0.7924,,740.2496,743.2494,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/fruits/canteloupe_sliced04.png,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
