stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.7275,183.7263,183.7264,185.7261,185.7267,187.7262,187.7263,191.7264,191.7267,192.8431,j,1.0792,,192.8434,196.8432,0,2,2,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.8444,198.8424,198.8424,200.8426,200.843,202.8433,202.8433,206.8428,206.8433,208.8437,,,,208.8444,213.8434,0,3,3,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.8444,215.8435,215.8436,217.8434,217.8438,219.8424,219.8424,223.8435,223.8442,224.9763,f,1.1023,,224.9766,229.9768,0,4,4,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.9777,231.9769,231.9769,233.9769,233.9775,235.9758,235.9758,239.977,239.9776,240.9436,f,0.8982,,240.9439,243.9427,0,5,5,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.9433,248.144,space,4.1717,,,,,,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.1442,254.2774,return,6.1103,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2774,259.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2891,261.2764,261.2766,263.2774,263.2797,265.2771,265.2772,269.2773,269.2801,270.2271,j,0.9173,,270.2273,273.2273,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/danyang_bridge.png,,,,,,,,,,,0,0,0,0,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2348,275.2276,275.2277,277.2276,277.2286,279.2275,279.2276,283.2276,283.228,283.977,j,0.7303,,283.9773,287.9775,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/gherkin.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,1,1,1,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9793,289.9775,289.9775,291.9774,291.9779,293.978,293.978,297.977,297.9776,298.7609,f,0.7221,,298.7612,302.7609,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/alamo.png,,,,,,,,,,,0,2,2,2,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7623,304.7612,304.7612,306.7608,306.7614,308.76,308.76,312.7602,312.7607,313.51,j,0.728,,313.5102,318.5111,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,3,3,3,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.5121,320.5109,320.511,322.5112,322.5117,324.5104,324.5104,328.5103,328.5109,330.1284,f,1.5344,,330.1287,333.128,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/aoraki.png,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/watermelon.png,stimuli/images/fruits/watermelon.png,,,,,,,,,,,0,4,4,4,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.1294,335.1272,335.1272,337.1282,337.1289,339.1274,339.1274,343.1273,343.129,344.1949,j,1.0134,,344.1951,347.1948,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/paul_ryan.png,,,,,,,,,,,0,5,5,5,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.1964,349.195,349.195,351.1948,351.1954,353.1949,353.1949,357.1949,357.1955,357.945,j,0.5763,,357.9453,361.9451,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/fort_knox.png,,,,,,,,,,,0,6,6,6,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.9467,363.9451,363.9451,365.9451,365.9455,367.9452,367.9452,371.9449,371.9452,372.5777,j,0.6067,,372.578,377.5785,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/rand_paul.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/black_beach_surf.png,,,,,,,,,,,0,7,7,7,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.5801,379.5786,379.5787,381.5778,381.5783,383.5785,383.5786,387.5781,387.5785,388.2453,j,0.6376,,388.2455,391.2454,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/pear03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,0,8,8,8,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.247,393.2446,393.2446,395.2453,395.2457,397.2446,397.2447,401.2446,401.2449,402.0287,j,0.7597,,402.0289,405.028,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/fresh_pear.png,,,,,,,,,,,0,9,9,9,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0295,407.0289,407.0289,409.0281,409.0286,411.029,411.029,415.0281,415.0286,417.0292,,,,417.0308,422.0291,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,0,10,10,10,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.0306,424.0292,424.0293,426.0292,426.0299,428.0292,428.0294,432.0288,432.0293,433.2454,f,1.103,,433.2456,438.246,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/joe_biden.png,,,,,,,,,,,0,11,11,11,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.2475,440.246,440.2461,442.2449,442.2453,444.2461,444.2461,448.2461,448.2465,448.9627,j,0.6947,,448.9629,453.9629,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jennifer_aniston.png,,,,,,,,,,,0,12,12,12,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.9643,455.9629,455.9629,457.963,457.9637,459.9628,459.9629,463.962,463.9623,464.7123,f,0.7169,,464.7124,469.713,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/zoe_saldana.png,,,,,,,,,,,0,13,13,13,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.7145,471.7131,471.7131,473.7129,473.7132,475.7131,475.7131,479.7123,479.7128,480.1628,f,0.4129,,480.1628,484.1631,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,,,,,,,,,,,0,14,14,14,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.1645,486.1622,486.1622,488.1631,488.1637,490.1632,490.1633,494.1634,494.1639,495.1133,f,0.9282,,495.1135,500.1132,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/lebron.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cantaloupe_sliced03.png,,,,,,,,,,,0,15,15,15,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.1143,502.1134,502.1134,504.1133,504.1136,506.1134,506.1134,510.1133,510.1137,512.1135,,,,512.1143,516.1136,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,16,16,16,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1151,518.1138,518.1138,520.1136,520.1143,522.113,522.1131,526.1127,526.1132,526.9127,f,0.7639,,526.9129,530.9129,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/jj_watt.png,stimuli/images/faces/jj_watt.png,,,,,,,,,,,0,17,17,17,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.9145,532.9139,532.9139,534.9131,534.9136,536.9129,536.9129,540.9138,540.9143,541.647,j,0.6665,,541.6472,544.6472,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/costa_rica_mountain.png,,,,,,,,,,,0,18,18,18,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.6484,546.6468,546.647,548.6472,548.6497,550.6467,550.6469,554.6474,554.653,555.6962,f,1.001,,555.6967,558.6976,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/piza.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,19,19,19,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.7025,560.6974,560.6975,562.6973,562.6981,564.6964,564.6966,568.6975,568.6979,570.3298,j,1.6096,,570.33,575.33,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/green_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/black_grapes02.png,,,,,,,,,,,0,20,20,20,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.3318,577.3308,577.3308,579.33,579.3312,581.3312,581.3313,585.3312,585.3319,585.7968,f,0.4469,,585.797,589.7977,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/pear05.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear05.png,,,,,,,,,,,0,21,21,21,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.7997,591.7977,591.7977,593.7978,593.7986,595.7978,595.7979,599.7971,599.7977,601.7971,,,,601.8008,604.7979,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/harvard.png,stimuli/images/faces/macklemore.png,stimuli/images/places/cn_tower.png,,,,,,,,,,,0,22,22,22,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.6987,654.6988,604.7996,606.798,606.798,608.798,608.7986,610.7974,610.7975,614.7981,614.7986,615.6979,f,0.8604,,615.698,619.6982,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,0,23,23,23,1,619.7036,649.6986,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.7001,656.6987,656.6987,658.6986,658.6991,660.6985,660.6985,664.6981,664.6984,665.4313,j,0.704,,665.4315,670.4314,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/bernie_sanders.png,,,,,,,,,,,0,24,24,24,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.4331,672.432,672.4321,674.4321,674.4327,676.4321,676.4321,680.4322,680.4327,681.0154,j,0.5544,,681.0155,685.0153,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/lebron.png,stimuli/images/places/harvard.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,,,,,,,,,,,0,25,25,25,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0162,687.0155,687.0156,689.0156,689.0165,691.0161,691.0163,695.0161,695.0247,695.9779,j,0.9113,,695.9785,699.9823,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/capilano_bridge.png,,,,,,,,,,,0,26,26,26,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.9854,701.9826,701.9827,703.9826,703.9838,705.9826,705.9826,709.9825,709.9832,710.7993,j,0.7946,,710.7995,713.7989,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/fruits/leaning_pears.png,,,,,,,,,,,0,27,27,27,1,,,,,,,,
,,,,,,4955449554,maintask,2025-09-12_12h05.23.259,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.8005,715.7992,715.7992,717.7992,717.7998,719.7991,719.7992,723.7994,723.7998,724.2325,f,0.3729,,724.2328,728.233,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/cinderella_castle.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,
