stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.8895,243.8888,243.8889,245.8888,245.8892,247.8888,247.8889,251.8888,251.8892,252.8555,f,0.9476,,252.8557,255.8554,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/piza.png,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/green_grapes.png,stimuli/images/fruits/green_grapes.png,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.8563,257.8555,257.8556,259.8555,259.856,261.8555,261.8556,265.8555,265.8558,266.9889,j,1.1303,,266.989,269.9889,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/jacques_bridge.png,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9895,271.9889,271.9889,273.9888,273.9893,275.9888,275.9889,279.9889,279.9893,281.4556,j,1.4476,,281.4557,285.4555,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/hillary_clinton.png,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.4562,287.4556,287.4556,289.4555,289.4561,291.4555,291.4556,295.4554,295.4558,296.8555,j,1.3903,,296.8557,301.8555,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/joe_biden.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/drake.png,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.856,303.8556,303.8556,305.8556,305.8558,307.8556,307.8556,311.8555,311.8558,312.6889,j,0.8225,,312.689,315.6889,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.6895,317.6889,317.689,319.6889,319.6892,321.6889,321.689,325.6889,325.6892,326.6221,j,0.9326,,326.6222,329.6221,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/chris_christie.png,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.6229,331.6223,331.6223,333.6222,333.6226,335.6222,335.6222,339.6222,339.6224,340.4222,j,0.7842,,340.4224,345.4222,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.4229,347.4223,347.4224,349.4223,349.4228,351.4222,351.4223,355.4222,355.4226,356.3221,j,0.8821,,356.3223,361.3222,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/ryan_reynolds.png,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.323,363.3223,363.3224,365.3222,365.3227,367.3223,367.3223,371.3223,371.3227,372.1889,j,0.8566,,372.1891,377.1889,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes04.png,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.1895,379.1889,379.189,381.1888,381.1894,383.1889,383.189,387.1889,387.1894,388.0222,f,0.8152,,388.0224,393.0223,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/jj_watt.png,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0231,395.0222,395.0223,397.0222,397.0228,399.0223,399.0223,403.0223,403.0227,404.189,f,1.1515,,404.1893,408.1889,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/penelope_cruz.png,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.1898,410.1891,410.1892,412.1891,412.1895,414.1889,414.189,418.1888,418.1894,418.8222,f,0.6152,,418.8223,423.8223,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.8231,425.8214,425.8215,427.8222,427.8226,429.8223,429.8224,433.8222,433.8226,435.1556,j,1.3151,,435.1558,439.1556,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/lebron.png,stimuli/images/places/gherkin.png,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.1564,441.1557,441.1557,443.1556,443.1561,445.1556,445.1557,449.1556,449.156,449.9557,f,0.7819,,449.9558,453.9557,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.9564,455.9557,455.9558,457.9556,457.956,459.9557,459.9557,463.9556,463.956,465.2224,j,1.2648,,465.2226,468.2224,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes06.png,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.2231,470.2223,470.2224,472.2223,472.2228,474.2224,474.2224,478.2223,478.2227,479.0891,j,0.8483,,479.0892,482.089,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.0897,484.0891,484.0891,486.089,486.0895,488.0891,488.0892,492.0889,492.0894,493.189,j,1.082,,493.1892,498.189,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/apple06.png,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.1898,500.189,500.1891,502.189,502.1895,504.1889,504.189,508.189,508.1894,509.7557,f,1.5484,,509.7559,513.7556,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.7566,515.7556,515.7557,517.7557,517.7562,519.7558,519.7558,523.7557,523.7562,524.8557,j,1.0921,,524.856,527.8556,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/black_grapes03.png,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.5227,564.5228,527.8565,529.8557,529.8557,531.8557,531.8561,533.8557,533.8557,537.8557,537.8559,538.5891,j,0.716,,538.5892,542.589,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/whole_pears.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/brad_pitt.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,0,23,23,23,1,542.5896,564.5227,space,1.8817,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.5231,564.5232,564.5232,564.5232,564.5233,564.5233,564.5233,564.5233,564.5233,564.5233,,,,564.5234,569.5223,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/swedish_bridge.png,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.523,571.5223,571.5224,573.5223,573.5226,575.5224,575.5224,579.5224,579.5227,580.7558,j,1.2153,,580.7559,584.7558,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/matterhorn.png,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.7565,586.7558,586.7559,588.7557,588.7562,590.7557,590.7558,594.7558,594.7562,596.189,j,1.4212,,596.1892,600.189,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/places/piza.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/360_bridge.png,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,5135751357,maintask,2025-09-17_14h41.18.541,remlure_online,2024.2.2,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.1898,602.1891,602.1892,604.1891,604.1897,606.189,606.1891,610.189,610.1895,611.3891,f,1.1817,,611.3893,614.3891,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
