stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.3595,147.3577,147.3578,149.3576,149.3587,151.3583,151.3584,155.3578,155.3587,156.2913,j,156.2917,160.2907,0,2,2,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,0.8961,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2918,162.2906,162.2906,164.2906,164.2912,166.2915,166.2916,170.2918,170.2925,171.0914,f,171.0917,174.0913,0,3,3,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,0.7679,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0928,176.0915,176.0915,178.0913,178.0923,180.0915,180.0915,184.0916,184.0926,184.7417,j,184.7421,189.7413,0,4,4,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,0.6183,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7432,191.7422,191.7423,193.7418,193.7426,195.7422,195.7423,199.7421,199.7427,200.4752,f,200.4755,203.475,0,5,5,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,0.6781,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.4753,206.4753,space,2.9858,,,,,,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4756,209.2417,return,2.7439,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.2418,214.2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.2616,216.2592,216.2593,218.2588,218.2599,220.2589,220.2589,224.2589,224.2592,226.2501,,226.2507,229.243,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/distant_mountains.png,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.2461,231.2431,231.2432,233.2431,233.2439,235.2429,235.243,239.2433,239.244,240.8926,f,240.8928,244.893,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png,1.6222,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.8952,246.8927,246.8928,248.8931,248.8944,250.8935,250.8936,254.8928,254.8936,255.5271,f,255.5274,259.527,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,0.5618,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5295,261.5268,261.5269,263.5268,263.5284,265.5266,265.5267,269.5274,269.5282,270.1605,j,270.1608,275.1606,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,0.5997,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.1628,277.1611,277.1611,279.1608,279.1617,281.1599,281.1599,285.1609,285.1615,286.1942,f,286.1945,289.1943,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/fruits/fresh_fuji.png,0.886,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.1966,291.1943,291.1944,293.1936,293.1942,295.1945,295.1945,299.1943,299.1949,300.5445,j,300.5449,303.5445,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/ripple_beach.png,1.3164,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.5464,305.544,305.544,307.5442,307.545,309.5446,309.5446,313.5448,313.5454,314.7279,j,314.7283,318.728,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/harvard.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/akashi_bridge.png,1.1263,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.7305,320.7276,320.7277,322.7276,322.7285,324.7282,324.7283,328.7279,328.7287,329.8283,j,329.8287,334.828,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/amanda_seyfried.png,1.0608,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.83,336.8283,336.8283,338.8287,338.8297,340.8283,340.8284,344.8285,344.8295,345.3956,j,345.3962,348.395,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png,0.5351,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.397,350.3952,350.3953,352.395,352.3959,354.3954,354.3956,358.3958,358.3964,359.6451,j,359.6455,362.6457,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/john_mayer.png,1.1943,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6481,364.6459,364.646,366.6459,366.6471,368.646,368.6461,372.6453,372.6462,373.8637,f,373.8642,378.8624,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/cut_cantaloupe.png,1.0556,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.8654,380.8627,380.8627,382.8628,382.8638,384.8627,384.8627,388.8632,388.8641,389.8297,f,389.8302,394.8296,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/lebron.png,0.9388,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8319,396.8298,396.8299,398.8301,398.8319,400.8293,400.8294,404.8301,404.831,405.647,j,405.6474,410.6468,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes.png,0.703,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.6493,412.6469,412.647,414.647,414.6481,416.6466,416.6466,420.647,420.6476,421.2962,f,421.2965,426.2972,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_shelton.png,0.6226,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.2985,428.2968,428.2969,430.2964,430.297,432.2966,432.2967,436.2965,436.297,437.0534,f,437.0535,441.0474,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,0.6936,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.0507,443.0469,443.047,445.0472,445.0482,447.0474,447.0474,451.0477,451.0485,451.831,f,451.8312,456.8312,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png,0.7513,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.8338,458.8312,458.8313,460.8309,460.8318,462.8314,462.8315,466.8312,466.8319,468.731,f,468.7314,472.7314,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/aoraki.png,1.8708,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.7343,474.7307,474.7307,476.7317,476.7327,478.7319,478.732,482.7317,482.7325,483.3976,f,483.3979,487.3981,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,0.6538,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.4004,489.3984,489.3986,491.3983,491.3996,493.3985,493.3987,497.3982,497.399,498.4149,j,498.4151,501.4156,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/kiku_slice.png,0.9351,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.4173,503.4152,503.4152,505.4157,505.4165,507.4157,507.4157,511.4161,511.4171,511.9818,f,511.982,514.9698,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/watermelon.png,0.4417,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.9715,516.9659,516.9659,518.9654,518.9663,520.9653,520.9654,524.9658,524.9669,526.0159,f,526.0164,531.0159,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon.png,1.016,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.0185,533.0162,533.0164,535.0158,535.0168,537.0158,537.0159,541.0168,541.0172,541.7663,f,541.7668,545.7664,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,0.7359,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.7689,547.7661,547.7661,549.7669,549.7678,551.7665,551.7665,555.7664,555.767,556.4494,j,556.4496,559.4503,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/leaning_pears02.png,0.6685,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1523,602.1525,559.4522,561.4505,561.4505,563.4499,563.4512,565.45,565.4501,569.4501,569.4512,571.4506,,571.4514,575.4506,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,,,0,23,23,23,1,575.4528,602.1519,space,6.657,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1534,602.1538,602.1539,602.1539,602.1543,602.1545,602.1545,602.1546,602.1547,602.155,,602.1552,607.1513,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/usher.png,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.1529,609.151,609.1514,611.1514,611.1522,613.1509,613.151,617.1514,617.152,618.6345,j,618.6349,622.6346,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,1.4578,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.6371,624.6349,624.635,626.6339,626.6346,628.6341,628.6341,632.6347,632.6354,633.4514,j,633.452,637.4514,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/dome_of_the_rock.png,0.7602,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.4537,639.4515,639.4515,641.4511,641.4517,643.4516,643.4517,647.4521,647.4532,648.735,f,648.7353,651.7355,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/fruits/mixed_grapes02.png,1.2594,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4954149541,maintask,2025-08-27_21h41.21.105,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7414,653.7354,653.7354,655.7351,655.7359,657.7352,657.7353,661.7355,661.7361,662.7856,j,662.786,666.7855,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,1.0088,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
