stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.4937,664.4951,664.4951,666.4945,666.496,668.4932,668.4934,672.4926,672.4939,673.4811,j,673.4816,678.476,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/freedom_beach.png,0.9589,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.478,680.4754,680.4756,682.4768,682.4779,684.4775,684.4776,688.4764,688.477,689.5427,f,689.543,694.5433,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,1.0371,,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.5461,696.5433,696.5434,698.5426,698.5433,700.547,700.547,704.5465,704.5471,706.132,f,706.1327,709.1263,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,1.5644,,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.1279,711.1281,711.1281,713.127,713.1281,715.1264,715.1264,719.1271,719.1279,720.3766,j,720.377,724.3773,,,,,,faces,fruits,replace,places,left,9,novel,2,4,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/pear03.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/apple01 2.png,1.1356,,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.3796,726.3784,726.3784,728.3773,728.378,730.3777,730.3778,734.3773,734.3781,735.4108,f,735.4113,739.4113,,,,,,faces,fruits,replace,places,right,10,uncued,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/macklemore.png,1.0075,,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.4139,741.4109,741.411,743.4101,743.411,745.4103,745.4103,749.4121,749.4125,750.7607,j,750.761,754.7611,,,,,,faces,fruits,maintain,NA,left,11,novel,2,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/yellow_apple.png,1.3264,,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.7637,756.7632,756.7632,758.7614,758.7625,760.762,760.7623,764.7619,764.7629,766.7658,,766.7668,770.7616,,,,,,faces,fruits,maintain,NA,right,12,uncued,2,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/aaron_rodgers.png,,,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.7634,772.761,772.7611,774.7613,774.7618,776.7624,776.7625,780.7618,780.7629,781.733,f,781.7335,784.7286,,,,,,fruits,faces,suppress,NA,left,13,uncued,2,3,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/scarlett_johansson.png,0.9282,,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.7307,786.7321,786.7322,788.7291,788.7304,790.7315,790.7315,794.729,794.73,795.8118,j,795.8126,798.8126,,,,,,fruits,faces,suppress,NA,right,14,novel,2,3,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/lebron.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_watermelon05.png,1.0513,,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.815,800.8117,800.8118,802.8117,802.8123,804.8117,804.8117,808.8122,808.8132,809.779,f,809.7794,814.7799,,,,,,fruits,faces,replace,places,left,15,replacement,2,5,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/george_clooney.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/places/yellow_sand_beach.png,0.876,,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.7823,816.779,816.7792,818.7799,818.7813,820.78,820.7801,824.7789,824.78,825.933,f,825.9334,828.9298,,,,,,fruits,faces,replace,places,right,16,lure,2,3,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_everest.png,stimuli/images/faces/rand_paul.png,1.0913,,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.9328,830.929,830.9293,832.9297,832.9307,834.9305,834.9306,838.9298,838.9307,840.3481,j,840.3485,845.3474,,,,,,places,fruits,maintain,NA,left,17,cued,2,5,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/pear05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png,1.3967,,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.3494,847.3462,847.3463,849.3459,849.3464,851.3458,851.3461,855.346,855.3464,856.3462,j,856.3468,861.3468,,,,,,places,fruits,maintain,NA,right,18,novel,2,5,0,stimuli/images/places/skyway_bridge.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_kauai.png,0.9877,,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3492,863.3467,863.3469,865.3467,865.3477,867.3472,867.3473,871.3476,871.3487,871.9806,f,871.9808,875.9683,,,,,,places,fruits,suppress,NA,left,19,lure,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/flatiron_building.png,0.6008,,,,,,,,,,,,0,42,42,42,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9706,877.9669,877.9669,879.9681,879.9693,881.9636,881.9638,885.9653,885.9659,886.9687,j,886.9695,889.9649,,,,,,places,fruits,suppress,NA,right,20,uncued,2,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/covered_bridge.png,0.9427,,,,,,,,,,,,0,43,43,43,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.9675,891.9643,891.9644,893.9636,893.9641,895.9645,895.9647,899.9645,899.9651,901.5638,f,901.564,904.5641,,,,,,fruits,places,replace,faces,left,21,uncued,2,3,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/unique_mountains.png,1.3284,,,,,,,,,,,,0,44,44,44,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.5663,906.5644,906.5645,908.5652,908.5661,910.5662,910.5663,914.5655,914.5664,915.3978,f,915.3985,918.3979,,,,,,fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/alamo.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/alamo.png,0.7801,,,,,,,,,,,,0,45,45,45,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.3997,920.3974,920.3975,922.398,922.3991,924.398,924.3981,928.3979,928.3983,929.7311,f,929.7315,934.7316,,,,,,fruits,places,maintain,NA,left,23,uncued,2,5,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/millau_bridge.png,1.3026,,,,,,,,,,,,0,46,46,46,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.9657,971.9657,934.7338,936.7325,936.7325,938.733,938.7345,940.7334,940.7335,944.7319,944.7326,945.9323,j,945.9333,950.9313,,,,,,fruits,places,maintain,NA,right,24,novel,2,5,1,stimuli/images/fruits/whole_pears.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/beautiful_beach.png,1.1779,,,,,,,,,,,,0,47,47,47,1,950.9322,971.9654,space,1.015,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.967,971.9673,971.9674,971.9674,971.9677,971.9679,971.9679,971.9679,971.9681,971.9682,,971.9685,976.9659,,,,,,faces,places,replace,fruits,left,1,replacement,3,5,0,stimuli/images/faces/rihanna.png,stimuli/images/places/skyway_bridge.png,stimuli/images/fruits/pear03.png,stimuli/images/fruits/pear03.png,,,,,,,,,,,,,0,48,48,48,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.9674,978.9664,978.9664,980.9663,980.9669,982.9669,982.967,986.9662,986.9675,988.0203,f,988.0207,993.0185,,,,,,faces,places,replace,fruits,right,2,lure,3,5,0,stimuli/images/faces/lebron.png,stimuli/images/places/aoraki.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/aoraki.png,1.0331,,,,,,,,,,,,0,49,49,49,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.0198,995.0165,995.0166,997.0169,997.018,999.0159,999.016,1003.0159,1003.0163,1003.9499,f,1003.9502,1007.9493,,,,,,faces,places,maintain,NA,left,3,uncued,3,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/danyang_bridge.png,0.9092,,,,,,,,,,,,0,50,50,50,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.9507,1009.9494,1009.9496,1011.9506,1011.9532,1013.9507,1013.9508,1017.9511,1017.952,1018.9839,j,1018.9843,1022.9841,,,,,,faces,places,maintain,NA,right,4,novel,3,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/matterhorn.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/long_bridge.png,0.9707,,,,,,,,,,,,0,51,51,51,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.9866,1024.985,1024.985,1026.9873,1026.9883,1028.9832,1028.9834,1032.9867,1032.9878,1033.7873,f,1033.7881,1037.7839,,,,,,places,faces,suppress,NA,left,5,uncued,3,4,0,stimuli/images/places/gherkin.png,stimuli/images/faces/jj_watt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/jj_watt.png,0.7716,,,,,,,,,,,,0,52,52,52,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.7857,1039.7839,1039.784,1041.7841,1041.7849,1043.7841,1043.7843,1047.7842,1047.7849,1048.8346,j,1048.8349,1051.8343,,,,,,places,faces,suppress,NA,right,6,uncued,3,3,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/cinderella_castle.png,0.9966,,,,,,,,,,,,0,53,53,53,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.8361,1053.8346,1053.8346,1055.8348,1055.8356,1057.8338,1057.8338,1061.8346,1061.8352,1063.0674,j,1063.0675,1067.0681,,,,,,places,faces,replace,fruits,left,7,novel,3,4,0,stimuli/images/places/piza.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/bernie_sanders.png,1.1908,,,,,,,,,,,,0,54,54,54,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.0702,1069.0678,1069.0679,1071.0677,1071.0684,1073.0679,1073.068,1077.0682,1077.0689,1077.9681,f,1077.9685,1081.9687,,,,,,places,faces,replace,fruits,right,8,lure,3,4,0,stimuli/images/places/mount_everest.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/blake_shelton.png,0.8746,,,,,,,,,,,,0,55,55,55,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.9716,1083.9711,1083.9711,1085.9687,1085.9701,1087.9733,1087.9734,1091.9688,1091.9701,1092.8214,f,1092.8216,1096.8192,,,,,,faces,fruits,maintain,NA,left,9,cued,3,4,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/brad_pitt.png,0.8319,,,,,,,,,,,,0,56,56,56,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.8211,1098.8192,1098.8194,1100.8181,1100.8187,1102.8187,1102.8187,1106.8183,1106.8186,1108.769,j,1108.7693,1111.7685,,,,,,faces,fruits,maintain,NA,right,10,novel,3,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/ted_cruz.png,1.857,,,,,,,,,,,,0,57,57,57,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.7696,1113.7682,1113.7683,1115.7682,1115.7688,1117.7687,1117.7688,1121.7684,1121.7688,1122.7519,f,1122.7523,1127.7534,,,,,,faces,fruits,suppress,NA,left,11,uncued,3,5,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,0.9608,,,,,,,,,,,,0,58,58,58,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.7555,1129.7556,1129.7556,1131.7528,1131.754,1133.753,1133.7531,1137.7522,1137.7526,1138.836,j,1138.8364,1141.837,,,,,,faces,fruits,suppress,NA,right,12,lure,3,3,0,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon02.png,1.0523,,,,,,,,,,,,0,59,59,59,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.8383,1143.8362,1143.8363,1145.8366,1145.8374,1147.8363,1147.8365,1151.8369,1151.8374,1153.1031,j,1153.1039,1156.1035,,,,,,fruits,faces,replace,places,left,13,novel,3,3,0,stimuli/images/fruits/pear05.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/glass_bridge.png,stimuli/images/faces/seth_rogan.png,1.2429,,,,,,,,,,,,0,60,60,60,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.1053,1158.1026,1158.1026,1160.1032,1160.1045,1162.1035,1162.1036,1166.1034,1166.1038,1167.4207,f,1167.4217,1170.4206,,,,,,fruits,faces,replace,places,right,14,uncued,3,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/watermelon.png,1.2044,,,,,,,,,,,,0,61,61,61,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.4225,1172.4221,1172.4222,1174.4208,1174.4223,1176.4222,1176.4224,1180.4207,1180.4213,1181.2536,f,1181.2541,1185.2542,,,,,,fruits,faces,maintain,NA,left,15,cued,3,4,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears.png,0.812,,,,,,,,,,,,0,62,62,62,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.2559,1187.2544,1187.2545,1189.2541,1189.2547,1191.2551,1191.2551,1195.2533,1195.2537,1196.5204,j,1196.5209,1199.5218,,,,,,fruits,faces,maintain,NA,right,16,uncued,3,3,0,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/green_grapes.png,1.1727,,,,,,,,,,,,0,63,63,63,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.5247,1201.5213,1201.5215,1203.5206,1203.5218,1205.5211,1205.5212,1209.5209,1209.522,1210.6875,f,1210.688,1214.6872,,,,,,places,fruits,suppress,NA,left,17,uncued,3,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/whole_pears.png,1.1393,,,,,,,,,,,,0,64,64,64,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.6888,1216.6908,1216.6908,1218.6875,1218.6888,1220.6874,1220.6876,1224.6875,1224.6882,1225.6382,j,1225.6385,1230.6412,,,,,,places,fruits,suppress,NA,right,18,lure,3,5,0,stimuli/images/places/harvard.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,0.9215,,,,,,,,,,,,0,65,65,65,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.6425,1232.6412,1232.6412,1234.6383,1234.6394,1236.6382,1236.6383,1240.6385,1240.6392,1241.608,f,1241.6085,1246.605,,,,,,places,fruits,replace,faces,left,19,replacement,3,5,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,0.9487,,,,,,,,,,,,0,66,66,66,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.6067,1248.6068,1248.6069,1250.6054,1250.6065,1252.6058,1252.6059,1256.6056,1256.6066,1257.7059,f,1257.7065,1262.709,,,,,,places,fruits,replace,faces,right,20,uncued,3,5,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/flatiron_building.png,1.0667,,,,,,,,,,,,0,67,67,67,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.7112,1264.7063,1264.7064,1266.7066,1266.7081,1268.7063,1268.7064,1272.7061,1272.7071,1273.7234,f,1273.7237,1276.7224,,,,,,fruits,places,maintain,NA,left,21,novel,3,3,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/cut_pears02.png,0.9959,,,,,,,,,,,,0,68,68,68,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.7245,1278.7228,1278.7228,1280.723,1280.7245,1282.7252,1282.7252,1286.7252,1286.7258,1288.206,j,1288.2066,1291.2061,,,,,,fruits,places,maintain,NA,right,22,novel,3,3,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sydney_bridge.png,1.1937,,,,,,,,,,,,0,69,69,69,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.2094,1293.2059,1293.2059,1295.2105,1295.2115,1297.2068,1297.2069,1301.2114,1301.2125,1302.727,j,1302.7278,1307.7254,,,,,,fruits,places,suppress,NA,left,23,novel,3,5,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/mount_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_beach.png,1.4565,,,,,,,,,,,,0,70,70,70,1,,,,,,,,,,
,,,,,,5002450024,maintask,2025-09-17_20h40.10.758,remlure_online,2024.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.0074,1359.0079,1307.7271,1309.7234,1309.7234,1311.7231,1311.724,1313.7237,1313.7237,1317.7231,1317.7239,1319.0069,j,1319.0071,1324.007,,,,,,fruits,places,suppress,NA,right,24,novel,3,5,1,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/forth_bridge.png,1.2605,,,,,,,,,,,,0,71,71,71,1,1324.0083,1354.0073,,,,,,,,
