stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.558,203.5573,203.5574,205.5455,205.5462,207.5411,207.5415,211.5403,211.5413,213.3066,j,213.3072,217.307,0,2,2,4,1,fruits,places,replace,faces,left,prac_5,novel,practice,4,0,stimuli/images/fruits/sliced_honeydew.png,stimuli/images/places/supreme_court.png,stimuli/images/faces/willie_nelson.png,stimuli/images/fruits/apple03a.png,1.6345,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.3089,219.3075,219.3075,221.3071,221.3085,223.3074,223.3075,227.295,227.2957,227.9069,f,227.9073,230.9057,0,3,3,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,0.5495,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9069,232.9071,232.9072,234.9073,234.9081,236.9072,236.9073,240.9074,240.9081,241.4393,f,241.4403,244.4404,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,0.5097,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4424,246.4404,246.4404,248.4391,248.4404,250.4398,250.4399,254.4392,254.4409,255.1944,j,255.195,259.189,0,5,5,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,0.7278,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.1901,263.8905,space,4.6776,,,,,,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.8907,265.7393,return,1.8194,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7394,270.7395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7553,272.7568,272.7571,274.7564,274.7576,276.7573,276.7573,280.7568,280.758,281.7057,j,281.7064,284.7065,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/lebron.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png,0.8571,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.7095,286.7064,286.7066,288.706,288.7072,290.7051,290.7051,294.711,294.7116,295.3717,j,295.3722,299.3752,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png,0.6422,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.3772,301.3723,301.3724,303.3715,303.373,305.3718,305.3719,309.3722,309.3728,310.3218,f,310.3221,314.3215,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,0.9208,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.3234,316.3214,316.3214,318.3213,318.3219,320.3215,320.3215,324.3216,324.322,325.1212,j,325.1217,330.1212,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/aoraki.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/aoraki.png,0.7823,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.123,332.1218,332.1218,334.1219,334.1228,336.1225,336.1226,340.1224,340.1233,342.1231,,342.1238,345.1219,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/pear05.png,stimuli/images/fruits/pear05.png,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.1243,347.1215,347.1216,349.122,349.1231,351.1211,351.1211,355.1104,355.1111,355.839,j,355.8395,358.839,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/lucy_liu.png,0.6996,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.8417,360.8387,360.8388,362.8274,362.8282,364.822,364.822,368.8272,368.8277,370.4224,f,370.4227,374.4223,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/mount_everest.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/donghai_bridge.png,1.5601,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.4248,376.4273,376.4275,378.4218,378.4233,380.4215,380.4215,384.4215,384.4228,385.1206,j,385.1216,390.1212,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/harvard.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sandy_beach.png,0.6512,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.124,392.1221,392.1221,394.1214,394.1227,396.1216,396.1216,400.1211,400.1223,401.1047,j,401.1053,404.1046,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png,0.8851,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.1071,406.1047,406.1048,408.1045,408.1062,410.1094,410.1095,414.1044,414.1051,414.7618,j,414.7621,417.7602,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/lindsey_vonn.png,0.6348,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.7623,419.7549,419.7549,421.7433,421.7439,423.7378,423.7379,427.7375,427.7384,428.9042,j,428.9047,433.9092,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/halved_watermelon02.png,1.1307,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.9114,435.9045,435.9046,437.9049,437.9062,439.9044,439.9044,443.9036,443.9037,444.6869,j,444.687,449.6875,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/piza.png,stimuli/images/faces/brad_pitt.png,0.7692,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.6901,451.6874,451.6874,453.6875,453.6889,455.6881,455.6884,459.6876,459.6881,460.32,j,460.3202,465.3204,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/chris_christie.png,0.5427,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.3231,467.3206,467.3207,469.3198,469.3207,471.3198,471.3198,475.3205,475.3215,475.787,f,475.7872,480.7871,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/macklemore.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/macklemore.png,0.4389,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.7899,482.7869,482.7869,484.7872,484.7882,486.7868,486.7871,490.787,490.7882,491.2361,f,491.2363,495.2364,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_shelton.png,0.4319,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2374,497.2367,497.2368,499.2371,499.2385,501.2368,501.2369,505.2373,505.238,505.97,f,505.9706,510.9705,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_melon02.png,0.6475,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9726,512.9704,512.9704,514.9698,514.9708,516.97,516.9701,520.9694,520.9698,521.7037,f,521.7038,525.7033,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/pear03.png,stimuli/images/faces/rihanna.png,stimuli/images/places/mediterranean_beach.png,0.7214,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.7054,527.7035,527.7036,529.7035,529.7045,531.7072,531.7072,535.703,535.7039,536.7195,j,536.7198,540.7198,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/abby_wambach.png,stimuli/images/faces/abby_wambach.png,0.9934,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.7226,542.7199,542.7199,544.72,544.7211,546.7195,546.7197,550.7202,550.7208,551.5866,j,551.5868,554.5864,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/stbasils.png,0.8132,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.5891,556.587,556.5871,558.5865,558.5877,560.5865,560.5865,564.5854,564.5858,565.237,f,565.2372,568.2363,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,0.6434,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.2392,570.2363,570.2365,572.2369,572.2381,574.2359,574.236,578.2361,578.2371,578.9356,j,578.9359,583.936,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/capitol.png,0.6524,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.9397,585.936,585.9363,587.936,587.9372,589.9352,589.9352,593.9366,593.9372,594.5853,f,594.5856,598.5866,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_cantaloupe.png,0.5406,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.588,600.5854,600.5854,602.5859,602.5874,604.5864,604.5865,608.5861,608.5872,609.819,j,609.8194,612.819,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/matterhorn.png,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/red_grapes02.png,1.1495,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8419,662.8412,612.8218,614.8208,614.8208,616.819,616.82,618.8191,618.8192,622.8198,622.8203,623.8519,f,623.8522,627.8405,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/mount_fuji.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_fuji.png,0.9986,,,,,,,,,,,,0,23,23,23,1,627.8431,657.8417,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.8427,664.836,664.8361,666.8355,666.837,668.8351,668.8352,672.8349,672.836,673.6511,j,673.6517,678.6527,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/justin_bieber.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/natchez_bridge.png,0.7517,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.655,680.6517,680.6518,682.6511,682.6529,684.6509,684.6509,688.6516,688.6529,689.5182,j,689.5185,693.5181,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/cinderella_castle.png,0.8146,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.5212,695.5181,695.5181,697.5179,697.5193,699.5183,699.5184,703.5189,703.5195,704.3847,j,704.3849,708.3848,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/taylor_swift.png,0.8388,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.3871,710.3839,710.3839,712.3849,712.3863,714.384,714.384,718.3847,718.3855,719.2011,j,719.2017,722.201,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/fruits/mixed_grapes03.png,0.7954,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4923349233,maintask,2025-09-14_19h03.04.389,remlure_online,2024.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.2029,724.2017,724.2018,726.2012,726.2025,728.2019,728.2019,732.2015,732.202,733.0842,f,733.0847,737.0848,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/aaron_rodgers.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/matterhorn.png,0.823,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
