stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,probe_keyResp.rt,probe_keyResp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
9,0.0032,5.7173,space,5.6871,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,5.7175,20.2552,space,14.3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,20.2553,26.8725,space,6.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,26.8726,43.8895,space,16.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,43.8896,73.1123,space,29.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,73.1125,125.5577,space,52.2759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,125.5577,129.6248,return,4.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.625,134.6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.6305,136.6246,136.6248,138.6243,138.6252,140.6248,140.6249,144.6247,144.6252,146.6252,,146.6257,150.6249,0,0,0,1,1,faces,fruits,maintain,,left,prac_2,novel,practice,4,0,stimuli/images/faces/sandra_bullock.png,stimuli/images/fruits/fresh_red_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.6258,152.6252,152.6253,154.6275,154.6281,156.6249,156.6251,160.6279,160.6284,162.6253,,162.6261,167.6254,0,1,1,5,1,places,faces,replace,fruits,right,prac_6,replacement,practice,5,0,stimuli/images/places/japanese_castle.png,stimuli/images/faces/queen_elizabeth_with_crown.png,stimuli/images/fruits/half_apple.png,stimuli/images/fruits/half_apple.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.6263,169.626,169.6261,171.6273,171.6279,173.6284,173.6284,177.6283,177.6286,179.6253,,179.6256,183.6253,0,2,2,4,1,fruits,places,replace,faces,left,prac_5,novel,practice,4,0,stimuli/images/fruits/sliced_honeydew.png,stimuli/images/places/supreme_court.png,stimuli/images/faces/willie_nelson.png,stimuli/images/fruits/apple03a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.6263,185.6255,185.6255,187.6253,187.6261,189.6254,189.6255,193.6253,193.6257,195.6255,,195.626,198.6255,0,3,3,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.6262,200.6255,200.6256,202.6256,202.6262,204.6259,204.626,208.6259,208.6265,210.6258,,210.6261,213.6266,0,4,4,0,1,faces,places,maintain,,left,prac_1,cued,practice,3,0,stimuli/images/faces/michael_phelps.png,stimuli/images/places/river_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michael_phelps.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.6275,215.626,215.6261,217.6258,217.6264,219.6261,219.6263,223.6258,223.6263,225.6263,,225.6267,230.6263,0,5,5,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6268,236.6933,space,6.0438,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.6933,238.8766,return,2.16,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.8766,243.8766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.8873,245.8762,245.8763,247.8768,247.8772,249.8765,249.8766,253.8766,253.8771,255.4935,j,255.4937,258.4934,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/macklemore.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,1.3343,,0,0,0,0,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4947,260.4939,260.494,262.4944,262.495,264.4941,264.4942,268.4939,268.4945,269.677,j,269.6771,273.6762,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,1.0983,,0,1,1,1,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.6775,275.6771,275.6772,277.6771,277.6776,279.6771,279.6772,283.6772,283.6776,285.2606,j,285.2609,289.2607,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/mount_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,1.5675,,0,2,2,2,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.2625,291.2615,291.2615,293.2609,293.2614,295.261,295.2611,299.2609,299.2614,300.611,j,300.6113,305.611,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/flatiron_building.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/flatiron_building.png,,,,,,,,,,,1.3197,,0,3,3,3,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.6124,307.6111,307.6112,309.6111,309.6117,311.611,311.611,315.6112,315.6116,317.1788,f,317.1791,320.1786,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/aoraki.png,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/fruits/cut_cantaloupe.png,,,,,,,,,,,1.4149,,0,4,4,4,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.1798,322.1786,322.1787,324.1783,324.179,326.1784,326.1788,330.1813,330.1818,331.3954,j,331.3956,334.3955,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/piza.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/taylor_swift.png,,,,,,,,,,,1.1865,,0,5,5,5,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.3965,336.3984,336.3984,338.3969,338.3973,340.3949,340.395,344.3952,344.3965,345.2625,j,345.2627,349.2625,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/bernie_sanders.png,,,,,,,,,,,0.8367,,0,6,6,6,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.2639,351.2622,351.2622,353.2622,353.2628,355.2621,355.2621,359.2621,359.2626,360.1786,j,360.1789,365.1789,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/serena_williams.png,,,,,,,,,,,0.885,,0,7,7,7,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.18,367.1792,367.1793,369.1791,369.1797,371.1784,371.1784,375.1788,375.1792,376.2959,j,376.2962,379.2954,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/justin_bieber.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,1.0981,,0,8,8,8,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.2966,381.2959,381.296,383.296,383.2964,385.2959,385.296,389.296,389.2966,390.2963,j,390.2966,393.2962,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/jay_z.png,,,,,,,,,,,0.9858,,0,9,9,9,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.2975,395.2961,395.2961,397.2961,397.2968,399.2962,399.2962,403.2963,403.2968,404.7964,f,404.7968,409.7964,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/gala_apple.png,stimuli/images/places/harvard.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,1.4618,,0,10,10,10,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.7976,411.7965,411.7965,413.7967,413.7972,415.7967,415.7967,419.7966,419.7971,420.8801,f,420.8803,425.8799,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/gherkin.png,stimuli/images/faces/ryan_reynolds.png,,,,,,,,,,,1.0635,,0,11,11,11,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.8811,427.8804,427.8804,429.8801,429.8807,431.8804,431.8805,435.8803,435.8808,436.9796,j,436.9799,441.9801,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/george_clooney.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/katy_perry.png,,,,,,,,,,,1.0811,,0,12,12,12,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.9813,443.9806,443.9806,445.9807,445.9814,447.9807,447.9807,451.9807,451.9812,452.6809,f,452.6811,457.6811,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/lebron.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/lebron.png,,,,,,,,,,,0.6843,,0,13,13,13,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.6825,459.6809,459.6809,461.6809,461.6815,463.681,463.681,467.6808,467.6814,468.5642,f,468.5643,472.5644,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,,,,,,,,,,,0.867,,0,14,14,14,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.5655,474.5644,474.5644,476.5649,476.5654,478.5635,478.5637,482.5677,482.5681,483.4316,f,483.4317,488.4319,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0.8362,,0,15,15,15,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.4328,490.4349,490.4349,492.4349,492.4355,494.431,494.4311,498.4313,498.432,500.034,j,500.0342,504.0322,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/millau_bridge.png,,,,,,,,,,,1.583,,0,16,16,16,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0333,506.0338,506.0339,508.0325,508.033,510.0322,510.0323,514.0324,514.033,515.0852,f,515.0853,519.0859,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/joe_biden.png,stimuli/images/faces/joe_biden.png,,,,,,,,,,,0.9594,,0,17,17,17,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0868,521.0859,521.0859,523.0825,523.0831,525.0825,525.0827,529.0822,529.0829,530.0829,j,530.0831,533.0829,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/matterhorn.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/black_grapes05.png,,,,,,,,,,,0.9657,,0,18,18,18,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0841,535.0834,535.0834,537.0826,537.0832,539.0823,539.0824,543.083,543.0835,544.9166,f,544.917,547.9166,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/leaning_pears.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears.png,,,,,,,,,,,1.8047,,0,19,19,19,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.9176,549.9159,549.9161,551.9165,551.9172,553.9194,553.9195,557.9196,557.9202,559.1002,j,559.1005,564.0998,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/tree_beach.png,,,,,,,,,,,1.1382,,0,20,20,20,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.1014,566.0999,566.1001,568.0993,568.0998,570.1008,570.1009,574.0997,574.1004,575.4999,f,575.5002,579.4999,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/fresh_fuji.png,,,,,,,,,,,1.2945,,0,21,21,21,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.501,581.5006,581.5007,583.5003,583.501,585.5007,585.5008,589.5012,589.5016,590.5163,j,590.5169,593.5175,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/places/alamo.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/honeydew_melon.png,,,,,,,,,,,0.9954,,0,22,22,22,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.9519,643.9517,593.5186,595.5168,595.5168,597.5169,597.5177,599.517,599.5171,603.5173,603.5176,604.9505,j,604.9508,608.9504,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/covered_bridge.png,,,,,,,,,,,1.3766,,0,23,23,23,1,608.9522,638.9517,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.9525,645.9511,645.9511,647.9514,647.9518,649.9517,649.9519,653.9515,653.9522,655.5024,j,655.5027,660.5008,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/independence_hall.png,,,,,,,,,,,1.514,,0,24,24,24,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.5026,662.5014,662.5017,664.502,664.5027,666.5019,666.502,670.5019,670.5026,671.5519,j,671.5521,675.5521,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/macklemore.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/glass_bridge.png,,,,,,,,,,,1.0276,,0,25,25,25,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.5533,677.552,677.5521,679.5522,679.5527,681.5523,681.5523,685.5525,685.5531,686.5358,j,686.536,690.5359,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/mount_everest.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/adam_levine.png,,,,,,,,,,,0.9456,,0,26,26,26,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.537,692.5357,692.5358,694.5355,694.536,696.5374,696.5374,700.539,700.5393,701.6531,f,701.6534,704.6557,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/fruits/canteloupe_sliced04.png,,,,,,,,,,,1.0706,,0,27,27,27,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.6566,706.6522,706.6522,708.6526,708.6532,710.6529,710.653,714.6527,714.6533,716.0191,f,716.0194,720.0204,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/alamo.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/alamo.png,,,,,,,,,,,1.3195,,0,28,28,28,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0216,722.0187,722.0187,724.0195,724.0201,726.0196,726.0197,730.0187,730.0193,731.0529,j,731.0531,736.053,,,,,,places,faces,maintain,NA,right,6,novel,2,5,0,stimuli/images/places/piza.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/olivia_wilde.png,,,,,,,,,,,0.9772,,0,29,29,29,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0543,738.0533,738.0533,740.0535,740.0541,742.0532,742.0532,746.0525,746.0531,748.053,,748.0535,753.0533,,,,,,places,faces,suppress,NA,left,7,uncued,2,5,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_shelton.png,,,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,
,,,,,,5003750037,maintask,2025-08-27_20h59.40.902,remlure_online,2024.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0546,755.0531,755.0533,757.0537,757.0548,759.0535,759.0536,763.0538,763.0545,764.2864,f,764.287,767.2875,,,,,,places,faces,suppress,NA,right,8,uncued,2,3,0,stimuli/images/places/aoraki.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/aoraki.png,,,,,,,,,,,1.2059,,0,31,31,31,1,,,,,,,,,,
