stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.9589,338.9563,338.9564,340.9557,340.9567,342.9561,342.9561,346.9557,346.9565,348.4273,j,348.4278,353.4257,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/piza.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/amanda_seyfried.png,1.4295,,,,,,,,,,,,0,7,7,7,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.4281,355.4214,355.4215,357.4211,357.4219,359.4214,359.4215,363.4224,363.4228,364.5733,j,364.5734,367.5705,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png,1.138,,,,,,,,,,,,0,8,8,8,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5719,369.5713,369.5714,371.5708,371.5716,373.5706,373.5707,377.5704,377.571,378.7536,j,378.754,381.7538,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/john_mayer.png,1.1226,,,,,,,,,,,,0,9,9,9,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7561,383.7537,383.7538,385.7533,385.7543,387.7534,387.7535,391.7533,391.754,393.7531,,393.7537,398.7528,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/gherkin.png,stimuli/images/fruits/cut_cantaloupe.png,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.7553,400.7528,400.7529,402.753,402.7545,404.7528,404.7528,408.7527,408.7539,410.1582,f,410.1585,415.1523,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/lebron.png,1.3837,,,,,,,,,,,,0,11,11,11,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.1546,417.1523,417.1523,419.1521,419.1528,421.1402,421.1403,425.1404,425.1412,426.486,j,426.4865,431.4851,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes.png,1.203,,,,,,,,,,,,0,12,12,12,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.4882,433.486,433.4861,435.4894,435.4904,437.4901,437.4902,441.4865,441.4873,442.9403,f,442.9405,447.9344,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_shelton.png,1.4325,,,,,,,,,,,,0,13,13,13,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.9364,449.9386,449.9386,451.9352,451.9361,453.9345,453.9346,457.9391,457.9399,459.0351,f,459.0354,463.0364,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,1.0034,,,,,,,,,,,,0,14,14,14,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0385,465.0346,465.0346,467.0343,467.0353,469.0338,469.0339,473.0337,473.0342,474.4505,f,474.4513,479.4502,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png,1.3949,,,,,,,,,,,,0,15,15,15,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.4517,481.4512,481.4513,483.4508,483.4517,485.4505,485.4506,489.4508,489.4515,490.8174,j,490.8181,494.8171,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/aoraki.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/aoraki.png,1.3422,,,,,,,,,,,,0,16,16,16,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.8206,496.8169,496.8172,498.8159,498.817,500.817,500.817,504.8165,504.8171,506.3324,f,506.3328,510.3328,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/justin_bieber.png,stimuli/images/faces/justin_bieber.png,1.5014,,,,,,,,,,,,0,17,17,17,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.3355,512.3322,512.3323,514.3325,514.3333,516.3326,516.3326,520.3327,520.3344,521.9487,j,521.9491,524.9483,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/kiku_slice.png,1.52,,,,,,,,,,,,0,18,18,18,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.9509,526.9525,526.9526,528.9532,528.9539,530.9499,530.95,534.9491,534.9502,536.316,f,536.3164,539.3159,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/watermelon.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/watermelon.png,1.2206,,,,,,,,,,,,0,19,19,19,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3189,541.3144,541.3145,543.3144,543.3153,545.3152,545.3153,549.3149,549.3155,550.9994,j,550.9998,555.9982,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/halved_watermelon.png,1.653,,,,,,,,,,,,0,20,20,20,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0004,557.9986,557.9986,559.9977,559.9988,561.9979,561.9981,565.9987,565.9995,567.0473,f,567.0479,571.0487,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,1.0232,,,,,,,,,,,,0,21,21,21,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.0512,573.0477,573.0478,575.0469,575.048,577.0485,577.0486,581.0474,581.048,582.2307,j,582.2311,585.2299,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/leaning_pears02.png,1.1586,,,,,,,,,,,,0,22,22,22,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2301,636.2332,585.2327,587.2295,587.2295,589.2303,589.2312,591.2303,591.2303,595.2292,595.2299,597.2302,,597.2309,601.23,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,,,0,23,23,23,1,601.2325,631.2297,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.2355,638.2298,638.2298,640.2274,640.2285,642.232,642.2321,646.2321,646.2329,647.4615,j,647.4621,652.4603,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/usher.png,1.1808,,,,,,,,,,,,0,24,24,24,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.4625,654.4611,654.4613,656.4644,656.4651,658.4599,658.4599,662.4597,662.4603,663.8615,j,663.8618,667.8598,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/piza.png,1.3619,,,,,,,,,,,,0,25,25,25,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.8628,669.8597,669.8599,671.8595,671.8604,673.8477,673.8479,677.8426,677.8433,679.2594,j,679.2597,683.2636,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/dome_of_the_rock.png,1.3539,,,,,,,,,,,,0,26,26,26,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.2651,685.259,685.259,687.2633,687.2645,689.2603,689.2603,693.2587,693.2594,694.5088,f,694.5094,697.5088,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/fruits/mixed_grapes02.png,1.2148,,,,,,,,,,,,0,27,27,27,1,,,,,,,,
,,,,,,5005150051,maintask,2025-09-12_10h49.28.438,remlure_online,2024.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5116,699.5089,699.509,701.5085,701.5093,703.5097,703.5099,707.5097,707.5117,708.8261,f,708.8265,712.8259,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png,1.2643,,,,,,,,,,,,0,28,28,28,1,,,,,,,,
