stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9264,268.9245,268.9246,270.9252,270.9258,272.9243,272.9243,276.9244,276.9249,278.9252,,,,278.9257,281.9248,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/fruits/mixed_grapes02.png,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.926,283.9245,283.9246,285.9241,285.9248,287.925,287.925,291.925,291.9254,293.9246,,,,293.925,296.9248,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/pear03.png,stimuli/images/places/eiger.png,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9262,298.9248,298.9249,300.9248,300.9255,302.9248,302.9249,306.9247,306.9252,308.6248,j,1.6702,,308.625,312.6248,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/carrie_underwood.png,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.6263,314.6246,314.6247,316.6244,316.625,318.6237,318.6237,322.6245,322.625,323.9913,j,1.3489,,323.9914,328.991,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/alamo.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/sarah_palin.png,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.9926,330.991,330.991,332.9909,332.9916,334.9904,334.9904,338.9904,338.9909,340.9406,f,1.9073,,340.9408,343.94,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/fresh_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rand_paul.png,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9415,345.9403,345.9404,347.9404,347.9409,349.9403,349.9403,353.9404,353.9409,355.6239,j,1.6648,,355.624,358.6239,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/danica_patrick.png,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.6253,360.623,360.623,362.6231,362.6238,364.6238,364.6239,368.6229,368.6234,370.6238,,,,370.6242,375.6227,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/honeydew_half.png,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.6242,377.6231,377.6232,379.6231,379.6238,381.6237,381.6237,385.6235,385.624,387.4735,f,1.8234,,387.4737,392.4726,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/aoraki.png,stimuli/images/faces/lebron.png,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.4741,394.4725,394.4726,396.4729,396.4735,398.4734,398.4734,402.4733,402.4738,404.4724,,,,404.4729,409.4732,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/usher.png,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.4746,411.4731,411.4732,413.4731,413.4737,415.4731,415.4732,419.4722,419.4728,420.8555,f,1.3544,,420.8558,425.8554,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/macklemore.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/macklemore.png,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.857,427.8561,427.8562,429.8562,429.8568,431.8562,431.8563,435.8561,435.8566,437.8555,,,,437.856,441.856,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/scarlett_johansson.png,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.8574,443.856,443.8561,445.856,445.8566,447.855,447.8551,451.8556,451.8561,453.6057,j,1.6771,,453.6058,458.6058,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/aaron_rodgers.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_melon02.png,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.6073,460.6054,460.6054,462.6052,462.6059,464.6056,464.6057,468.6056,468.6061,470.0057,j,1.3703,,470.006,474.0053,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/piza.png,stimuli/images/fruits/watermelon.png,stimuli/images/faces/jj_watt.png,stimuli/images/places/piza.png,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.0062,476.0045,476.0045,478.0053,478.0059,480.0055,480.0055,484.0046,484.0052,484.7887,j,0.7489,,484.7889,488.7887,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/harvard.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/faces/alex_rodriguez.png,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.7898,490.7886,490.7887,492.7877,492.7885,494.7886,494.7886,498.7882,498.7886,500.5052,j,1.638,,500.5054,503.505,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/apple06.png,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.5062,505.5052,505.5052,507.5049,507.5054,509.5052,509.5052,513.5048,513.5054,515.505,,,,515.5054,518.5048,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/canteloupe_sliced04.png,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.5062,520.5048,520.5049,522.5049,522.5055,524.5048,524.5048,528.5048,528.5053,530.1547,j,1.6137,,530.155,535.1538,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_pears.png,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1552,537.1536,537.1536,539.1536,539.1543,541.1544,541.1544,545.1544,545.1548,547.1545,,,,547.1549,551.1542,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/pear05.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear05.png,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1557,553.1542,553.1543,555.1544,555.155,557.1542,557.1543,561.1542,561.1547,563.1543,,,,563.1547,566.1541,,,,,,fruits,places,replace,faces,left,23,novel,1,3,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/distant_mountains.png,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/apple05a.png,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.6033,603.6034,566.1554,568.1532,568.1532,570.1541,570.1547,572.1531,572.1532,576.1532,576.1537,578.1541,,,,578.1545,582.1529,,,,,,fruits,places,replace,faces,right,24,lure,1,4,1,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/cinderella_castle.png,,,,,,,,,,,0,23,23,23,1,582.1546,603.6031,space,1.4157,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.6042,603.6046,603.6046,603.6047,603.6049,603.605,603.605,603.6051,603.6052,603.6053,,,,603.6054,608.6026,,,,,,faces,places,suppress,NA,left,1,novel,2,5,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/covered_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/tower_bridge.png,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.604,610.6036,610.6037,612.6025,612.603,614.6025,614.6025,618.6025,618.6029,620.2533,j,1.6351,,620.2535,624.2523,,,,,,faces,places,suppress,NA,right,2,lure,2,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2535,626.2534,626.2534,628.2525,628.2529,630.2524,630.2525,634.2534,634.2538,636.2523,,,,636.2526,640.253,,,,,,faces,places,replace,fruits,left,3,novel,2,4,0,stimuli/images/faces/jj_watt.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/venus_williams.png,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2542,642.2529,642.2529,644.2531,644.2536,646.2531,646.2531,650.2521,650.2525,651.3527,j,1.0797,,651.3528,654.353,,,,,,faces,places,replace,fruits,right,4,replacement,2,3,0,stimuli/images/faces/rihanna.png,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,4932249322,amreen,2025-09-25_15h50.09.119,remlure_online,2024.2.2,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.3539,656.3527,656.3527,658.3529,658.3535,660.3528,660.3528,664.3528,664.3533,665.0357,f,0.6538,,665.0359,669.0359,,,,,,places,faces,maintain,NA,left,5,cued,2,4,0,stimuli/images/places/glass_bridge.png,stimuli/images/faces/aaron_rodgers.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/glass_bridge.png,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
