stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3632,182.3622,182.3623,184.3622,184.3628,186.3622,186.3623,190.3622,190.3628,192.3622,,192.3628,197.3621,0,3,3,3,1,fruits,faces,suppress,,right,prac_4,lure,practice,5,0,stimuli/images/fruits/honeydew.png,stimuli/images/faces/maria_sharapova.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/maria_sharapova.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.3634,199.3623,199.3623,201.3621,201.3628,203.3622,203.3622,207.3613,207.3619,208.6954,f,208.6956,211.6956,0,4,4,2,1,places,fruits,suppress,,right,prac_3,uncued,practice,3,0,stimuli/images/places/pink_sand_beach.png,stimuli/images/fruits/muskmelon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/pink_sand_beach.png,1.2874,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.6971,213.6954,213.6954,215.6956,215.6964,217.6955,217.6956,221.6955,221.6961,222.1287,f,222.129,226.1281,0,5,5,4,1,fruits,places,replace,faces,left,prac_5,novel,practice,4,0,stimuli/images/fruits/sliced_honeydew.png,stimuli/images/places/supreme_court.png,stimuli/images/faces/willie_nelson.png,stimuli/images/fruits/apple03a.png,0.3475,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.1289,228.9623,space,2.8052,,,,,,,,,,,,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.9626,408.2627,return,179.2731,,,,,,,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.2628,413.2613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.2759,415.2784,415.2786,417.2789,417.2796,419.279,419.279,423.2788,423.2795,424.5617,j,424.5619,427.5623,,,,,,faces,places,maintain,NA,left,1,uncued,1,3,0,stimuli/images/faces/lebron.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png,1.2243,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.5648,429.5622,429.5624,431.5613,431.562,433.5623,433.5624,437.5613,437.5618,438.9122,f,438.9126,442.9124,,,,,,faces,places,maintain,NA,right,2,uncued,1,4,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png,1.3422,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.9146,444.9121,444.9122,446.9112,446.9119,448.9122,448.9122,452.9123,452.9128,454.4456,f,454.4459,458.4455,,,,,,faces,places,suppress,NA,left,3,uncued,1,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png,1.5043,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.4476,460.4456,460.4456,462.4446,462.4453,464.4457,464.4457,468.4455,468.4461,470.2455,j,470.2458,475.2455,,,,,,faces,places,suppress,NA,right,4,lure,1,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/aoraki.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/aoraki.png,1.7761,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.2474,477.2456,477.2456,479.2457,479.2463,481.2456,481.2456,485.2455,485.2461,485.8122,j,485.8124,488.8122,,,,,,places,faces,replace,fruits,left,5,replacement,1,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/pear05.png,stimuli/images/fruits/pear05.png,0.5545,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.814,490.8122,490.8123,492.8122,492.8129,494.8122,494.8124,498.8122,498.8128,500.5289,j,500.5291,503.5289,,,,,,places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/flatiron_building.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/lucy_liu.png,1.6956,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.5306,505.529,505.529,507.529,507.5296,509.529,509.5291,513.5289,513.5294,515.5289,,515.5295,519.5289,,,,,,places,faces,maintain,NA,left,7,novel,1,4,0,stimuli/images/places/mount_everest.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/donghai_bridge.png,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.5308,521.529,521.5291,523.529,523.5295,525.528,525.5281,529.5289,529.5295,531.4456,j,531.4458,536.4457,,,,,,places,faces,maintain,NA,right,8,novel,1,5,0,stimuli/images/places/harvard.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sandy_beach.png,1.8772,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.4477,538.4457,538.4457,540.4457,540.4464,542.4455,542.4457,546.4455,546.446,548.4457,,548.4462,551.4457,,,,,,faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.4479,553.4449,553.4449,555.4456,555.4463,557.4457,557.4457,561.4456,561.4461,562.9453,j,562.9454,565.9457,,,,,,faces,fruits,suppress,NA,right,10,novel,1,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/lindsey_vonn.png,1.4831,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.9475,567.9457,567.9457,569.9455,569.9463,571.9456,571.9457,575.9456,575.9462,577.2622,f,577.2624,582.2622,,,,,,faces,fruits,replace,places,left,11,uncued,1,5,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/halved_watermelon02.png,1.2852,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.2639,584.2623,584.2624,586.2623,586.2629,588.2623,588.2623,592.2623,592.2627,593.979,f,593.9793,598.9789,,,,,,faces,fruits,replace,places,right,12,uncued,1,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/piza.png,stimuli/images/faces/brad_pitt.png,1.7005,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
